Time, Speed
   0.000100,    0.000616
   0.001100,    0.006780
   0.003796,    0.023393
   0.010748,    0.066238
   0.025249,    0.155595
   0.048314,    0.297684
   0.074348,    0.458020
   0.100476,    0.618878
   0.126658,    0.780017
   0.152901,    0.941474
   0.179242,    1.103483
   0.205590,    1.265483
   0.232077,    1.428285
   0.258681,    1.591745
   0.285148,    1.754312
   0.311743,    1.917610
   0.338450,    2.081545
   0.365351,    2.246607
   0.392554,    2.413469
   0.419766,    2.580325
   0.446983,    2.747156
   0.474437,    2.915386
   0.502055,    3.084555
   0.529665,    3.253620
   0.557976,    3.426910
   0.586043,    3.598648
   0.614585,    3.773232
   0.643325,    3.948959
   0.672086,    4.124756
   0.700907,    4.300845
   0.730023,    4.478680
   0.759433,    4.658236
   0.789298,    4.840507
   0.819216,    5.023024
   0.849343,    5.206753
   0.879317,    5.389474
   0.909796,    5.575205
   0.940322,    5.761148
   0.970919,    5.947447
   1.002116,    6.137324
   1.033540,    6.328512
   1.065660,    6.523846
   1.097376,    6.716651
   1.129548,    6.912142
   1.161727,    7.107600
   1.194354,    7.305693
   1.227005,    7.503846
   1.259863,    7.703174
   1.292976,    7.903960
   1.326485,    8.107062
   1.361055,    8.316500
   1.395027,    8.522223
   1.429043,    8.728125
   1.463052,    8.933892
   1.497650,    9.143126
   1.499052,    9.151604
   1.500122,    9.158076
   1.501162,    9.164365
   1.501983,    9.169326
   1.502631,    9.173242
   1.503108,    9.176127
   1.503574,    9.178943
   1.503690,    9.179648
   1.503831,    9.180496
   1.503959,    9.181271
   1.504758,    9.186102
   1.508063,    9.206087
   1.519607,    9.275866
   1.554543,    9.486990
   1.589783,    9.699859
   1.625230,    9.913874
   1.661092,   10.130296
   1.697449,   10.349597
   1.733624,   10.567702
   1.770361,   10.789086
   1.806836,   11.008790
   1.843818,   11.231437
   1.881287,   11.456907
   1.918977,   11.683591
   1.956652,   11.910074
   1.994562,   12.137863
   2.032453,   12.365419
   2.071371,   12.599022
   2.110418,   12.833278
   2.149748,   13.069117
   2.189091,   13.304904
   2.228804,   13.542786
   2.268609,   13.781094
   2.308803,   14.021605
   2.349177,   14.263065
   2.389762,   14.505651
   2.430566,   14.749417
   2.471768,   14.995429
   2.513006,   15.241515
   2.554909,   15.491435
   2.596759,   15.740900
   2.639365,   15.994722
   2.681722,   16.246920
   2.724054,   16.498831
   2.766421,   16.750804
   2.809386,   17.006189
   2.852849,   17.264380
   2.896475,   17.523393
   2.939955,   17.781386
   2.983597,   18.040183
   3.027632,   18.301166
   3.036481,   18.353590
   3.037186,   18.357766
   3.037438,   18.359261
   3.037500,   18.359628
   3.037563,   18.359999
   3.037972,   18.362424
   3.040064,   18.374818
   3.049192,   18.428883
   3.074683,   18.579844
   3.116297,   18.826175
   3.161165,   19.091615
   3.206199,   19.357869
   3.251307,   19.624404
   3.296693,   19.892416
   3.342070,   20.160204
   3.387893,   20.430459
   3.433789,   20.700983
   3.479931,   20.972776
   3.526535,   21.247122
   3.572664,   21.518500
   3.619651,   21.794750
   3.666668,   22.070998
   3.714219,   22.350205
   3.761319,   22.626580
   3.808770,   22.904838
   3.856733,   23.185913
   3.904671,   23.466657
   3.952809,   23.748390
   4.001229,   24.031577
   4.050242,   24.318043
   4.099321,   24.604705
   4.148862,   24.893865
   4.198208,   25.181687
   4.248000,   25.471914
   4.297867,   25.762381
   4.348425,   26.056661
   4.398824,   26.349813
   4.449224,   26.642769
   4.500384,   26.939932
   4.551327,   27.235621
   4.602450,   27.532145
   4.603089,   27.535848
   4.603367,   27.537462
   4.603559,   27.538572
   4.603656,   27.539139
   4.603766,   27.539776
   4.604541,   27.544268
   4.608280,   27.565943
   4.623946,   27.656760
   4.664403,   27.891199
   4.716277,   28.191604
   4.768052,   28.491216
   4.820099,   28.792185
   4.872387,   29.094321
   4.924807,   29.397003
   4.977292,   29.699835
   5.030354,   30.005766
   5.083219,   30.310335
