Time, Horizontal Forces
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  17.960000,    0.000000
  18.960000,    0.000000
  19.582485,    0.000000
  20.189437, 4975.863169
  20.689437, 12989.158000
  21.689437, 30956.806249
  22.689437, 48280.364584
  22.990626, 53162.862496
  23.990626, 67861.748139
  24.990626, 79792.202701
  25.990626, 88521.443925
  26.990626, 93761.611694
  27.942125, 95360.837783
  28.942125, 95496.581561
  29.942125, 95998.342173
  30.942125, 96847.899642
  31.942125, 98015.331490
  32.942125, 99460.488397
  33.942125, 101134.742063
  34.942125, 102982.916312
  34.990626, 103075.955599
  35.990626, 105039.903329
  36.990626, 107038.541116
  37.035369, 107127.555921
  38.035369, 108207.336258
  39.035369, 108396.877290
  40.035369, 108341.645639
  41.035369, 108190.093454
  42.035369, 108036.557932
  43.035369, 107880.653334
  44.035369, 107724.464517
  44.568543, 107651.221126
  45.568543, 103937.569883
  46.568543, 96901.385545
  47.568543, 89034.275429
  48.568543, 81011.040900
  49.568543, 76600.053046
  50.568543, 75347.095532
  51.568543, 74932.444825
  52.568543, 74756.037005
  53.568543, 74643.591655
  54.568543, 74558.713860
  55.568543, 74472.755846
  56.568543, 74373.878899
  57.568543, 74297.742750
  58.568543, 74215.802721
  59.568543, 74122.363675
  60.568543, 74036.523730
  61.568543, 73958.429193
  62.568543, 73867.572874
  63.568543, 73772.183558
  64.568543, 73700.459428
  65.568543, 73615.262516
  66.568543, 73517.678943
  67.568543, 73442.484406
  68.568543, 73361.546570
  69.568543, 73268.117013
  70.568543, 73183.445893
  71.568543, 73107.885237
  72.568543, 73019.493964
  73.568543, 72925.390197
  74.568543, 72853.660412
  75.568543, 72767.422723
  76.568543, 72667.711117
  77.568543, 72593.577017
  78.568543, 72512.710913
  79.568543, 72419.804481
  80.568543, 72336.216218
  81.568543, 72258.799221
  82.568543, 72168.149933
  83.568543, 72075.158837
  84.568543, 72002.794775
  85.568543, 71917.978056
  86.568543, 71820.185257
  87.568543, 71747.048629
  88.568543, 71666.812808
  89.568543, 71574.016378
  90.568543, 71491.579250
  91.568543, 71415.959542
  92.568543, 71327.085211
  93.568543, 71235.388470
  94.568543, 71163.537089
  95.568543, 71078.142422
  96.568543, 70983.329921
  97.568543, 70911.438533
  98.568543, 70830.008142
  99.568543, 70738.650628
 100.568543, 70657.730361
 101.568543, 70583.537455
 102.568543, 70495.038669
 103.568543, 70405.106874
 104.568543, 70334.126324
 105.568543, 70206.004379
 106.568543, 70009.620664
 107.568543, 69829.618373
 108.568543, 69614.859353
 109.568543, 69401.701613
 110.568543, 69202.902044
 111.568543, 68996.168016
 112.568543, 68778.588268
 113.568543, 68575.912714
 114.568543, 68377.165893
 115.568543, 68169.119480
 116.568543, 67952.161305
 117.568543, 67761.908314
 118.568543, 67560.703312
 119.568543, 67350.248292
 120.568543, 67147.373536
 121.568543, 66955.481537
 121.739227, 66918.864653
