Speed (CAS), Climb Angle
  66.920039,    0.879037
  67.624525,    0.890178
  68.329010,    0.899960
  69.033496,    0.907637
  69.737981,    0.913322
  70.442467,    0.917132
  71.146952,    0.920394
  71.851438,    0.921888
  72.555923,    0.921227
  73.260409,    0.919086
  73.964894,    0.916141
  74.669380,    0.911747
  75.373865,    0.905783
  76.078351,    0.898785
  76.782836,    0.889869
  77.487322,    0.880504
  78.191807,    0.870140
  78.896293,    0.857749
  79.600778,    0.844855
  80.305264,    0.830320
  81.009750,    0.815421
  81.714235,    0.798853
  82.418721,    0.781567
  83.123206,    0.762834
  83.827692,    0.743773
  84.532177,    0.723080
  85.236663,    0.702125
  85.941148,    0.679190
  86.645634,    0.656337
  87.350119,    0.631681
  88.054605,    0.606605
  88.759090,    0.580632
  89.463576,    0.553281
  90.168061,    0.525805
  90.872547,    0.496550
  91.577032,    0.466842
  92.281518,    0.436913
  92.986003,    0.404741
  93.690489,    0.372464
  94.394975,    0.339831
  95.099460,    0.305360
  95.803946,    0.270645
  96.508431,    0.235704
  97.212917,    0.198735
  97.917402,    0.161604
  98.621888,    0.124327
  99.326373,    0.085612
 100.030859,    0.045984
 100.735344,    0.006219
 101.439830,   -0.033683
 102.144315,   -0.075571
 102.848801,   -0.117789
 103.553286,   -0.160156
 104.257772,   -0.202674
 104.962257,   -0.247118
 105.666743,   -0.291885
 106.371228,   -0.336814
 107.075714,   -0.381906
 107.780200,   -0.428284
 108.484685,   -0.475538
 109.189171,   -0.522979
 109.893656,   -0.570595
 110.598142,   -0.618385
 111.302627,   -0.667914
 112.007113,   -0.717809
 112.711598,   -0.767891
 113.416084,   -0.818158
 114.120569,   -0.868612
 114.825055,   -0.920395
 115.529540,   -0.972876
 116.234026,   -1.025553
 116.938511,   -1.078426
 117.642997,   -1.131473
 118.347482,   -1.184699
 119.051968,   -1.239576
 119.756453,   -1.294793
 120.460939,   -1.350204
 121.165425,   -1.405751
 121.869910,   -1.461505
 122.574396,   -1.517466
 123.278881,   -1.574334
 123.983367,   -1.632150
 124.687852,   -1.690149
 125.392338,   -1.748363
 126.096823,   -1.806794
 126.801309,   -1.865389
 127.505794,   -1.924085
 128.210280,   -1.983263
 128.914765,   -2.043860
 129.619251,   -2.104682
 130.323736,   -2.165545
 131.028222,   -2.226608
 131.732707,   -2.287896
 132.437193,   -2.349409
 133.141678,   -2.411031
 133.846164,   -2.472744
 134.550650,   -2.535934
 135.255135,   -2.599507
 135.959621,   -2.663301
 136.664106,   -2.727048
