Speed (CAS), Climb Angle
  66.920039,    2.067929
  67.817226,    2.075366
  68.714414,    2.079414
  69.611601,    2.080447
  70.508788,    2.079325
  71.405976,    2.075168
  72.303163,    2.068107
  73.200350,    2.058652
  74.097538,    2.047754
  74.994725,    2.034391
  75.891912,    2.018346
  76.789099,    2.000218
  77.686287,    1.981296
  78.583474,    1.960430
  79.480661,    1.937545
  80.377849,    1.912560
  81.275036,    1.887337
  82.172223,    1.860567
  83.069411,    1.831123
  83.966598,    1.801107
  84.863785,    1.770187
  85.760973,    1.737526
  86.658160,    1.703736
  87.555347,    1.668121
  88.452535,    1.632736
  89.349722,    1.594837
  90.246909,    1.556566
  91.144097,    1.516275
  92.041284,    1.476109
  92.938471,    1.433995
  93.835658,    1.390955
  94.732846,    1.347075
  95.630033,    1.301870
  96.527220,    1.256489
  97.424408,    1.208685
  98.321595,    1.160624
  99.218782,    1.112016
 100.115970,    1.061345
 101.013157,    1.010453
 101.910344,    0.958560
 102.807532,    0.904956
 103.704719,    0.851111
 104.601906,    0.796506
 105.499094,    0.739817
 106.396281,    0.682813
 107.293468,    0.625547
 108.190656,    0.566186
 109.087843,    0.506084
 109.985030,    0.445645
 110.882218,    0.384724
 111.779405,    0.321560
 112.676592,    0.258039
 113.573779,    0.194177
 114.470967,    0.130016
 115.368154,    0.063489
 116.265341,   -0.003426
 117.162529,   -0.070689
 118.059716,   -0.138267
 118.956903,   -0.207040
 119.854091,   -0.277313
 120.751278,   -0.347940
 121.648465,   -0.418899
 122.545653,   -0.490188
 123.442840,   -0.562516
 124.340027,   -0.636457
 125.237215,   -0.710745
 126.134402,   -0.785378
 127.031589,   -0.860373
 127.928777,   -0.935720
 128.825964,   -1.012565
 129.723151,   -1.090478
 130.620338,   -1.168751
 131.517526,   -1.247385
 132.414713,   -1.326380
 133.311900,   -1.405735
 134.209088,   -1.485596
 135.106275,   -1.567437
 136.003462,   -1.649651
 136.900650,   -1.732239
 137.797837,   -1.815169
 138.695024,   -1.898465
 139.592212,   -1.982136
 140.489399,   -2.066181
 141.386586,   -2.151503
 142.283774,   -2.237940
 143.180961,   -2.324763
 144.078148,   -2.411973
 144.975336,   -2.499503
 145.872523,   -2.587407
 146.769710,   -2.675699
 147.666897,   -2.764379
 148.564085,   -2.853359
 149.461272,   -2.943917
 150.358459,   -3.035274
 151.255647,   -3.127030
 152.152834,   -3.219077
 153.050021,   -3.311512
 153.947209,   -3.404347
 154.844396,   -3.497583
 155.741583,   -3.591088
