Ground Distance, Horizontal Forces
   0.000000, 68502.550442
   0.015373, 68440.213727
   0.168784, 68378.124869
   0.339217, 68316.074278
   0.509649, 68254.023687
   0.680081, 68191.973096
   0.850513, 68129.922505
   1.020945, 68067.871914
   1.191377, 68005.821323
   1.361809, 67943.770732
   1.532241, 67881.720141
   1.702673, 67819.669550
   2.119174, 67758.189270
   2.566400, 67696.780199
   3.013626, 67635.371127
   3.460852, 67573.962056
   3.908077, 67512.552984
   4.355303, 67451.143913
   4.802529, 67389.734841
   5.249754, 67328.325770
   5.696980, 67266.916698
   6.144206, 67205.507627
   6.834903, 67144.686817
   7.556001, 67083.939458
   8.277098, 67023.192099
   8.998195, 66962.444740
   9.719292, 66901.697381
  10.440390, 66840.950021
  11.161487, 66780.202662
  11.882584, 66719.455303
  12.603681, 66658.707944
  13.324779, 66597.960585
  14.286671, 66537.818476
  15.278630, 66477.751938
  16.270588, 66417.685401
  17.262547, 66357.618864
  18.254506, 66297.552326
  19.246464, 66237.485789
  20.238423, 66177.419251
  21.230381, 66117.352714
  22.222340, 66057.286176
  23.214298, 65997.219639
  24.444302, 65937.774366
  25.704029, 65878.406665
  26.963755, 65819.038964
  28.223481, 65759.671262
  29.483208, 65700.303561
  30.742934, 65640.935860
  32.002660, 65581.568158
  33.262387, 65522.200457
  34.522113, 65462.832756
  35.781839, 65403.465054
  37.276791, 65344.733652
  38.801114, 65286.081698
  40.325436, 65227.429744
  41.849759, 65168.777790
  43.374081, 65110.125836
  44.898403, 65051.473882
  46.422726, 64992.821928
  47.947048, 64934.169974
  49.471370, 64875.518019
  50.995693, 64816.866065
  52.752257, 64739.388138
  54.537820, 64659.559611
  56.323382, 64579.731084
  58.108945, 64499.902557
  59.894507, 64420.074030
  61.680069, 64340.245503
  63.465632, 64260.416976
  65.251194, 64180.588449
  67.036757, 64100.759922
  68.822319, 64020.931395
  70.836415, 63938.196922
  72.879045, 63855.099614
  74.921675, 63772.002306
  76.964305, 63688.904999
  79.006935, 63605.807691
  81.049566, 63522.710383
  83.092196, 63439.613076
  85.134826, 63356.515768
  87.177456, 63273.418460
  89.220087, 63190.321153
  91.487229, 63108.538599
  93.782403, 63026.920205
  96.077578, 62945.301811
  98.372752, 62863.683417
 100.667927, 62782.065023
 102.963101, 62700.446629
 105.258276, 62618.828235
 107.553451, 62537.209840
 109.848625, 62455.591446
 112.143800, 62373.973052
 114.659446, 62293.674618
 117.202621, 62213.540993
 119.745795, 62133.407368
 122.288970, 62053.273742
 124.832144, 61973.140117
 127.375319, 61893.006492
 129.918493, 61812.872867
 132.461668, 61732.739242
 135.004842, 61652.605617
 137.548017, 61572.471992
 140.307610, 61493.661878
 143.094225, 61415.017017
 145.880840, 61336.372155
 148.667455, 61257.727294
 151.454069, 61179.082433
 154.240684, 61100.437572
 157.027299, 61021.792711
 159.813914, 60943.147850
 162.600529, 60864.502989
 165.387144, 60785.858128
 168.386116, 60708.538729
 171.411602, 60631.384827
 174.437089, 60554.230924
 177.462575, 60477.077022
 180.488061, 60399.923120
 183.513548, 60322.769218
 186.539034, 60245.615315
 189.564521, 60168.461413
 192.590007, 60091.307511
 195.615493, 60014.153609
 198.849271, 59938.325576
 202.109056, 59862.663090
 205.368841, 59787.000604
 208.628626, 59711.338118
 211.888411, 59635.675632
 215.148195, 59560.013146
 218.407980, 59484.350660
 221.667765, 59408.688174
 224.927550, 59333.025688
 228.187335, 59257.363202
 231.651203, 59158.873261
 235.140553, 59057.533097
 238.629903, 58956.192933
 242.119254, 58854.852769
 245.608604, 58753.512606
 249.097954, 58652.172442
 252.587304, 58550.832278
 256.076654, 58449.492114
 259.566004, 58348.151950
 263.055355, 58246.811787
 266.743807, 58144.540634
 270.457118, 58042.153240
 274.170430, 57939.765845
 277.883742, 57837.378450
 281.597054, 57734.991055
 285.310365, 57632.603661
 289.023677, 57530.216266
 292.736989, 57427.828871
 296.450301, 57325.441476
 300.163613, 57223.054081
 304.070814, 57123.065409
 308.002224, 57023.376240
 311.933634, 56923.687071
 315.865044, 56823.997901
 319.796454, 56724.308732
 323.727864, 56624.619563
 327.659274, 56524.930393
 331.590684, 56425.241224
 335.522094, 56325.552055
 339.453505, 56225.862886
 343.573662, 56128.539021
 347.717386, 56031.510486
 351.861110, 55934.481951
 356.004834, 55837.453417
 360.148558, 55740.424882
 364.292283, 55643.396347
 368.436007, 55546.367813
 372.579731, 55449.339278
 376.723455, 55352.310743
 380.867179, 55255.282209
 385.194582, 55160.584069
 389.544919, 55066.176901
 393.895256, 54971.769733
 398.245593, 54877.362565
 402.595930, 54782.955397
 406.946267, 54688.548229
 411.296604, 54594.141061
 415.646941, 54499.733892
 419.997278, 54405.326724
 424.347615, 54310.919556
 428.876639, 54218.806532
 433.427974, 54126.979954
 437.979309, 54035.153375
 442.530644, 53943.326796
 447.081979, 53851.500218
 451.633314, 53759.673639
 456.184649, 53667.847061
 460.735984, 53576.020482
 465.287319, 53484.193903
 469.838654, 53392.367325
 474.563764, 53302.797442
 479.310571, 53213.509330
 484.057379, 53124.221217
 488.804187, 53034.933105
 493.550994, 52945.644992
 498.297802, 52856.356879
 503.044610, 52767.068767
 507.791417, 52677.780654
 512.538225, 52588.492542
 517.285033, 52499.204429
 522.200785, 52412.134507
 527.137633, 52325.341548
 532.074480, 52238.548588
 537.011327, 52151.755628
 541.948174, 52064.962668
 546.885022, 51978.169709
 551.821869, 51891.376749
 556.758716, 51804.583789
 561.695563, 51717.790829
 566.632411, 51630.997870
 571.733460, 51547.165169
 576.855010, 51463.702084
 581.976561, 51380.239000
 587.098112, 51296.775915
 592.219663, 51213.312831
 597.341214, 51129.849746
 602.462765, 51046.386662
 607.584316, 50962.923577
 612.705867, 50879.460492
 617.827418, 50795.997408
 623.108544, 50715.154016
 628.409594, 50634.637717
 633.710645, 50554.121419
 639.011695, 50473.605120
 644.312746, 50393.088821
 649.613796, 50312.572523
 654.914847, 50232.056224
 660.215897, 50151.539926
 665.516948, 50071.023627
 670.817998, 49990.507328
 676.274106, 49912.026926
 681.749573, 49833.800725
 687.225041, 49755.574524
 692.700509, 49677.348322
 698.175977, 49599.122121
 703.651445, 49520.895920
 709.126913, 49442.669719
 714.602381, 49364.443517
 720.077849, 49286.217316
 725.553317, 49207.991115
 731.160236, 49131.505994
 736.783568, 49055.238263
 742.406900, 48978.970532
 748.030231, 48902.702802
 753.653563, 48826.435071
 759.276895, 48750.167340
 764.900227, 48673.899610
 767.831788, 48634.139642
 773.538409, 48544.903964
 779.245031, 48455.668286
 784.993421, 48372.096944
 790.801836, 48296.665911
 796.610252, 48221.234878
 802.418668, 48145.803845
 808.227084, 48070.372813
 814.035500, 47994.941780
 819.843916, 47919.510747
 825.652331, 47844.079714
 831.460747, 47768.648681
 837.269163, 47693.217649
 843.141569, 47613.807602
 849.105934, 47528.679250
 855.070300, 47443.550897
 861.034666, 47358.422545
 866.999032, 47273.294193
 872.963398, 47188.165840
 878.927764, 47103.037488
 884.892130, 47017.909135
 890.856496, 46932.780783
 896.820862, 46847.652431
 902.845657, 46761.845912
 908.957295, 46675.064791
 915.068934, 46588.283670
 921.180572, 46501.502549
 927.292211, 46414.721428
 933.403849, 46327.940306
 939.515488, 46241.159185
 945.627126, 46154.378064
 951.738765, 46067.596943
 957.850404, 45980.815822
 964.018606, 45894.606129
 970.268096, 45809.217646
 976.517586, 45723.829163
 982.767076, 45638.440680
 989.016567, 45553.052197
 995.266057, 45467.663714
1001.515547, 45382.275232
1007.765038, 45296.886749
1014.014528, 45211.498266
1020.264018, 45126.109783
1023.949212, 45075.757985
1030.308103, 45015.846394
1036.666995, 44955.934803
1043.025887, 44896.023211
1049.384779, 44836.111620
1055.743670, 44776.200029
1062.102562, 44716.288437
1068.461454, 44656.376846
1074.820345, 44596.465255
1081.179237, 44536.553663
1087.538129, 44476.642072
1093.935156, 44463.497991
1100.332183, 44450.353910
1106.729211, 44437.209828
1113.126238, 44424.065747
1119.523265, 44410.921666
1125.929505, 44407.078469
1132.335745, 44403.235271
1138.741986, 44399.392074
1145.148226, 44395.548876
1151.554466, 44391.705679
1157.955528, 44400.241259
1164.356589, 44408.776839
1170.757651, 44417.312419
1177.158713, 44425.847999
1183.559774, 44434.383579
1189.960836, 44442.919159
1196.361898, 44451.454738
1202.762959, 44459.990318
