Ground distance, CL
   0.000000,    1.079917
   0.000001,    1.079917
   0.000008,    1.079917
   0.000066,    1.079917
   0.000697,    1.079917
   0.002911,    1.079917
   0.009067,    1.079917
   0.019327,    1.079917
   0.033541,    1.079917
   0.051495,    1.079917
   0.073490,    1.079917
   0.099445,    1.079917
   0.129329,    1.079917
   0.163381,    1.079917
   0.202162,    1.079917
   0.244622,    1.079917
   0.291867,    1.079917
   0.343936,    1.079917
   0.400832,    1.079917
   0.461923,    1.079917
   0.527728,    1.079917
   0.598687,    1.079917
   0.676487,    1.079917
   0.757862,    1.079917
   0.846283,    1.079917
   0.940493,    1.079917
   1.039126,    1.079917
   1.142837,    1.079917
   1.255001,    1.079917
   1.372124,    1.079917
   1.497249,    1.079917
   1.627062,    1.079917
   1.766756,    1.079917
   1.910161,    1.079917
   2.063178,    1.079917
   2.223232,    1.079917
   2.256382,    1.079917
   2.271916,    1.079917
   2.280110,    1.079917
   2.286233,    1.079917
   2.291050,    1.079917
   2.294754,    1.079917
   2.297969,    1.079917
   2.300913,    1.079917
   2.303169,    1.079917
   2.305089,    1.079917
   2.305659,    1.079917
   2.305866,    1.079917
   2.306088,    1.079917
   2.307667,    1.079917
   2.314751,    1.079917
   2.338643,    1.079917
   2.399121,    1.079917
   2.526775,    1.079917
   2.709181,    1.079917
   2.900738,    1.079917
   3.098597,    1.079917
   3.307353,    1.079917
   3.529839,    1.079917
   3.754128,    1.079917
   3.992049,    1.079917
   4.233206,    1.079917
   4.493043,    1.079917
   4.758061,    1.079917
   5.028764,    1.079917
   5.312928,    1.079917
   5.606929,    1.079917
   5.912243,    1.079917
   6.229773,    1.079917
   6.562100,    1.079917
   6.898779,    1.079917
   7.247238,    1.079917
   7.608204,    1.079917
   7.984459,    1.079917
   8.373045,    1.079917
   8.777761,    1.079917
   9.185781,    1.079917
   9.269861,    1.079917
   9.278378,    1.079917
   9.285439,    1.079917
   9.286755,    1.079917
   9.287848,    1.079917
   9.288434,    1.079917
   9.288683,    1.079917
   9.288995,    1.079917
   9.291817,    1.079917
   9.305707,    1.079917
   9.376214,    1.079917
   9.558279,    1.079917
   9.998994,    1.079917
  10.452750,    1.079917
  10.915899,    1.079917
  11.393850,    1.079917
  11.882854,    1.079917
  12.387780,    1.079917
  12.909320,    1.079917
  13.438188,    1.079917
  13.994316,    1.079917
  14.562903,    1.079917
  15.137398,    1.079917
  15.741115,    1.079917
  16.352011,    1.079917
  16.981346,    1.079917
  17.627178,    1.079917
  18.286788,    1.079917
  18.963251,    1.079917
  19.652627,    1.079917
  20.369833,    1.079917
  20.514699,    1.079917
  20.909774,    1.079917
  20.939162,    1.079917
  20.965204,    1.079917
  20.983380,    1.079917
  20.998034,    1.079917
  21.010235,    1.079917
  21.020693,    1.079917
  21.041618,    1.079917
  21.044844,    1.079917
  21.048624,    1.079917
  21.049392,    1.079917
  21.052756,    1.079917
  21.055843,    1.079917
  21.073494,    1.079917
  21.146048,    1.079917
  21.363202,    1.079917
  22.059794,    1.079917
  22.836390,    1.079917
  23.628850,    1.079917
  24.428043,    1.079917
  25.256145,    1.079917
  26.095078,    1.079917
  26.944623,    1.079917
  27.825394,    1.079917
  28.722621,    1.079917
  29.648835,    1.079917
  30.591588,    1.079917
  31.547884,    1.079917
  32.528101,    1.079917
  33.525195,    1.079917
  34.545686,    1.079917
  35.592572,    1.079917
  36.665732,    1.079917
  36.882541,    1.079917
  37.527234,    1.079917
  37.571119,    1.079917
  37.609495,    1.079917
  37.637987,    1.079917
  37.666713,    1.079917
  37.689539,    1.079917
  37.692271,    1.079917
  37.694333,    1.079917
  37.696254,    1.079917
  37.712360,    1.079917
  37.787125,    1.079917
  38.068061,    1.079917
  39.094104,    1.079917
  40.220659,    1.079917
  41.372468,    1.079917
  42.557118,    1.079917
  43.766788,    1.079917
  44.985786,    1.079917
  46.231244,    1.079917
  47.503634,    1.079917
  48.810531,    1.079917
  50.132741,    1.079917
  51.473936,    1.079917
  52.845709,    1.079917
  54.253007,    1.079917
  55.680629,    1.079917
  57.130543,    1.079917
  58.608366,    1.079917
  58.908677,    1.079917
  59.060928,    1.079917
  59.160925,    1.079917
  59.249937,    1.079917
  59.319148,    1.079917
  59.325788,    1.079917
  59.329427,    1.079917
  59.330620,    1.079917
  59.331962,    1.079917
  59.343973,    1.079917
  59.399847,    1.079917
  59.682440,    1.079917
  60.507288,    1.079917
  62.087982,    1.079917
  63.644114,    1.079917
  65.235076,    1.079917
  66.839958,    1.079917
  68.476739,    1.079917
  70.144432,    1.079917
  71.846719,    1.079917
  73.577134,    1.079917
  75.326027,    1.079917
  77.124436,    1.079917
  78.929104,    1.079917
  80.778126,    1.079917
  82.643628,    1.079917
  84.543305,    1.079917
  84.926374,    1.079917
  85.954709,    1.079917
  86.029913,    1.079917
  86.052158,    1.079917
  86.066911,    1.079917
  86.073703,    1.079917
  86.085120,    1.079917
  86.095490,    1.079917
  86.153632,    1.079917
  86.365257,    1.079917
  87.093010,    1.079917
  89.055571,    1.079917
  91.051598,    1.079917
  93.072488,    1.079917
  95.143242,    1.079917
  97.235510,    1.079917
  99.363145,    1.079917
 101.515948,    1.079917
 103.696355,    1.079917
 105.909071,    1.079917
 108.159361,    1.079917
 110.426250,    1.079917
 112.742731,    1.079917
 115.090629,    1.079917
 117.463643,    1.079917
 117.946146,    1.079917
 118.013451,    1.079917
 118.032095,    1.079917
 118.044330,    1.079917
 118.048791,    1.079917
 118.052873,    1.079917
 118.082977,    1.079917
 118.211218,    1.079917
 118.678842,    1.079917
 120.311351,    1.079917
 122.752512,    1.079917
 125.233309,    1.079917
 127.753607,    1.079917
 130.302894,    1.079917
 132.900410,    1.079917
 135.521039,    1.079917
 138.186191,    1.079917
 140.894520,    1.079917
 143.620460,    1.079917
 146.386028,    1.079917
 149.184474,    1.079917
 152.008796,    1.079917
 154.867303,    1.079917
 154.983297,    1.079917
 155.076411,    1.079917
 155.170098,    1.079917
 155.262165,    1.079917
 155.330350,    1.079917
 155.347827,    1.079917
 155.360234,    1.079917
 155.368195,    1.079917
 155.370751,    1.079917
 155.373551,    1.079917
 155.399062,    1.079917
 155.527271,    1.079917
 156.025379,    1.079917
 157.462971,    1.079917
 160.277297,    1.079917
 163.252183,    1.079917
 166.267070,    1.079917
 169.332172,    1.079917
 172.429996,    1.079917
 175.570835,    1.079917
 178.739278,    1.079917
 181.931509,    1.079917
 185.179740,    1.079917
 188.459309,    1.079917
 191.775400,    1.079917
 195.130192,    1.079917
 195.807278,    1.079917
 197.888843,    1.079917
 198.026810,    1.079917
 198.132473,    1.079917
 198.150390,    1.079917
 198.172427,    1.079917
 198.177079,    1.079917
 198.179373,    1.079917
 198.181769,    1.079917
 198.205733,    1.079917
 198.371453,    1.079917
 198.996384,    1.079917
 200.919980,    1.079917
 204.378454,    1.079917
 207.897490,    1.079917
 211.446577,    1.079917
 215.044665,    1.079917
 218.679577,    1.079917
 222.349786,    1.079917
 226.090344,    1.079917
 229.876309,    1.079917
 233.706894,    1.079917
 237.572770,    1.079917
 241.482791,    1.079917
 245.419223,    1.079917
 246.211491,    1.079917
 246.304014,    1.079917
 246.389511,    1.079917
 246.456749,    1.079917
 246.544187,    1.079917
 246.563730,    1.079917
 246.591369,    1.079917
 246.600599,    1.079917
 246.605805,    1.079917
 246.608560,    1.079917
 246.625967,    1.079917
 246.641774,    1.079917
 246.734819,    1.079917
 247.173052,    1.079917
 248.566099,    1.079917
 252.375840,    1.079917
 256.461346,    1.079917
 260.566559,    1.079917
 264.725408,    1.079917
 268.931366,    1.079917
 273.204073,    1.079917
 277.520660,    1.079917
 281.868597,    1.079917
 286.268316,    1.079917
 290.696303,    1.079917
 295.156526,    1.079917
 299.686816,    1.079917
 300.596505,    1.079917
 300.736256,    1.079917
 300.778758,    1.079917
 300.794376,    1.079917
 300.798800,    1.079917
 300.823409,    1.079917
 300.845894,    1.079917
 300.986872,    1.079917
 301.951969,    1.079917
 304.989993,    1.079917
 309.680077,    1.079917
 314.405822,    1.079917
 319.145292,    1.079917
 323.926197,    1.079917
 328.764149,    1.079917
 333.643082,    1.079917
 338.590706,    1.079917
 343.599593,    1.079917
 348.633288,    1.079917
 353.714281,    1.079917
 358.859281,    1.079917
 359.898860,    1.079917
 360.518404,    1.079917
 360.608389,    1.079917
 360.706420,    1.079917
 360.807984,    1.079917
 360.834492,    1.079917
 360.873887,    1.079917
 360.883277,    1.079917
 360.891434,    1.079917
 360.893613,    1.079917
 360.895610,    1.079917
 360.915581,    1.079917
 361.050864,    1.079917
 361.703414,    1.079917
 364.053521,    1.079917
 369.344974,    1.079917
 374.692663,    1.079917
 380.058661,    1.079917
 385.523491,    1.079917
 391.017415,    1.079917
 396.563495,    1.079917
 402.166525,    1.079917
 407.844327,    1.079917
 413.552360,    1.079917
 419.309148,    1.079917
 425.127108,    1.079917
 426.296806,    1.079917
 427.013713,    1.079917
 427.023073,    1.079917
 427.029964,    1.079917
 427.032093,    1.079917
 427.034433,    1.079917
 427.057841,    1.079917
 427.251800,    1.079917
 428.156537,    1.079917
 430.860338,    1.079917
 437.025305,    1.079917
 443.019573,    1.079917
 449.105656,    1.079917
 455.234951,    1.079917
 461.396986,    1.079917
 467.603904,    1.079917
 473.921114,    1.079917
 480.288856,    1.079917
 486.706119,    1.079917
 493.168303,    1.079917
 494.473370,    1.079917
 499.210838,    1.079917
 499.263381,    1.079917
 499.341398,    1.079917
 499.362543,    1.079917
 499.366930,    1.079917
 499.371332,    1.079917
 499.411163,    1.079917
 499.639451,    1.079917
 500.561929,    1.079917
 503.968868,    1.079917
 511.081242,    1.079917
 517.772912,    1.079917
 524.523797,    1.079917
 531.320983,    1.079917
 538.210512,    1.079917
 545.135140,    1.079917
 552.157814,    1.079917
 559.215856,    1.079917
 566.322922,    1.079917
 573.482579,    1.079917
 574.921292,    1.079917
 575.847043,    1.079917
 576.554591,    1.079917
 577.060074,    1.079917
 577.451371,    1.079917
 577.815846,    1.079917
 577.887699,    1.079917
 577.968286,    1.079917
 578.009418,    1.079917
 578.035583,    1.079917
 578.050199,    1.079917
 578.063012,    1.079917
 578.074711,    1.079917
 578.170973,    1.079917
 578.756102,    1.079917
