Time, Horizontal Forces
   0.000000, 177087.421961
   0.000000, 177086.343000
   0.000008, 177082.048873
   0.000095, 177068.475835
   0.000736, 177034.294650
   0.003026, 176979.410020
   0.007048, 176922.374363
   0.012748, 176865.267425
   0.020122, 176808.124605
   0.029196, 176750.792273
   0.039999, 176693.185341
   0.052443, 176635.764588
   0.066677, 176577.886001
   0.082611, 176519.974511
   0.100236, 176462.059923
   0.119699, 176403.705664
   0.140948, 176345.140799
   0.164078, 176286.162332
   0.188924, 176227.223243
   0.215523, 176168.227410
   0.244030, 176108.864100
   0.274419, 176049.231823
   0.306935, 175988.924749
   0.341132, 175928.800860
   0.377993, 175867.224655
   0.416712, 175805.642316
   0.457666, 175743.486329
   0.500415, 175681.450877
   0.545345, 175618.987418
   0.592604, 175555.945401
   0.642196, 175492.379647
   0.694374, 175428.037632
   0.749053, 175363.093623
   0.805123, 175298.855672
   0.864132, 175233.561484
   0.926105, 175167.281677
   0.989595, 175101.579484
   1.055495, 175035.513203
   1.124151, 174968.780366
   1.195534, 174901.458641
   1.269808, 174833.445970
   1.346860, 174764.894896
   1.426053, 174696.386187
   1.508462, 174627.018790
   1.593840, 174557.054003
   1.682077, 174486.620263
   1.773997, 174415.113868
   1.867981, 174343.821679
   1.964113, 174272.661837
   2.064653, 174200.006310
   2.168253, 174126.893754
   2.273999, 174053.973655
   2.384758, 173979.317425
   2.497893, 173904.752428
   2.613297, 173830.337386
   2.732935, 173754.830102
   2.855957, 173678.814052
   2.982181, 173602.424747
   3.111367, 173525.819945
   3.244708, 173448.322346
   3.383791, 173369.083473
   3.411906, 173353.254265
   3.414890, 173351.578442
   3.417543, 173350.088530
   3.419823, 173348.808511
   3.421743, 173347.731043
   3.422687, 173347.201084
   3.423309, 173346.852078
   3.423578, 173346.701678
   3.423991, 173346.469698
   3.427158, 173344.692339
   3.441970, 173336.390584
   3.485884, 173311.876059
   3.583731, 173257.776485
   3.733960, 173176.059468
   3.883897, 173096.039381
   4.039098, 173014.735047
   4.196130, 172933.961753
   4.356502, 172852.930289
   4.522120, 172770.712159
   4.690891, 172688.376065
   4.866145, 172604.341180
   5.043756, 172520.616417
   5.225852, 172436.203704
   5.412393, 172351.151067
   5.603232, 172265.549749
   5.798983, 172179.153296
   5.999221, 172092.178341
   6.203904, 172004.664672
   6.413892, 171916.274017
   6.626804, 171828.021217
   6.845827, 171738.605119
   7.068461, 171649.070410
   7.294726, 171559.410849
   7.529491, 171467.739915
   7.765929, 171376.748119
   8.005322, 171285.920092
   8.250340, 171194.253146
   8.500953, 171101.788489
   8.759169, 171007.828871
   9.019295, 170914.460910
   9.285171, 170820.305833
   9.555594, 170725.808404
   9.834818, 170629.520747
  10.116189, 170533.758445
  10.407260, 170435.976006
  10.699675, 170339.000506
  10.996896, 170241.670576
  11.302149, 170142.959226
  11.613295, 170043.592374
  11.926627, 169944.752212
  12.247995, 169844.604036
  12.573975, 169744.238563
  12.906506, 169643.073251
  13.243544, 169541.743858
  13.588060, 169439.373982
  13.658051, 169418.721826
  13.866777, 169357.418122
  13.880994, 169353.257760
  13.891970, 169350.047066
  13.900396, 169347.583462
