Speed (TAS), Efficiency
  90.537140,   13.784025
  91.547518,   13.991578
  92.557897,   14.193485
  93.568275,   14.389923
  94.578654,   14.581104
  95.589032,   14.767276
  96.599411,   14.948721
  97.609790,   15.125758
  98.620168,   15.296765
  99.630547,   15.461269
 100.640925,   15.621902
 101.651304,   15.779131
 102.661682,   15.928197
 103.672061,   16.072922
 104.682440,   16.215171
 105.692818,   16.348186
 106.703197,   16.478181
 107.713575,   16.603784
 108.723954,   16.721525
 109.734332,   16.838751
 110.744711,   16.944406
 111.755090,   17.050483
 112.765468,   17.146268
 113.775847,   17.241679
 114.786225,   17.326857
 115.796604,   17.412392
 116.806982,   17.486278
 117.817361,   17.561444
 118.827740,   17.624998
 119.838118,   17.687994
 120.848497,   17.743846
 121.858875,   17.794246
 122.869254,   17.843995
 123.879632,   17.881496
 124.890011,   17.919464
 125.900390,   17.951362
 126.910768,   17.976045
 127.921147,   18.000993
 128.931525,   18.017122
 129.941904,   18.028591
 130.952282,   18.040165
 131.962661,   18.043076
 132.973040,   18.041165
 133.983418,   18.039240
 134.993797,   18.031872
 136.004175,   18.016632
 137.014554,   18.001304
 138.024932,   17.985890
 139.035311,   17.958577
 140.045690,   17.930141
 141.056068,   17.901589
 142.066447,   17.871162
 143.076825,   17.830079
 144.087204,   17.788894
 145.097582,   17.747611
 146.107961,   17.705844
 147.118340,   17.652661
 148.128718,   17.599432
 149.139097,   17.546163
 150.149475,   17.492856
 151.159854,   17.433545
 152.170232,   17.369175
 153.180611,   17.304855
 154.190990,   17.240589
 155.201368,   17.176380
 156.211747,   17.106049
 157.222125,   17.031742
 158.232504,   16.957605
 159.242882,   16.883642
 160.253261,   16.809857
 161.263640,   16.734978
 162.274018,   16.652119
 163.284397,   16.569565
 164.294775,   16.487322
 165.305154,   16.405391
 166.315532,   16.323775
 167.325911,   16.242120
 168.336290,   16.152587
 169.346668,   16.063505
 170.357047,   15.974876
 171.367425,   15.886701
 172.377804,   15.798981
 173.388182,   15.711718
 174.398561,   15.623434
 175.408940,   15.529499
 176.419318,   15.436153
 177.429697,   15.343396
 178.440075,   15.251226
 179.450454,   15.159644
 180.460832,   15.068647
 181.471211,   14.978234
 182.481590,   14.885627
 183.491968,   14.789805
 184.502347,   14.694691
 185.512725,   14.600279
 186.523104,   14.506568
 187.533482,   14.413552
 188.543861,   14.321229
 189.554240,   14.229594
 190.564618,   14.138644
