Speed (TAS), Efficiency
 234.623047,    9.280677
 237.464766,    9.657482
 240.306485,   10.034120
 243.148205,   10.409852
 245.989924,   10.781445
 248.831643,   11.149568
 251.673363,   11.513925
 254.515082,   11.874396
 257.356801,   12.231054
 260.198521,   12.584163
 263.040240,   12.929230
 265.881959,   13.262968
 268.723679,   13.593148
 271.565398,   13.920693
 274.407117,   14.230276
 277.248837,   14.535253
 280.090556,   14.838975
 282.932276,   15.119610
 285.773995,   15.400774
 288.615714,   15.669069
 291.457434,   15.926955
 294.299153,   16.180114
 297.140872,   16.415298
 299.982592,   16.650492
 302.824311,   16.864351
 305.666030,   17.079219
 308.507750,   17.273813
 311.349469,   17.466502
 314.191188,   17.644433
 317.032908,   17.813609
 319.874627,   17.977868
 322.716347,   18.122696
 325.558066,   18.271189
 328.399785,   18.396618
 331.241505,   18.519374
 334.083224,   18.638744
 336.924943,   18.735956
 339.766663,   18.835024
 342.608382,   18.924972
 345.450101,   18.998325
 348.291821,   19.072862
 351.133540,   19.139162
 353.975259,   19.188385
 356.816979,   19.238261
 359.658698,   19.287049
 362.500417,   19.312484
 365.342137,   19.338187
 368.183856,   19.364159
 371.025576,   19.378120
 373.867295,   19.380625
 376.709014,   19.383149
 379.550734,   19.385694
 382.392453,   19.374090
 385.234172,   19.354626
 388.075892,   19.335058
 390.917611,   19.315385
 393.759330,   19.287442
 396.601050,   19.247539
 399.442769,   19.207515
 402.284488,   19.167373
 405.126208,   19.127116
 407.967927,   19.073361
 410.809646,   19.014874
 413.651366,   18.956343
 416.493085,   18.897771
 419.334805,   18.839163
 422.176524,   18.771387
 425.018243,   18.696697
 427.859963,   18.622104
 430.701682,   18.547612
 433.543401,   18.473227
 436.385121,   18.398953
 439.226840,   18.313660
 442.068559,   18.225598
 444.910279,   18.137820
 447.751998,   18.050329
 450.593717,   17.963128
 453.435437,   17.876223
 456.277156,   17.786288
 459.118875,   17.687785
 461.960595,   17.589765
 464.802314,   17.492230
 467.644034,   17.395184
 470.485753,   17.298626
 473.327472,   17.202559
 476.169192,   17.106984
 479.010911,   17.003054
 481.852630,   16.898217
 484.694350,   16.794056
 487.536069,   16.690570
 490.377788,   16.587757
 493.219508,   16.485617
 496.061227,   16.384147
 498.902946,   16.283347
 501.744666,   16.180674
 504.586385,   16.072612
 507.428105,   15.965386
 510.269824,   15.858990
 513.111543,   15.753421
 515.953263,   15.648674
