Speed (CAS), Climb Angle
  77.778175,    1.404147
  78.878061,    1.263854
  79.977946,    1.121804
  81.077831,    1.008629
  82.177717,    1.036227
  83.277602,    1.069703
  84.377487,    1.102765
  85.477372,    1.135100
  86.577258,    1.162878
  87.677143,    1.191320
  88.777028,    1.213557
  89.876913,    1.236074
  90.976799,    1.257045
  92.076684,    1.272354
  93.176569,    1.288139
  94.276454,    1.304932
  95.376340,    1.313108
  96.476225,    1.319691
  97.576110,    1.326863
  98.675995,    1.334364
  99.775881,    1.332535
 100.875766,    1.329643
 101.975651,    1.326460
 103.075537,    1.323407
 104.175422,    1.315994
 105.275307,    1.302585
 106.375192,    1.288130
 107.475078,    1.273388
 108.574963,    1.258161
 109.674848,    1.242044
 110.774733,    1.217584
 111.874619,    1.193691
 112.974504,    1.170654
 114.074389,    1.151130
 115.174274,    1.131648
 116.274160,    1.118831
 117.374045,    1.099712
 118.473930,    1.081745
 119.573815,    1.064422
 120.673701,    1.048141
 121.773586,    1.032389
 122.873471,    1.016619
 123.973357,    1.000861
 125.073242,    0.984888
 126.173127,    0.960974
 127.273012,    0.936322
 128.372898,    0.911197
 129.472783,    0.885852
 130.572668,    0.860155
 131.672553,    0.834221
 132.772439,    0.808033
 133.872324,    0.781610
 134.972209,    0.754966
 136.072094,    0.727391
 137.171980,    0.692874
 138.271865,    0.658083
 139.371750,    0.623013
 140.471635,    0.587669
 141.571521,    0.552044
 142.671406,    0.516140
 143.771291,    0.479956
 144.871176,    0.443490
 145.971062,    0.406742
 147.070947,    0.369713
 148.170832,    0.332402
 149.270718,    0.294810
 150.370603,    0.256428
 151.470488,    0.211575
 152.570373,    0.166390
 153.670259,    0.120875
 154.770144,    0.075028
 155.870029,    0.028850
 156.969914,   -0.017659
 158.069800,   -0.064499
 159.169685,   -0.111671
 160.269570,   -0.159174
 161.369455,   -0.207008
 162.469341,   -0.255174
 163.569226,   -0.303671
 164.669111,   -0.352500
 165.768996,   -0.401660
 166.868882,   -0.451152
 167.968767,   -0.500975
 169.068652,   -0.551130
 170.168538,   -0.601617
 171.268423,   -0.656522
 172.368308,   -0.713573
 173.468193,   -0.770994
 174.568079,   -0.828786
 175.667964,   -0.886948
 176.767849,   -0.945481
 177.867734,   -1.004384
 178.967620,   -1.063657
 180.067505,   -1.123301
 181.167390,   -1.183316
 182.267275,   -1.243702
 183.367161,   -1.304460
 184.467046,   -1.365606
 185.566931,   -1.427185
 186.666816,   -1.489281
