Speed (CAS), Climb Angle
  77.778175,    0.875467
  78.294909,    0.806255
  78.811642,    0.738599
  79.328376,    0.671699
  79.845109,    0.604406
  80.361843,    0.538834
  80.878576,    0.487043
  81.395310,    0.497322
  81.912043,    0.516999
  82.428777,    0.540675
  82.945510,    0.564879
  83.462243,    0.589401
  83.978977,    0.614606
  84.495710,    0.639085
  85.012444,    0.663717
  85.529177,    0.688389
  86.045911,    0.710713
  86.562644,    0.733173
  87.079378,    0.755642
  87.596111,    0.778200
  88.112844,    0.797917
  88.629578,    0.816849
  89.146311,    0.835810
  89.663045,    0.854884
  90.179778,    0.874034
  90.696512,    0.892205
  91.213245,    0.907234
  91.729979,    0.922344
  92.246712,    0.937516
  92.763445,    0.952776
  93.280179,    0.968125
  93.796912,    0.983562
  94.313646,    0.998854
  94.830379,    1.009017
  95.347113,    1.019245
  95.863846,    1.029532
  96.380580,    1.039877
  96.897313,    1.050283
  97.414046,    1.060749
  97.930780,    1.071272
  98.447513,    1.081854
  98.964247,    1.088266
  99.480980,    1.093791
  99.997714,    1.099346
 100.514447,    1.104931
 101.031181,    1.110546
 101.547914,    1.116190
 102.064647,    1.121864
 102.581381,    1.127567
 103.098114,    1.133301
 103.614848,    1.137776
 104.131581,    1.139070
 104.648315,    1.140371
 105.165048,    1.141678
 105.681782,    1.142992
 106.198515,    1.144313
 106.715248,    1.145640
 107.231982,    1.146974
 107.748715,    1.148314
 108.265449,    1.149661
 108.782182,    1.151015
 109.298916,    1.151791
 109.815649,    1.148732
 110.332383,    1.145658
 110.849116,    1.142569
 111.365850,    1.139465
 111.882583,    1.136347
 112.399316,    1.133214
 112.916050,    1.130066
 113.432783,    1.126903
 113.949517,    1.123725
 114.466250,    1.120533
 114.982984,    1.117325
 115.499717,    1.114103
 116.016451,    1.110866
 116.533184,    1.104348
 117.049917,    1.096923
 117.566651,    1.089462
 118.083384,    1.081961
 118.600118,    1.074418
 119.116851,    1.066825
 119.633585,    1.059175
 120.150318,    1.051459
 120.667052,    1.043666
 121.183785,    1.035782
 121.700518,    1.027791
 122.217252,    1.019677
 122.733985,    1.011418
 123.250719,    1.002991
 123.767452,    0.994372
 124.284186,    0.985531
 124.800919,    0.974773
 125.317653,    0.961539
 125.834386,    0.947961
 126.351119,    0.934000
 126.867853,    0.919607
 127.384586,    0.904736
 127.901320,    0.889330
 128.418053,    0.873334
 128.934787,    0.856684
