Speed (CAS), Climb Angle
  77.778175,    1.155330
  78.569703,    1.054089
  79.361230,    0.952639
  80.152757,    0.850283
  80.944284,    0.763569
  81.735811,    0.778464
  82.527339,    0.803208
  83.318866,    0.829127
  84.110393,    0.854529
  84.901920,    0.878657
  85.693447,    0.902053
  86.484974,    0.922365
  87.276502,    0.942107
  88.068029,    0.960029
  88.859556,    0.974087
  89.651083,    0.987675
  90.442610,    1.001525
  91.234137,    1.010367
  92.025665,    1.017423
  92.817192,    1.024974
  93.608719,    1.033338
  94.400246,    1.041905
  95.191773,    1.045673
  95.983300,    1.050173
  96.774828,    1.056317
  97.566355,    1.066988
  98.357882,    1.077792
  99.149409,    1.087164
  99.940936,    1.094307
 100.732463,    1.101821
 101.523991,    1.110715
 102.315518,    1.119678
 103.107045,    1.128873
 103.898572,    1.136242
 104.690099,    1.138785
 105.481626,    1.141149
 106.273154,    1.143529
 107.064681,    1.145787
 107.856208,    1.147963
 108.647735,    1.150148
 109.439262,    1.152227
 110.230790,    1.147919
 111.022317,    1.143230
 111.813844,    1.138488
 112.605371,    1.133711
 113.396898,    1.128901
 114.188425,    1.124056
 114.979953,    1.119182
 115.771480,    1.114280
 116.563007,    1.108263
 117.354534,    1.096988
 118.146061,    1.085636
 118.937588,    1.074208
 119.729116,    1.062703
 120.520643,    1.051121
 121.312170,    1.039461
 122.103697,    1.027724
 122.895224,    1.015909
 123.686751,    1.004016
 124.478279,    0.992046
 125.269806,    0.977600
 126.061333,    0.959607
 126.852860,    0.941500
 127.644387,    0.923277
 128.435914,    0.904938
 129.227442,    0.886484
 130.018969,    0.867915
 130.810496,    0.849231
 131.602023,    0.830431
 132.393550,    0.811515
 133.185077,    0.792485
 133.976605,    0.773339
 134.768132,    0.754077
 135.559659,    0.734701
 136.351186,    0.710971
 137.142713,    0.685975
 137.934241,    0.660832
 138.725768,    0.635542
 139.517295,    0.610105
 140.308822,    0.584521
 141.100349,    0.558790
 141.891876,    0.532912
 142.683404,    0.506887
 143.474931,    0.480715
 144.266458,    0.454396
 145.057985,    0.427930
 145.849512,    0.401316
 146.641039,    0.374556
 147.432567,    0.347648
 148.224094,    0.320594
 149.015621,    0.293392
 149.807148,    0.266039
 150.598675,    0.234787
 151.390202,    0.202233
 152.181730,    0.169436
 152.973257,    0.136351
 153.764784,    0.102922
 154.556311,    0.069082
 155.347838,    0.034748
 156.139365,   -0.000178
