Time, Horizontal Forces
   0.000000, 45696.848318
   1.000000, 45026.373035
   2.000000, 44349.703326
   3.000000, 43667.499787
   4.000000, 42980.446541
   5.000000, 42288.843190
   6.000000, 41593.422715
   7.000000, 40895.016525
   8.000000, 40194.195405
   9.000000, 39490.946861
  10.000000, 38786.722169
  11.000000, 38082.198417
  12.000000, 37378.092330
  13.000000, 36676.244939
  14.000000, 35977.319741
  15.000000, 35283.052397
  16.000000, 34592.994898
  17.000000, 33907.875589
  18.000000, 33225.232955
  18.461566, 32910.829199
  19.461566, 32684.338532
  20.089012, 32504.912739
  20.688845, 31239.272670
  21.188845, 27918.840063
  22.188845, 15421.477257
  23.188845, 7963.271629
  23.421772, 6528.200973
  24.406463,  864.190209
  25.406463,  271.790510
  26.406463,   40.853334
  27.406463,  -24.948115
  28.406463,  -47.651743
  29.406463,  -51.005004
  30.406463,  -59.995635
  31.406463,  -54.676834
  32.406463,  -58.116087
  33.406463,  -60.559936
  34.406463,  -62.557498
  35.406463,  -64.404977
  35.421772,  -64.298236
  36.022823,  -66.450770
  37.022823,  -76.733275
  38.022823,  -81.677389
  39.022823,  -68.825143
  40.022823,  -69.709170
  41.022823,  -75.692268
  42.022823,  -84.747000
  43.022823,  -85.209728
  44.022823,  -85.855513
  44.423899,  -81.501774
  45.423899, -415.674604
  46.423899, -495.445508
  47.423899, -498.753107
  48.423899, -489.206342
  49.423899, -153.087003
  50.423899,  -75.879231
  51.423899,  -40.631226
  52.423899,  -38.005544
  53.423899,  -31.706056
  54.423899,  -37.119026
  55.423899,  -43.633246
  56.423899,  -32.002829
  57.423899,  -42.501612
  58.423899,  -46.024028
  59.423899,  -39.878212
  60.423899,  -46.117597
  61.423899,  -36.664848
  62.423899,  -45.301588
  63.423899,  -47.560194
  64.423899,  -43.645400
  65.423899,  -47.858169
  66.423899,  -40.656092
  67.423899,  -47.968556
  68.423899,  -37.505168
  69.423899,  -46.556929
  70.423899,  -49.580919
  71.423899,  -44.678973
  72.423899,  -50.032134
  73.423899,  -41.879233
  74.423899,  -49.293400
  75.423899,  -37.970128
  76.423899,  -47.991073
  77.423899,  -51.534687
  78.423899,  -45.771927
  79.423899,  -51.655537
  80.423899,  -42.714960
  81.423899,  -50.925311
  82.423899,  -38.868182
  83.423899,  -49.621120
  84.423899,  -53.621910
  85.423899,  -47.325861
  86.423899,  -53.298918
  87.423899,  -43.888909
  88.423899,  -52.614729
  89.423899,  -54.842250
  90.423899,  -51.051910
  91.423899,  -55.270731
  92.423899,  -48.364261
  93.423899,  -55.046917
  94.423899,  -45.083139
  95.423899,  -54.147955
  96.423899,  -56.698019
  97.423899,  -52.384881
  98.423899,  -57.266267
  99.423899,  -49.885415
 100.423899,  -58.168294
 101.423899,  -47.685983
 102.423899,  -57.048138
 103.423899,  -59.948786
 104.423899,  -55.030550
 105.423899,  -60.155646
 106.423899,  -52.171022
 107.423899,  -59.737061
 108.423899,  -48.739222
 109.423899,  -58.429123
 110.423899,  -61.638239
 111.423899,  -56.257835
 112.423899,  -61.983303
 113.423899,  -53.597146
 114.423899,  -61.259275
 115.423899,  -49.940716
 116.423899,  -59.915954
 117.423899,  -63.457821
 118.423899,  -57.798788
 119.423899,  -63.617646
 120.423899,  -55.028596
 121.423899,  -63.035745
 122.423899,  -51.571205
 123.423899,  -61.580073
 124.423899,  -53.438775
 125.423899,  -71.633147
 125.894101,  -72.875852
