Time, Horizontal Forces
   0.000000,    0.000000
   1.000000,   15.072125
   2.000000,   59.397701
   3.000000,  131.643906
   4.000000,  230.484331
   5.000000,  354.601430
   6.000000,  502.689313
   7.000000,  673.455445
   8.000000,  865.622684
   9.000000, 1077.932845
  10.000000, 1309.147691
  11.000000, 1558.050140
  12.000000, 1823.453138
  13.000000, 2104.199150
  14.000000, 2399.167009
  15.000000, 2707.271299
  16.000000, 3027.464664
  17.000000, 3358.730042
  18.000000, 3700.076335
  18.461566, 3860.753776
  19.461566, 4218.246990
  20.089012, 4439.934850
  20.688845, 4681.885847
  21.188845, 6155.780848
  22.188845, 14135.651663
  23.188845, 16427.121998
  23.421772, 16602.450493
  24.406463, 16819.627603
  25.406463, 13463.274881
  26.406463, 12262.817271
  27.406463, 11821.510819
  28.406463, 11631.271688
  29.406463, 11512.673170
  30.406463, 11429.993660
  31.406463, 11329.067769
  32.406463, 11246.256244
  33.406463, 11163.540135
  34.406463, 11080.945564
  35.406463, 10998.485447
  35.421772, 10996.948562
  36.022823, 10952.176030
  37.022823, 10937.227152
  38.022823, 10940.176988
  39.022823, 10925.280287
  40.022823, 10928.155095
  41.022823, 10938.252250
  42.022823, 10951.583539
  43.022823, 10954.393953
  44.022823, 10957.184240
  44.423899, 10951.187013
  45.423899, 9529.077669
  46.423899, 9202.253445
  47.423899, 9162.858039
  48.423899, 9198.185882
  49.423899, 10646.788307
  50.423899, 11067.761538
  51.423899, 11182.189403
  52.423899, 11226.395922
  53.423899, 11235.572706
  54.423899, 11244.625881
  55.423899, 11253.713693
  56.423899, 11245.392507
  57.423899, 11254.360700
  58.423899, 11263.488500
  59.423899, 11255.042838
  60.423899, 11264.111651
  61.423899, 11255.752364
  62.423899, 11264.744477
  63.423899, 11273.849281
  64.423899, 11265.390307
  65.423899, 11274.460974
  66.423899, 11266.082433
  67.423899, 11275.075896
  68.423899, 11266.782418
  69.423899, 11275.712568
  70.423899, 11284.764571
  71.423899, 11276.366092
  72.423899, 11285.365887
  73.423899, 11277.042905
  74.423899, 11285.985749
  75.423899, 11277.769346
  76.423899, 11286.622665
  77.423899, 11295.621317
  78.423899, 11287.282379
  79.423899, 11296.228135
  80.423899, 11287.972288
  81.423899, 11296.848106
  82.423899, 11288.697520
  83.423899, 11297.480768
  84.423899, 11306.425135
  85.423899, 11298.136754
  86.423899, 11307.036945
  87.423899, 11298.842768
  88.423899, 11307.661325
  89.423899, 11316.596998
  90.423899, 11308.297986
  91.423899, 11317.198133
  92.423899, 11308.972633
  93.423899, 11317.815771
  94.423899, 11309.680563
  95.423899, 11318.445162
  96.423899, 11327.337161
  97.423899, 11319.093191
  98.423899, 11328.024491
  99.423899, 11319.849116
 100.423899, 11329.837115
 101.423899, 11321.721561
 102.423899, 11331.643962
 103.423899, 11341.700778
 104.423899, 11333.473714
 105.423899, 11343.485667
 106.423899, 11335.336835
 107.423899, 11345.280399
 108.423899, 11337.226006
 109.423899, 11347.091107
 110.423899, 11357.100577
 111.423899, 11348.929910
 112.423899, 11358.883626
 113.423899, 11350.786124
 114.423899, 11360.680401
 115.423899, 11352.684161
 116.423899, 11362.495143
 117.423899, 11372.454942
 118.423899, 11364.332977
 119.423899, 11374.240029
 120.423899, 11366.194803
 121.423899, 11376.033539
 122.423899, 11368.084493
 123.423899, 11377.847270
 124.423899, 11369.988403
 125.423899, 11379.808440
 125.894101, 11375.924238
