Speed (TAS), Climb Angle
  71.361534,    1.852219
  72.829218,    1.838641
  74.296902,    1.869172
  75.764585,    1.890476
  77.232269,    1.903675
  78.699953,    1.905369
  80.167637,    1.902786
  81.635321,    1.894008
  83.103005,    1.878956
  84.570689,    1.859593
  86.038373,    1.834067
  87.506057,    1.805228
  88.973741,    1.772670
  90.441424,    1.733196
  91.909108,    1.695774
  93.376792,    1.649319
  94.844476,    1.600902
  96.312160,    1.555128
  97.779844,    1.499518
  99.247528,    1.442954
 100.715212,    1.388776
 102.182896,    1.329367
 103.650580,    1.265281
 105.118263,    1.202959
 106.585947,    1.141575
 108.053631,    1.074034
 109.521315,    1.003692
 110.988999,    0.934514
 112.456683,    0.864981
 113.924367,    0.795753
 115.392051,    0.719909
 116.859735,    0.642514
 118.327419,    0.564843
 119.795102,    0.488488
 121.262786,    0.411659
 122.730470,    0.333862
 124.198154,    0.249128
 125.665838,    0.163943
 127.133522,    0.078183
 128.601206,   -0.007266
 130.068890,   -0.092986
 131.536574,   -0.179281
 133.004257,   -0.265703
 134.471941,   -0.357430
 135.939625,   -0.452424
 137.407309,   -0.547891
 138.874993,   -0.643725
 140.342677,   -0.740221
 141.810361,   -0.837297
 143.278045,   -0.934729
 144.745729,   -1.032825
 146.213413,   -1.131574
 147.681096,   -1.230673
 149.148780,   -1.336041
 150.616464,   -1.443458
 152.084148,   -1.551388
 153.551832,   -1.660016
 155.019516,   -1.769380
 156.487200,   -1.879348
 157.954884,   -1.989990
 159.422568,   -2.101370
 160.890252,   -2.213422
 162.357935,   -2.326148
 163.825619,   -2.439614
 165.293303,   -2.553798
 166.760987,   -2.668678
 168.228671,   -2.784299
 169.696355,   -2.905334
 171.164039,   -3.028550
 172.631723,   -3.152564
 174.099407,   -3.277377
 175.567091,   -3.403051
 177.034774,   -3.529528
 178.502458,   -3.656806
 179.970142,   -3.784988
 181.437826,   -3.914000
 182.905510,   -4.043816
 184.373194,   -4.174557
 185.840878,   -4.306179
 187.308562,   -4.438609
 188.776246,   -4.571960
 190.243930,   -4.706266
 191.711613,   -4.841384
 193.179297,   -4.977399
 194.646981,   -5.114467
 196.114665,   -5.252350
 197.582349,   -5.391082
 199.050033,   -5.530987
 200.517717,   -5.671712
 201.985401,   -5.815187
 203.453085,   -5.963062
 204.920769,   -6.111844
 206.388452,   -6.261492
 207.856136,   -6.412385
 209.323820,   -6.564289
 210.791504,   -6.717065
 212.259188,   -6.871036
 213.726872,   -7.026145
 215.194556,   -7.182132
 216.662240,   -7.339242
