Speed (TAS), Climb Angle
  94.198837,   -0.083884
  95.297623,   -0.097565
  96.396409,   -0.071656
  97.495195,   -0.043539
  98.593980,   -0.014363
  99.692766,    0.008233
 100.791552,    0.027604
 101.890338,    0.046911
 102.989124,    0.059816
 104.087910,    0.073740
 105.186696,    0.086534
 106.285482,    0.093632
 107.384268,    0.101410
 108.483054,    0.109688
 109.581840,    0.111218
 110.680626,    0.112974
 111.779412,    0.115258
 112.878198,    0.114422
 113.976984,    0.110392
 115.075770,    0.106516
 116.174556,    0.103003
 117.273342,    0.095897
 118.372128,    0.086091
 119.470914,    0.076375
 120.569700,    0.066840
 121.668486,    0.056593
 122.767272,    0.040816
 123.866058,    0.025069
 124.964844,    0.009304
 126.063630,   -0.006457
 127.162415,   -0.022493
 128.261201,   -0.044369
 129.359987,   -0.066428
 130.458773,   -0.088584
 131.557559,   -0.110765
 132.656345,   -0.132968
 133.755131,   -0.156308
 134.853917,   -0.184622
 135.952703,   -0.213008
 137.051489,   -0.241467
 138.150275,   -0.270141
 139.249061,   -0.298929
 140.347847,   -0.327789
 141.446633,   -0.358057
 142.545419,   -0.392708
 143.644205,   -0.427501
 144.742991,   -0.462410
 145.841777,   -0.497435
 146.940563,   -0.532673
 148.039349,   -0.568041
 149.138135,   -0.603526
 150.236921,   -0.639126
 151.335707,   -0.679780
 152.434493,   -0.720886
 153.533279,   -0.762147
 154.632065,   -0.803562
 155.730850,   -0.845169
 156.829636,   -0.886931
 157.928422,   -0.928848
 159.027208,   -0.970920
 160.125994,   -1.013148
 161.224780,   -1.055530
 162.323566,   -1.101593
 163.422352,   -1.149097
 164.521138,   -1.196755
 165.619924,   -1.244601
 166.718710,   -1.292635
 167.817496,   -1.340850
 168.916282,   -1.389188
 170.015068,   -1.437714
 171.113854,   -1.486428
 172.212640,   -1.535316
 173.311426,   -1.584298
 174.410212,   -1.633468
 175.508998,   -1.682827
 176.607784,   -1.735690
 177.706570,   -1.789688
 178.805356,   -1.843904
 179.904142,   -1.898336
 181.002928,   -1.952942
 182.101714,   -2.007625
 183.200500,   -2.062525
 184.299285,   -2.117642
 185.398071,   -2.172915
 186.496857,   -2.228246
 187.595643,   -2.283795
 188.694429,   -2.339562
 189.793215,   -2.395461
 190.892001,   -2.451406
 191.990787,   -2.507569
 193.089573,   -2.563948
 194.188359,   -2.620437
 195.287145,   -2.678899
 196.385931,   -2.739599
 197.484717,   -2.800540
 198.583503,   -2.861584
 199.682289,   -2.922677
 200.781075,   -2.984011
 201.879861,   -3.045586
 202.978647,   -3.107233
