Speed (TAS), Efficiency
  79.512910,   14.521085
  81.376993,   13.863443
  83.241076,   13.465055
  85.105159,   13.759890
  86.969241,   14.076053
  88.833324,   14.385235
  90.697407,   14.684553
  92.561490,   14.969915
  94.425572,   15.230544
  96.289655,   15.488109
  98.153738,   15.712226
 100.017821,   15.913682
 101.881904,   16.110564
 103.745986,   16.248722
 105.610069,   16.391842
 107.474152,   16.513409
 109.338235,   16.592010
 111.202317,   16.672734
 113.066400,   16.749486
 114.930483,   16.760038
 116.794566,   16.770775
 118.658649,   16.781700
 120.522731,   16.782027
 122.386814,   16.723792
 124.250897,   16.665074
 126.114980,   16.605889
 127.979062,   16.546252
 129.843145,   16.465018
 131.707228,   16.342944
 133.571311,   16.220965
 135.435393,   16.099117
 137.299476,   15.977434
 139.163559,   15.855952
 141.027642,   15.721846
 142.891725,   15.549950
 144.755807,   15.379588
 146.619890,   15.210782
 148.483973,   15.043551
 150.348056,   14.877914
 152.212138,   14.713885
 154.076221,   14.551478
 155.940304,   14.383362
 157.804387,   14.186145
 159.668470,   13.992015
 161.532552,   13.800938
 163.396635,   13.612881
 165.260718,   13.427809
 167.124801,   13.245686
 168.988883,   13.066476
 170.852966,   12.890142
 172.717049,   12.716647
 174.581132,   12.545951
 176.445214,   12.378018
 178.309297,   12.192811
 180.173380,   12.006642
 182.037463,   11.824224
 183.901546,   11.645472
 185.765628,   11.470304
 187.629711,   11.298639
 189.493794,   11.130397
 191.357877,   10.965502
 193.221959,   10.803878
 195.086042,   10.645450
 196.950125,   10.490145
 198.814208,   10.337893
 200.678290,   10.188625
 202.542373,   10.042271
 204.406456,    9.898767
 206.270539,    9.758046
 208.134622,    9.620047
 209.998704,    9.484706
 211.862787,    9.340262
 213.726870,    9.198490
 215.590953,    9.059770
 217.455035,    8.924022
 219.319118,    8.791163
 221.183201,    8.661119
 223.047284,    8.533812
 224.911367,    8.409172
 226.775449,    8.287127
 228.639532,    8.167610
 230.503615,    8.050554
 232.367698,    7.935895
 234.231780,    7.823572
 236.095863,    7.713524
 237.959946,    7.605692
 239.824029,    7.500021
 241.688111,    7.396455
 243.552194,    7.294941
 245.416277,    7.195427
 247.280360,    7.097863
 249.144443,    7.002201
 251.008525,    6.908393
 252.872608,    6.816394
 254.736691,    6.726159
 256.600774,    6.637645
 258.464856,    6.550809
 260.328939,    6.465613
 262.193022,    6.382014
 264.057105,    6.299977
