Time, CD
 280.500000,    0.103644
 281.000000,    0.103644
 281.500000,    0.103644
 282.000000,    0.103644
 282.500000,    0.103644
 283.000000,    0.103644
 283.500000,    0.103644
 284.000000,    0.103644
 284.500000,    0.103644
 285.000000,    0.103644
 285.500000,    0.103644
 286.000000,    0.103644
 286.500000,    0.103644
 287.000000,    0.103644
 287.500000,    0.103644
 288.000000,    0.103644
 288.500000,    0.103644
 289.000000,    0.103644
 289.500000,    0.103644
 290.000000,    0.103644
 290.500000,    0.103644
 291.000000,    0.103644
 291.500000,    0.103644
 292.000000,    0.103644
 292.500000,    0.103644
 293.000000,    0.103644
 293.500000,    0.103644
 294.000000,    0.103644
 294.500000,    0.103644
 295.000000,    0.103644
 295.500000,    0.103644
 296.000000,    0.103644
 296.500000,    0.103644
 297.000000,    0.103644
 297.500000,    0.103644
 298.000000,    0.103644
 298.500000,    0.103644
 299.000000,    0.103644
 299.500000,    0.103644
 300.000000,    0.103644
 300.500000,    0.103644
 301.000000,    0.103644
 301.500000,    0.103644
 302.000000,    0.103644
 302.500000,    0.103644
 303.000000,    0.103644
 303.500000,    0.103644
 304.000000,    0.103644
 304.500000,    0.103644
 305.000000,    0.103644
 305.500000,    0.103644
 306.000000,    0.103644
 306.500000,    0.103644
 307.000000,    0.103644
 307.500000,    0.103644
 308.000000,    0.103644
 308.500000,    0.103644
 309.000000,    0.103644
 309.500000,    0.103644
 310.000000,    0.103644
 310.500000,    0.103644
 311.000000,    0.103644
 311.500000,    0.103644
 312.000000,    0.103644
 312.500000,    0.103644
 313.000000,    0.103644
 313.500000,    0.103644
 314.000000,    0.103644
 314.500000,    0.103644
 315.000000,    0.103644
 315.500000,    0.103644
 316.000000,    0.103644
 316.500000,    0.103644
 317.000000,    0.103644
 317.500000,    0.103644
 318.000000,    0.103644
 318.500000,    0.103644
 319.000000,    0.103644
 319.500000,    0.103644
 320.000000,    0.103644
 320.500000,    0.103644
 321.000000,    0.103644
 321.500000,    0.103644
 322.000000,    0.103644
 322.500000,    0.103644
 323.000000,    0.103644
 323.500000,    0.103644
 324.000000,    0.103644
 324.500000,    0.103644
 325.000000,    0.103644
 325.500000,    0.103644
 326.000000,    0.103644
 326.500000,    0.103644
 327.000000,    0.103644
 327.500000,    0.103644
 328.000000,    0.103644
 328.500000,    0.103644
 329.000000,    0.103644
 329.500000,    0.103644
 330.000000,    0.103644
 330.500000,    0.103644
 331.000000,    0.103644
 331.500000,    0.103644
 332.000000,    0.103644
 332.500000,    0.103644
 333.000000,    0.103644
 333.500000,    0.103644
 334.000000,    0.103644
 334.500000,    0.103644
 335.000000,    0.103644
 335.500000,    0.103644
 336.000000,    0.103644
 336.500000,    0.103644
 337.000000,    0.103644
 337.500000,    0.103644
 338.000000,    0.103644
 338.500000,    0.103644
 339.000000,    0.103644
 339.500000,    0.103644
 340.000000,    0.103644
 340.280796,    0.103644
 340.780796,    0.103644
 341.280796,    0.103644
 341.780796,    0.103644
 342.280796,    0.103644
 342.780796,    0.103644
 342.936663,    0.103644
 343.436663,    0.112416
 343.936663,    0.114880
 344.436663,    0.110946
 344.730412,    0.102150
 345.230412,    0.102150
 345.730412,    0.102150
 346.230412,    0.102150
 346.730412,    0.102150
 347.230412,    0.102150
 347.730412,    0.102150
 348.230412,    0.102150
 348.730412,    0.102150
 349.230412,    0.102150
 349.730412,    0.102150
 350.230412,    0.102150
 350.730412,    0.102150
 351.230412,    0.102150
 351.730412,    0.102150
 352.230412,    0.102150
 352.730412,    0.102150
 353.230412,    0.102150
 353.730412,    0.102150
 354.230412,    0.102150
 354.730412,    0.102150
 355.230412,    0.102150
 355.730412,    0.102150
 356.230412,    0.102150
 356.730412,    0.102150
 357.230412,    0.102150
 357.730412,    0.102150
 358.230412,    0.102150
 358.730412,    0.102150
 359.230412,    0.102150
 359.730412,    0.102150
 360.230412,    0.102150
 360.730412,    0.102150
 361.230412,    0.102150
 361.730412,    0.102150
 362.230412,    0.102150
 362.730412,    0.102150
 363.230412,    0.102150
 363.730412,    0.102150
 364.230412,    0.102150
 364.730412,    0.102150
 365.230412,    0.102150
 365.730412,    0.102150
 366.230412,    0.102150
 366.730412,    0.102150
 367.230412,    0.102150
 367.730412,    0.102150
 368.230412,    0.102150
 368.730412,    0.102150
 369.230412,    0.102150
 369.730412,    0.102150
 370.230412,    0.102150
 370.730412,    0.102150
 370.800712,    0.102150
