Ground Distance, Speed
   0.000000,    0.000281
   0.000000,    0.001639
   0.000014,    0.008913
   0.000115,    0.025361
   0.000778,    0.066076
   0.003836,    0.146691
   0.009870,    0.235287
   0.018793,    0.324625
   0.030620,    0.414332
   0.045455,    0.504766
   0.063115,    0.594732
   0.083801,    0.685228
   0.107542,    0.776169
   0.134137,    0.866753
   0.163834,    0.957810
   0.196849,    1.049780
   0.233226,    1.142549
   0.273283,    1.236647
   0.316613,    1.330939
   0.363010,    1.424971
   0.413460,    1.520606
   0.467674,    1.617051
   0.524564,    1.712395
   0.585787,    1.809367
   0.650445,    1.906402
   0.718842,    2.003906
   0.791375,    2.102341
   0.867658,    2.201088
   0.948890,    2.301554
   1.035318,    2.403805
   1.124790,    2.505230
   1.219210,    2.607955
   1.318780,    2.712035
   1.422678,    2.816503
   1.532023,    2.922382
   1.646292,    3.029036
   1.766121,    3.136948
   1.890688,    3.245286
   2.019729,    3.353785
   2.156581,    3.465101
   2.296778,    3.575504
   2.443375,    3.687370
   2.595920,    3.800237
   2.753882,    3.913639
   2.919524,    4.029082
   3.091632,    4.145581
   3.271890,    4.264137
   3.454492,    4.380918
   3.646054,    4.500123
   3.845092,    4.620675
   4.050852,    4.742026
   4.260313,    4.862400
   4.475452,    4.982959
   4.701298,    5.106405
   4.934240,    5.230624
   5.173488,    5.355154
   5.420904,    5.480904
   5.676719,    5.607903
   5.943779,    5.737428
   6.215162,    5.866062
   6.492585,    5.994648
   6.781392,    6.125584
   7.075645,    6.256110
   7.382407,    6.389286
   7.696595,    6.522803
   8.018339,    6.656694
   8.349795,    6.791802
   8.689501,    6.927474
   9.035284,    7.062832
   9.388725,    7.198492
   9.757995,    7.337480
  10.132686,    7.475800
  10.520597,    7.616284
  10.916871,    7.757099
  11.322707,    7.898638
  11.738169,    8.040882
  12.166451,    8.184853
  12.604071,    8.329318
  13.046074,    8.472655
  13.506882,    8.619477
  13.972746,    8.765332
  14.444981,    8.910669
  14.937162,    9.059583
  15.441651,    9.209642
  15.960712,    9.361441
  16.484848,    9.512184
  17.024197,    9.664762
  17.568247,    9.816185
  18.131558,    9.970458
  18.703763,   10.124674
  19.284684,   10.278784
  19.877218,   10.433543
  20.486016,   10.590104
  21.105309,   10.746934
  21.736560,   10.904379
  22.386816,   11.064129
  23.044088,   11.223197
  23.714880,   11.383151
  24.399023,   11.543909
  25.101303,   11.706535
  25.129395,   11.712992
  25.152418,   11.718280
  25.170810,   11.722503
  25.183595,   11.725438
  25.194791,   11.728007
  25.205067,   11.730365
  25.214199,   11.732459
  25.215926,   11.732855
  25.218223,   11.733382
  25.220880,   11.733992
  25.221580,   11.734152
  25.221806,   11.734204
  25.222070,   11.734265
  25.222124,   11.734277
  25.222180,   11.734290
  25.222745,   11.734419
  25.228294,   11.735692
  25.261326,   11.743263
  25.392340,   11.773243
  25.740206,   11.852456
  26.384957,   11.997811
  27.037724,   12.143100
  27.699674,   12.288576
  28.374498,   12.435026
  29.060628,   12.582078
  29.758219,   12.729739
  30.466309,   12.877784
  31.187592,   13.026751
  31.921678,   13.176524
  32.664283,   13.326213
  33.419618,   13.476652
  34.188543,   13.627980
  34.962591,   13.778527
  35.753386,   13.930538
  36.560744,   14.083925
  37.379431,   14.237661
  38.209650,   14.391769
  39.048627,   14.545727
  39.897035,   14.699659
  40.762550,   14.854932
  41.641342,   15.010823
  42.537260,   15.167982
  43.446048,   15.325628
  44.373321,   15.484701
  45.305199,   15.642809
  46.246414,   15.800771
  47.204990,   15.959914
  48.176389,   16.119456
  49.165104,   16.280106
  50.166716,   16.441122
  51.171670,   16.600977
  52.195424,   16.762124
  53.241717,   16.925100
  54.293239,   17.087192
  55.364039,   17.250556
  56.446590,   17.414019
  57.541663,   17.577690
  58.652304,   17.742009
  59.775472,   17.906511
  60.913347,   18.071500
  62.067368,   18.237167
  63.231539,   18.402639
  64.413235,   18.568952
  65.611930,   18.736007
  66.829644,   18.904056
  68.058362,   19.071978
  69.304983,   19.240702
  70.558680,   19.408758
  71.826676,   19.577118
  73.113089,   19.746307
  74.417697,   19.916272
  75.739352,   20.086841
  77.082928,   20.258613
  78.435359,   20.429906
  79.798160,   20.600918
  81.175383,   20.772157
  82.579774,   20.945176
  83.995635,   21.118016
  85.422034,   21.290566
  86.863812,   21.463411
  88.325802,   21.637109
  89.812406,   21.812152
  91.304712,   21.986304
  92.814688,   22.160964
  94.331901,   22.334924
  95.881424,   22.511037
  97.448420,   22.687579
  99.032041,   22.864443
 100.625111,   23.040825
 102.243079,   23.218425
 103.881867,   23.396765
 104.210995,   23.432398
 104.442884,   23.457467
 104.475870,   23.461030
 104.508986,   23.464607
 104.538625,   23.467808
 104.544557,   23.468449
 104.545088,   23.468506
 104.545395,   23.468539
 104.545533,   23.468554
 104.545661,   23.468568
 104.546941,   23.468706
 104.559740,   23.470088
 104.636591,   23.478385
 105.013292,   23.519002
 106.544184,   23.683237
 108.029049,   23.841279
 109.531524,   23.999965
 111.049689,   24.159077
 112.570931,   24.317294
 114.116835,   24.476855
 115.680618,   24.637034
 117.248112,   24.796379
 118.831007,   24.956082
 120.433209,   25.116521
 122.049688,   25.277179
 123.676913,   25.437701
 125.325675,   25.599142
 126.980805,   25.760007
 128.654303,   25.921462
 130.341731,   26.083067
 132.041744,   26.244688
 133.758680,   26.406730
 135.494946,   26.569406
 137.246020,   26.732281
 139.003774,   26.894600
 140.779161,   27.057371
 142.567583,   27.220167
 144.367493,   27.382844
 146.193634,   27.546721
 148.032370,   27.710558
 149.885154,   27.874481
 151.750634,   28.038369
 153.643099,   28.203460
 155.549526,   28.368603
 157.464955,   28.533369
 159.398731,   28.698558
 161.343496,   28.863536
 163.299763,   29.028349
 165.275786,   29.193685
 167.270689,   29.359458
 169.287005,   29.525865
 171.318913,   29.692414
 173.363013,   29.858824
 175.433076,   30.026205
 177.513367,   30.193275
 179.605000,   30.360125
 181.711505,   30.527036
 183.838585,   30.694452
 185.977408,   30.861671
 188.136431,   31.029349
 190.309023,   31.196964
 192.505209,   31.365281
 194.709041,   31.533072
 196.935792,   31.701496
