Mach, Efficiency
   0.343514,   14.359550
   0.346104,   14.580152
   0.348695,   14.809373
   0.351286,   14.973964
   0.353877,   15.119621
   0.356468,   15.269241
   0.359058,   15.400639
   0.361649,   15.514354
   0.364240,   15.630596
   0.366831,   15.749443
   0.369421,   15.855667
   0.372012,   15.950263
   0.374603,   16.046668
   0.377194,   16.144926
   0.379784,   16.245085
   0.382375,   16.327057
   0.384966,   16.406155
   0.387557,   16.486565
   0.390148,   16.568315
   0.392738,   16.651433
   0.395329,   16.726006
   0.397920,   16.790572
   0.400511,   16.856065
   0.403101,   16.922501
   0.405692,   16.989897
   0.408283,   17.058268
   0.410874,   17.117774
   0.413464,   17.170574
   0.416055,   17.224036
   0.418646,   17.278170
   0.421237,   17.332983
   0.423828,   17.388487
   0.426418,   17.444691
   0.429009,   17.484559
   0.431600,   17.524484
   0.434191,   17.564833
   0.436781,   17.605611
   0.439372,   17.646824
   0.441963,   17.688475
   0.444554,   17.730570
   0.447145,   17.764974
   0.449735,   17.791345
   0.452326,   17.817948
   0.454917,   17.844783
   0.457508,   17.871854
   0.460098,   17.899162
   0.462689,   17.926708
   0.465280,   17.954494
   0.467871,   17.982522
   0.470461,   17.990603
   0.473052,   17.996479
   0.475643,   18.002392
   0.478234,   18.008341
   0.480825,   18.014326
   0.483415,   18.020347
   0.486006,   18.026405
   0.488597,   18.032499
   0.491188,   18.038630
   0.493778,   18.044797
   0.496369,   18.027754
   0.498960,   18.007620
   0.501551,   17.987427
   0.504141,   17.967175
   0.506732,   17.946865
   0.509323,   17.926496
   0.511914,   17.906071
   0.514505,   17.885588
   0.517095,   17.865050
   0.519686,   17.844455
   0.522277,   17.823806
   0.524868,   17.802943
   0.527458,   17.761161
   0.530049,   17.719371
   0.532640,   17.677574
   0.535231,   17.635771
   0.537821,   17.593963
   0.540412,   17.552153
   0.543003,   17.510342
   0.545594,   17.468531
   0.548185,   17.426722
   0.550775,   17.384915
   0.553366,   17.343114
   0.555957,   17.301317
   0.558548,   17.259528
   0.561138,   17.217748
   0.563729,   17.162333
   0.566320,   17.098516
   0.568911,   17.034882
   0.571502,   16.971432
   0.574092,   16.908168
   0.576683,   16.845092
   0.579274,   16.782203
   0.581865,   16.719503
   0.584455,   16.656994
   0.587046,   16.594675
   0.589637,   16.532549
   0.592228,   16.470615
   0.594818,   16.408875
   0.597409,   16.347330
   0.600000,   16.285981
