Speed (TAS), Efficiency
  74.213413,   14.629365
  74.838705,   14.718757
  75.463998,   14.812441
  76.089290,   14.903575
  76.714583,   14.989471
  77.339875,   15.071870
  77.965168,   15.152188
  78.590460,   15.226354
  79.215753,   15.298086
  79.841045,   15.366535
  80.466337,   15.429739
  81.091630,   15.491896
  81.716922,   15.546898
  82.342215,   15.601134
  82.967507,   15.649461
  83.592800,   15.696111
  84.218092,   15.737479
  84.843385,   15.776974
  85.468677,   15.811147
  86.093970,   15.844018
  86.719262,   15.870812
  87.344555,   15.897678
  87.969847,   15.916959
  88.595139,   15.936425
  89.220432,   15.950206
  89.845724,   15.961992
  90.471017,   15.971297
  91.096309,   15.975383
  91.721602,   15.979499
  92.346894,   15.977499
  92.972187,   15.973892
  93.597479,   15.969337
  94.222772,   15.958093
  94.848064,   15.946790
  95.473357,   15.933220
  96.098649,   15.914384
  96.723941,   15.895471
  97.349234,   15.874258
  97.974526,   15.847981
  98.599819,   15.821624
  99.225111,   15.794243
  99.850404,   15.760747
 100.475696,   15.727184
 101.100989,   15.693555
 101.726281,   15.654749
 102.351574,   15.614280
 102.976866,   15.573772
 103.602159,   15.532207
 104.227451,   15.485179
 104.852744,   15.438155
 105.478036,   15.391137
 106.103328,   15.342241
 106.728621,   15.289098
 107.353913,   15.236012
 107.979206,   15.182986
 108.604498,   15.129024
 109.229791,   15.070300
 109.855083,   15.011697
 110.480376,   14.953218
 111.105668,   14.894864
 111.730961,   14.832693
 112.356253,   14.769150
 112.981546,   14.705799
 113.606838,   14.642642
 114.232130,   14.579681
 114.857423,   14.512288
 115.482715,   14.444658
 116.108008,   14.377293
 116.733300,   14.310194
 117.358593,   14.243364
 117.983885,   14.173596
 118.609178,   14.102609
 119.234470,   14.031960
 119.859763,   13.961650
 120.485055,   13.891679
 121.110348,   13.822046
 121.735640,   13.748536
 122.360932,   13.675306
 122.986225,   13.602484
 123.611517,   13.530067
 124.236810,   13.458056
 124.862102,   13.386450
 125.487395,   13.312431
 126.112687,   13.237748
 126.737980,   13.163534
 127.363272,   13.089786
 127.988565,   13.016503
 128.613857,   12.943683
 129.239150,   12.871324
 129.864442,   12.796572
 130.489735,   12.721667
 131.115027,   12.647280
 131.740319,   12.573409
 132.365612,   12.500050
 132.990904,   12.427201
 133.616197,   12.354859
 134.241489,   12.282592
 134.866782,   12.208167
 135.492074,   12.134298
 136.117367,   12.060983
