Mach, Rate of Climb
   0.235008, 1973.541922
   0.238695, 2010.029010
   0.242381, 2034.771776
   0.246068, 2058.339360
   0.249755, 2078.054438
   0.253442, 2095.909807
   0.257129, 2111.367092
   0.260815, 2125.983375
   0.264502, 2137.652019
   0.268189, 2148.959812
   0.271876, 2158.205759
   0.275563, 2165.932020
   0.279249, 2175.189583
   0.282936, 2182.457253
   0.286623, 2188.739938
   0.290310, 2194.545599
   0.293996, 2198.494865
   0.297683, 2201.005297
   0.301370, 2202.962051
   0.305057, 2204.350734
   0.308744, 2203.003228
   0.312430, 2201.973113
   0.316117, 2201.073639
   0.319804, 2199.590805
   0.323491, 2194.844475
   0.327178, 2189.038787
   0.330864, 2182.547860
   0.334551, 2175.372005
   0.338238, 2167.284856
   0.341925, 2154.958887
   0.345612, 2142.736046
   0.349298, 2133.130350
   0.352985, 2122.807052
   0.356672, 2111.765139
   0.360359, 2098.856227
   0.364045, 2083.038473
   0.367732, 2066.397568
   0.371419, 2048.931473
   0.375106, 2030.638147
   0.378793, 2011.515549
   0.382479, 1994.705265
   0.386166, 1975.928169
   0.389853, 1954.050888
   0.393540, 1931.291759
   0.397227, 1907.647654
   0.400913, 1883.115446
   0.404600, 1857.692008
   0.408287, 1831.374213
   0.411974, 1804.158934
   0.415661, 1777.582726
   0.419347, 1748.649547
   0.423034, 1718.018538
   0.426721, 1686.431345
   0.430408, 1653.883967
   0.434094, 1620.372404
   0.437781, 1585.892658
   0.441468, 1550.440729
   0.445155, 1514.012616
   0.448842, 1476.851478
   0.452528, 1440.084837
   0.456215, 1402.356472
   0.459902, 1361.346270
   0.463589, 1317.769343
   0.467276, 1273.125405
   0.470962, 1227.409716
   0.474649, 1180.617532
   0.478336, 1132.744113
   0.482023, 1083.784717
   0.485710, 1031.785271
   0.489396,  978.170977
   0.493083,  923.419508
   0.496770,  867.526124
   0.500457,  810.486082
   0.504143,  752.294640
   0.507830,  692.947059
   0.511517,  632.438595
   0.515204,  569.716779
   0.518891,  501.442206
   0.522577,  430.101015
   0.526264,  357.448482
   0.529951,  283.479258
   0.533638,  208.187996
   0.537325,  131.569348
   0.541011,   53.617968
   0.544698,  -25.671494
   0.548385, -106.304384
   0.552072, -188.147227
   0.555759, -269.999840
   0.559445, -353.192260
   0.563132, -437.729832
   0.566819, -523.617906
   0.570506, -610.861827
   0.574192, -699.466945
   0.577879, -789.438606
   0.581566, -880.782159
   0.585253, -973.502950
   0.588940, -1067.034488
   0.592626, -1161.745904
   0.596313, -1257.840944
   0.600000, -1356.513090
