Time, CD
  92.029917,    0.156417
  92.529917,    0.156417
  93.029917,    0.156656
  93.529917,    0.156894
  94.029917,    0.156894
  94.529917,    0.157133
  95.029917,    0.157133
  95.529917,    0.157372
  96.029917,    0.157372
  96.529917,    0.157610
  97.029917,    0.157610
  97.529917,    0.157860
  98.029917,    0.157860
  98.529917,    0.158121
  99.029917,    0.158121
  99.529917,    0.158383
 100.029917,    0.158383
 100.529917,    0.158645
 101.029917,    0.158907
 101.529917,    0.158907
 102.029917,    0.159168
 102.529917,    0.159168
 103.029917,    0.159430
 103.529917,    0.159430
 104.029917,    0.159692
 104.529917,    0.159692
 105.029917,    0.159954
 105.529917,    0.159954
 106.029917,    0.160215
 106.529917,    0.160215
 107.029917,    0.160477
 107.529917,    0.160477
 108.029917,    0.160739
 108.529917,    0.161000
 109.029917,    0.161000
 109.529917,    0.161262
 110.029917,    0.161262
 110.529917,    0.161524
 111.029917,    0.161524
 111.529917,    0.161786
 112.029917,    0.161786
 112.529917,    0.162047
 113.029917,    0.162047
 113.529917,    0.162309
 114.029917,    0.162309
 114.529917,    0.162571
 115.029917,    0.162571
 115.529917,    0.162833
 116.029917,    0.162833
 116.529917,    0.163094
 117.029917,    0.163094
 117.529917,    0.163356
 118.029917,    0.163356
 118.529917,    0.163618
 119.029917,    0.163618
 119.529917,    0.163880
 120.029917,    0.163880
 120.529917,    0.164141
 121.029917,    0.164141
 121.529917,    0.164403
 121.725297,    0.164403
