Mach, Efficiency
   0.387276,    9.454862
   0.390401,    9.661320
   0.393526,    9.868673
   0.396650,   10.077380
   0.399775,   10.278172
   0.402900,   10.480037
   0.406024,   10.681032
   0.409149,   10.875332
   0.412274,   11.072334
   0.415398,   11.261323
   0.418523,   11.450934
   0.421648,   11.636306
   0.424772,   11.818428
   0.427897,   11.998853
   0.431022,   12.173630
   0.434146,   12.347850
   0.437271,   12.515659
   0.440396,   12.682508
   0.443520,   12.843948
   0.446645,   13.002374
   0.449769,   13.158242
   0.452894,   13.307322
   0.456019,   13.458585
   0.459143,   13.597534
   0.462268,   13.740360
   0.465393,   13.873473
   0.468517,   14.004945
   0.471642,   14.135857
   0.474767,   14.255506
   0.477891,   14.378009
   0.481016,   14.493111
   0.484141,   14.602944
   0.487265,   14.715181
   0.490390,   14.816013
   0.493515,   14.914947
   0.496639,   15.015852
   0.499764,   15.104356
   0.502889,   15.191542
   0.506013,   15.280294
   0.509138,   15.358725
   0.512263,   15.433554
   0.515387,   15.509580
   0.518512,   15.580408
   0.521637,   15.642500
   0.524761,   15.705467
   0.527886,   15.769324
   0.531011,   15.820476
   0.534135,   15.870273
   0.537260,   15.920679
   0.540385,   15.970028
   0.543509,   16.006737
   0.546634,   16.043829
   0.549759,   16.081307
   0.552883,   16.117899
   0.556008,   16.141975
   0.559133,   16.166259
   0.562257,   16.190754
   0.565382,   16.215459
   0.568507,   16.230039
   0.571631,   16.241687
   0.574756,   16.253415
   0.577881,   16.265225
   0.581005,   16.275565
   0.584130,   16.274976
   0.587255,   16.274383
   0.590379,   16.273787
   0.593504,   16.273189
   0.596629,   16.271457
   0.599753,   16.259163
   0.602878,   16.246824
   0.606003,   16.234440
   0.609127,   16.222011
   0.612252,   16.209537
   0.615377,   16.190132
   0.618501,   16.166778
   0.621626,   16.143373
   0.624751,   16.119918
   0.627875,   16.096415
   0.631000,   16.072863
   0.634125,   16.042520
   0.637249,   16.009021
   0.640374,   15.975499
   0.643499,   15.941954
   0.646623,   15.908387
   0.649748,   15.874800
   0.652873,   15.839843
   0.655997,   15.797293
   0.659122,   15.754770
   0.662247,   15.712274
   0.665371,   15.669808
   0.668496,   15.627373
   0.671620,   15.584970
   0.674745,   15.542600
   0.677870,   15.492738
   0.680994,   15.442505
   0.684119,   15.392367
   0.687244,   15.342326
   0.690368,   15.292384
   0.693493,   15.242542
   0.696618,   15.192801
