Mach, Efficiency
   0.275229,    9.454862
   0.279470,    9.850267
   0.283710,   10.241167
   0.287951,   10.625620
   0.292192,   11.001851
   0.296432,   11.368296
   0.300673,   11.723370
   0.304913,   12.066551
   0.309154,   12.397211
   0.313394,   12.714262
   0.317635,   13.017876
   0.321875,   13.308198
   0.326116,   13.585632
   0.330357,   13.850812
   0.334597,   14.103703
   0.338838,   14.334097
   0.343078,   14.553652
   0.347319,   14.763729
   0.351559,   14.952363
   0.355800,   15.128850
   0.360040,   15.297548
   0.364281,   15.441251
   0.368522,   15.581122
   0.372762,   15.700474
   0.377003,   15.812111
   0.381243,   15.907537
   0.385484,   15.993848
   0.389724,   16.064756
   0.393965,   16.129172
   0.398205,   16.175516
   0.402446,   16.221801
   0.406687,   16.244004
   0.410927,   16.266502
   0.415168,   16.274965
   0.419408,   16.273831
   0.423649,   16.272685
   0.427889,   16.249960
   0.432130,   16.226294
   0.436371,   16.200264
   0.440611,   16.155665
   0.444852,   16.110882
   0.449092,   16.065922
   0.453333,   16.002187
   0.457573,   15.938144
   0.461814,   15.874021
   0.466054,   15.800152
   0.470295,   15.718970
   0.474536,   15.637893
   0.478776,   15.556932
   0.483017,   15.464031
   0.487257,   15.368292
   0.491498,   15.272910
   0.495738,   15.177893
   0.499979,   15.075217
   0.504219,   14.967696
   0.508460,   14.860810
   0.512701,   14.754563
   0.516941,   14.648961
   0.521182,   14.533553
   0.525422,   14.417847
   0.529663,   14.303054
   0.533903,   14.189173
   0.538144,   14.076205
   0.542385,   13.958329
   0.546625,   13.837409
   0.550866,   13.717649
   0.555106,   13.599042
   0.559347,   13.481582
   0.563587,   13.365263
   0.567828,   13.245836
   0.572068,   13.123617
   0.576309,   13.002748
   0.580550,   12.883217
   0.584790,   12.765010
   0.589031,   12.648117
   0.593271,   12.532523
   0.597512,   12.415009
   0.601752,   12.295338
   0.605993,   12.177129
   0.610233,   12.060366
   0.614474,   11.945029
   0.618715,   11.831101
   0.622955,   11.718564
   0.627196,   11.607402
   0.631436,   11.496571
   0.635677,   11.382827
   0.639917,   11.270572
   0.644158,   11.159784
   0.648398,   11.050443
   0.652639,   10.942528
   0.656880,   10.836016
   0.661120,   10.730888
   0.665361,   10.627123
   0.669601,   10.524702
   0.673842,   10.422602
   0.678082,   10.318816
   0.682323,   10.216445
   0.686564,   10.115465
   0.690804,   10.015855
   0.695045,    9.917592
