Speed, Power
 151.393755, 3604.368796
 152.609858, 3595.850025
 153.825961, 3586.375936
 155.042064, 3575.938652
 156.258167, 3564.530301
 157.474270, 3552.143009
 158.690373, 3538.768900
 159.906476, 3548.235062
 161.122579, 3559.461059
 162.338682, 3570.296464
 163.554785, 3580.738235
 164.770888, 3590.783328
 165.986991, 3600.428698
 167.203094, 3609.671302
 168.419197, 3618.508095
 169.635300, 3626.936035
 170.851403, 3634.952078
 172.067506, 3642.553179
 173.283609, 3649.736294
 174.499712, 3656.498381
 175.715815, 3662.836394
 176.931918, 3668.747291
 178.148021, 3674.228027
 179.364124, 3679.275559
 180.580227, 3683.886843
 181.796330, 3688.058834
 183.012433, 3691.788490
 184.228536, 3695.072766
 185.444639, 3697.908618
 186.660742, 3721.904148
 187.876845, 3750.145159
 189.092948, 3778.452563
 190.309051, 3806.826802
 191.525154, 3835.268318
 192.741257, 3863.777552
 193.957360, 3892.354946
 195.173463, 3921.000941
 196.389566, 3949.715980
 197.605669, 3978.500503
 198.821772, 4007.354954
 200.037875, 4036.279772
 201.253978, 4065.275401
 202.470081, 4094.342281
 203.686184, 4123.480855
 204.902287, 4152.691563
 206.118390, 4181.974849
 207.334493, 4211.331152
 208.550596, 4240.760916
 209.766699, 4270.264581
 210.982802, 4299.842590
 212.198905, 4329.495383
 213.415008, 4359.223404
 214.631111, 4389.027092
 215.847214, 4418.906891
 217.063317, 4448.863242
 218.279420, 4478.896586
 219.495523, 4509.007365
 220.711626, 4539.196020
 221.927729, 4569.462994
 223.143832, 4599.808728
 224.359935, 4630.233664
 225.576038, 4660.738244
 226.792141, 4691.322908
 228.008244, 4721.988099
 229.224347, 4752.734259
 230.440450, 4783.561829
 231.656553, 4814.471250
 232.872656, 4845.462965
 234.088759, 4876.537415
 235.304862, 4930.367863
 236.520965, 4987.589134
 237.737068, 5045.303166
 238.953171, 5103.512550
 240.169274, 5162.219873
 241.385377, 5221.427726
 242.601480, 5281.138698
 243.817583, 5341.355376
 245.033686, 5402.080352
 246.249789, 5463.316213
 247.465892, 5525.065548
 248.681995, 5587.330948
 249.898098, 5650.115000
 251.114201, 5713.420295
 252.330304, 5777.249420
 253.546407, 5841.604966
 254.762510, 5906.489521
 255.978613, 5971.905674
 257.194716, 6037.856015
 258.410819, 6104.343132
 259.626922, 6171.369615
 260.843025, 6238.938053
 262.059128, 6307.051034
 263.275231, 6375.711149
 264.491334, 6444.920985
 265.707437, 6514.683133
 266.923540, 6585.000180
 268.139643, 6655.874717
 269.355746, 6727.309332
 270.571849, 6799.306615
 271.787952, 6871.869154
