Speed (TAS), Efficiency
  63.570856,    8.725791
  64.486622,    9.470261
  65.402388,   10.008759
  66.318153,   10.445128
  67.233919,   10.798822
  68.149685,   11.112982
  69.065451,   11.434036
  69.981216,   11.693464
  70.896982,   11.968598
  71.812748,   12.247047
  72.728513,   12.491275
  73.644279,   12.748728
  74.560045,   13.020447
  75.475811,   13.248768
  76.391576,   13.480031
  77.307342,   13.722451
  78.223108,   13.971933
  79.138873,   14.167149
  80.054639,   14.370268
  80.970405,   14.581736
  81.886171,   14.802035
  82.801936,   14.980321
  83.717702,   15.138061
  84.633468,   15.300950
  85.549233,   15.469213
  86.464999,   15.643090
  87.380765,   15.782552
  88.296531,   15.881827
  89.212296,   15.983413
  90.128062,   16.087375
  91.043828,   16.193781
  91.959593,   16.302702
  92.875359,   16.390442
  93.791125,   16.417103
  94.706891,   16.444115
  95.622656,   16.471479
  96.538422,   16.499199
  97.454188,   16.527278
  98.369953,   16.555720
  99.285719,   16.584527
 100.201485,   16.566206
 101.117251,   16.523138
 102.033016,   16.479904
 102.948782,   16.436509
 103.864548,   16.392958
 104.780313,   16.349254
 105.696079,   16.305402
 106.611845,   16.261406
 107.527611,   16.217270
 108.443376,   16.172999
 109.359142,   16.066770
 110.274908,   15.960630
 111.190673,   15.855016
 112.106439,   15.749935
 113.022205,   15.645392
 113.937971,   15.541394
 114.853736,   15.437947
 115.769502,   15.335056
 116.685268,   15.232727
 117.601033,   15.130964
 118.516799,   15.029772
 119.432565,   14.929155
 120.348331,   14.821333
 121.264096,   14.675386
 122.179862,   14.531212
 123.095628,   14.388789
 124.011393,   14.248098
 124.927159,   14.109120
 125.842925,   13.971834
 126.758691,   13.836219
 127.674456,   13.702257
 128.590222,   13.569928
 129.505988,   13.439211
 130.421753,   13.310087
 131.337519,   13.182537
 132.253285,   13.056541
 133.169051,   12.932080
 134.084816,   12.809135
 135.000582,   12.687687
 135.916348,   12.567717
 136.832113,   12.449206
 137.747879,   12.303554
 138.663645,   12.159276
 139.579411,   12.017420
 140.495176,   11.877933
 141.410942,   11.740767
 142.326708,   11.605872
 143.242473,   11.473200
 144.158239,   11.342704
 145.074005,   11.214341
 145.989771,   11.088064
 146.905536,   10.963831
 147.821302,   10.841600
 148.737068,   10.721330
 149.652833,   10.602981
 150.568599,   10.486513
 151.484365,   10.371888
 152.400131,   10.259070
 153.315896,   10.148021
 154.231662,   10.038707
