Speed (TAS), Efficiency
  67.839929,    8.725791
  68.688962,    9.381910
  69.537994,    9.901159
  70.387026,   10.268159
  71.236059,   10.642541
  72.085091,   10.904372
  72.934124,   11.182752
  73.783156,   11.454622
  74.632188,   11.680206
  75.481221,   11.917593
  76.330253,   12.167685
  77.179285,   12.381420
  78.028318,   12.599128
  78.877350,   12.827141
  79.726382,   13.063263
  80.575415,   13.255954
  81.424447,   13.456549
  82.273479,   13.665509
  83.122512,   13.883332
  83.971544,   14.069931
  84.820576,   14.242512
  85.669609,   14.421181
  86.518641,   14.606238
  87.367673,   14.798003
  88.216706,   14.957222
  89.065738,   15.093327
  89.914770,   15.233271
  90.763803,   15.377200
  91.612835,   15.525267
  92.461867,   15.677632
  93.310900,   15.788795
  94.159932,   15.875038
  95.008964,   15.963023
  95.857997,   16.052792
  96.707029,   16.144388
  97.556061,   16.237858
  98.405094,   16.333247
  99.254126,   16.394288
 100.103158,   16.417475
 100.952191,   16.440926
 101.801223,   16.464644
 102.650255,   16.488629
 103.499288,   16.512885
 104.348320,   16.537412
 105.197352,   16.562214
 106.046385,   16.587292
 106.895417,   16.567748
 107.744449,   16.530345
 108.593482,   16.492818
 109.442514,   16.455167
 110.291546,   16.417398
 111.140579,   16.379511
 111.989611,   16.341510
 112.838643,   16.303398
 113.687676,   16.265177
 114.536708,   16.226851
 115.385740,   16.188421
 116.234773,   16.117819
 117.083805,   16.025361
 117.932837,   15.933295
 118.781870,   15.841628
 119.630902,   15.750363
 120.479934,   15.659505
 121.328967,   15.569058
 122.177999,   15.479025
 123.027031,   15.389410
 123.876064,   15.300217
 124.725096,   15.211450
 125.574128,   15.123110
 126.423161,   15.035202
 127.272193,   14.947728
 128.121225,   14.860690
 128.970258,   14.740470
 129.819290,   14.614425
 130.668322,   14.489712
 131.517355,   14.366317
 132.366387,   14.244227
 133.215419,   14.123429
 134.064452,   14.003909
 134.913484,   13.885655
 135.762516,   13.768653
 136.611549,   13.652891
 137.460581,   13.538356
 138.309613,   13.425035
 139.158646,   13.312914
 140.007678,   13.201981
 140.856710,   13.092224
 141.705743,   12.983630
 142.554775,   12.876185
 143.403808,   12.769879
 144.252840,   12.664697
 145.101872,   12.560628
 145.950905,   12.457660
 146.799937,   12.333136
 147.648969,   12.207217
 148.498002,   12.083139
 149.347034,   11.960868
 150.196066,   11.840371
 151.045099,   11.721614
 151.894131,   11.604567
