Speed, Powers
  89.328527, 1643573.191300
  90.287630, 1640103.042855
  91.246732, 1637642.382103
  92.205835, 1636117.616452
  93.164938, 1635457.003141
  94.124040, 1635590.521649
  95.083143, 1636449.682066
  96.042246, 1638222.332190
  97.001349, 1640866.957481
  97.960451, 1644084.780528
  98.919554, 1647810.354234
  99.878657, 1652586.424806
 100.837759, 1657863.349202
 101.796862, 1663497.871419
 102.755965, 1670223.064656
 103.715067, 1677255.475187
 104.674170, 1684871.023694
 105.633273, 1693229.437219
 106.592376, 1701783.267790
 107.551478, 1711392.106074
 108.510581, 1721023.570541
 109.469684, 1731709.558368
 110.428786, 1742415.024259
 111.387889, 1754140.912599
 112.346992, 1765830.024373
 113.306095, 1778637.344417
 114.265197, 1791386.838183
 115.224300, 1805140.783693
 116.183403, 1819041.849517
 117.142505, 1833582.273751
 118.101608, 1848673.042160
 119.060711, 1863879.973136
 120.019814, 1880197.108847
 120.978916, 1896545.595626
 121.938019, 1913515.398287
 122.897122, 1931154.375534
 123.856224, 1948854.186753
 124.815327, 1967473.563058
 125.774430, 1986525.687399
 126.733533, 2005668.146715
 127.692635, 2025797.866598
 128.651738, 2046351.543973
 129.610841, 2067025.049675
 130.569943, 2088494.577239
 131.529046, 2110633.225905
 132.488149, 2132921.121760
 133.447251, 2155525.148332
 134.406354, 2179325.934309
 135.365457, 2203305.226940
 136.324560, 2227464.300021
 137.283662, 2252335.197636
 138.242765, 2278076.023944
 139.201868, 2304025.821409
 140.160970, 2330186.039835
 141.120073, 2357079.399902
 142.079176, 2384882.337098
 143.038279, 2412924.712865
 143.997381, 2441208.143530
 144.956484, 2469816.422029
 145.915587, 2499794.956491
 146.874689, 2530043.286024
 147.833792, 2560563.183991
 148.792895, 2591356.423754
 149.751998, 2622770.485926
 150.711100, 2655328.536082
 151.670203, 2688188.433982
 152.629306, 2721352.100540
 153.588408, 2754821.456668
 154.547511, 2788626.998030
 155.506614, 2823919.795460
 156.465717, 2859546.430873
 157.424819, 2895508.963249
 158.383922, 2931809.451566
 159.343025, 2968449.954804
 160.302127, 3005656.217761
 161.261230, 3044192.330135
 162.220333, 3083096.253575
 163.179435, 3122370.175641
 164.138538, 3162016.283894
 165.097641, 3202036.765893
 166.056744, 3242433.809197
 167.015846, 3284009.576889
 167.974949, 3326385.097187
 168.934052, 3369164.599483
 169.893154, 3412350.390432
 170.852257, 3455944.776688
 171.811360, 3499950.064907
 172.770463, 3544368.561744
 173.729565, 3589580.511982
 174.688668, 3636043.171513
 175.647771, 3682945.923648
 176.606873, 3730291.184651
 177.565976, 3778081.370787
 178.525079, 3826318.898320
 179.484182, 3875006.183514
 180.443284, 3924145.642634
 181.402387, 3973739.691945
 182.361490, 4024927.009393
 183.320592, 4076659.571845
 184.279695, 4128873.110765
