Speed, Powers
  97.384925, 2846706.341955
  98.262650, 2859177.788667
  99.140375, 2871437.271853
 100.018100, 2883510.698746
 100.895825, 2895349.843092
 101.773550, 2906954.704891
 102.651275, 2918325.284142
 103.529000, 2929517.465160
 104.406724, 2940551.059733
 105.284449, 2951352.576128
 106.162174, 2961922.014347
 107.039899, 2972259.374388
 107.917624, 2982467.212490
 108.795349, 2992535.184181
 109.673074, 3002374.206885
 110.550799, 3011984.280601
 111.428524, 3021365.405329
 112.306249, 3030682.667245
 113.183974, 3039868.622353
 114.061699, 3048829.683301
 114.939424, 3057565.850089
 115.817149, 3066077.122717
 116.694874, 3074608.385692
 117.572599, 3083005.280731
 118.450324, 3091182.262050
 119.328049, 3099139.329650
 120.205774, 3106876.483532
 121.083499, 3114737.022911
 121.961224, 3122447.067046
 122.838948, 3129943.102098
 123.716673, 3137225.128069
 124.594398, 3144293.144956
 125.472123, 3151597.279083
 126.349848, 3158719.484018
 127.227573, 3165634.335687
 128.105298, 3172341.834089
 128.983023, 3178867.394015
 129.860748, 3185677.818680
 130.738473, 3192287.885071
 131.616198, 3198697.593186
 132.493923, 3204906.943025
 133.371648, 3211000.293810
 134.249373, 3217365.547753
 135.127098, 3223537.714554
 136.004823, 3229516.794214
 136.882548, 3235302.786731
 137.760273, 3241047.359301
 138.637998, 3247044.430863
 139.515723, 3252855.965536
 140.393448, 3258481.963320
 141.271172, 3263922.424214
 142.148897, 3269405.072214
 143.026622, 3275113.683132
 143.904347, 3280644.585473
 144.782072, 3285997.779237
 145.659797, 3291173.264423
 146.537522, 3296483.949330
 147.415247, 3301986.505783
 148.292972, 3307319.458546
 149.170697, 3312482.807620
 150.048422, 3317476.553004
 150.926147, 3322708.475283
 151.803872, 3328090.335688
 152.681597, 3333310.975688
 153.559322, 3338370.395283
 154.437047, 3343268.594473
 155.314772, 3348505.540723
 156.192497, 3353835.646603
 157.070222, 3359012.978447
 157.947947, 3364037.536253
 158.825671, 3368909.320023
 159.703396, 3374159.900829
 160.581121, 3379421.146096
 161.458846, 3384537.183134
 162.336571, 3389508.011944
 163.214296, 3394333.632525
 164.092021, 3399540.306863
 164.969746, 3404682.593172
 165.847471, 3409686.101284
 166.725196, 3414550.831200
 167.602921, 3419276.782920
 168.480646, 3424361.204904
 169.358371, 3429322.842803
 170.236096, 3434150.995568
 171.113821, 3438845.663196
 171.991546, 3443440.271394
 172.869271, 3448277.441567
 173.746996, 3452985.282980
 174.624721, 3457563.795632
 175.502446, 3462012.979524
 176.380171, 3466389.057408
 177.257895, 3470884.724270
 178.135620, 3475254.081519
 179.013345, 3479497.129155
 179.891070, 3483613.867178
 180.768795, 3487660.285654
 181.646520, 3491719.612674
 182.524245, 3495654.513965
 183.401970, 3499464.989527
 184.279695, 3503151.039360
