Speed, Powers
  65.225580, 3652350.110150
  66.428147, 3700226.857063
  67.630714, 3746563.033001
  68.833281, 3792164.836974
  70.035847, 3837032.268981
  71.238414, 3880819.560867
  72.440981, 3923159.849483
  73.643548, 3964730.819703
  74.846115, 4005532.471527
  76.048681, 4045182.977169
  77.251248, 4083487.137945
  78.453815, 4120992.315423
  79.656382, 4157698.509604
  80.858949, 4193212.119420
  82.061516, 4227482.467250
  83.264082, 4260929.446009
  84.466649, 4293553.055695
  85.669216, 4324976.889808
  86.871783, 4355258.421688
  88.074350, 4384697.479596
  89.276916, 4413294.063531
  90.479483, 4440722.616262
  91.682050, 4467103.088165
  92.884617, 4492627.265357
  94.087184, 4517295.147839
  95.289751, 4540870.046312
  96.492317, 4563479.556879
  97.694884, 4585224.228335
  98.897451, 4606104.060682
 100.100018, 4626014.259141
 101.302585, 4645025.816733
 102.505151, 4663169.274536
 103.707718, 4680444.632550
 104.910285, 4696926.373363
 106.112852, 4712555.516342
 107.315419, 4727318.579755
 108.517986, 4741215.563600
 109.720552, 4754552.164156
 110.923119, 4767056.894661
 112.125686, 4778702.843089
 113.328253, 4789490.009441
 114.530820, 4800012.306932
 115.733386, 4809693.564645
 116.935953, 4818528.621912
 118.138520, 4826573.910411
 119.341087, 4834603.472434
 120.543654, 4841804.696634
 121.746221, 4848177.583012
 122.948787, 4853884.598802
 124.151354, 4859796.861732
 125.353921, 4864903.926687
 126.556488, 4869205.793667
 127.759055, 4873020.128294
 128.961621, 4877238.779832
 130.164188, 4880680.659540
 131.366755, 4883345.767416
 132.569322, 4885760.424418
 133.771889, 4888750.778103
 134.974456, 4890998.053558
 136.177022, 4892502.250784
 137.379589, 4894012.227978
 138.582156, 4896156.211129
 139.784723, 4897593.898632
 140.987290, 4898325.290486
 142.189856, 4899230.220484
 143.392423, 4900622.484434
 144.594990, 4901343.106306
 145.797557, 4901392.086102
 147.000124, 4901744.797722
 148.202691, 4902415.462574
 149.405257, 4902446.244707
 150.607824, 4901837.144121
 151.810391, 4901636.914568
 153.012958, 4901593.085709
 154.215525, 4900938.244758
 155.418091, 4899672.391713
 156.620658, 4898892.852757
 157.823225, 4898118.378505
 159.025792, 4896758.875020
 160.228359, 4894814.342301
 161.430926, 4893403.003832
 162.633492, 4891858.006421
 163.836059, 4889751.068794
 165.038626, 4887082.190952
 166.241193, 4884960.800921
 167.443760, 4882582.385245
 168.646326, 4879662.229454
 169.848893, 4876200.333546
 171.051460, 4873269.499259
 172.254027, 4869976.837777
 173.456594, 4866159.822164
 174.659161, 4861818.452422
 175.861727, 4857977.662200
 177.064294, 4853691.647492
 178.266861, 4848896.180377
 179.469428, 4843604.043758
 180.671995, 4838729.970571
 181.874561, 4833358.961239
 183.077128, 4827491.015763
 184.279695, 4821193.387571
