Speed, Powers
  97.384925, 1791804.448324
  98.262650, 1788678.233962
  99.140375, 1786218.080038
 100.018100, 1784356.805473
 100.895825, 1783076.894432
 101.773550, 1782886.229659
 102.651275, 1783136.206709
 103.529000, 1783765.624519
 104.406724, 1785470.311937
 105.284449, 1787501.144633
 106.162174, 1789981.017391
 107.039899, 1793327.529022
 107.917624, 1796817.499398
 108.795349, 1801190.417903
 109.673074, 1805822.664774
 110.550799, 1811032.660085
 111.428524, 1816720.337057
 112.306249, 1822794.364364
 113.183974, 1829449.256365
 114.061699, 1836412.762494
 114.939424, 1843944.767330
 115.817149, 1851821.871092
 116.694874, 1860138.292893
 117.572599, 1868951.939797
 118.450324, 1877956.584404
 119.328049, 1887728.673034
 120.205774, 1897408.986457
 121.083499, 1908072.212700
 121.961224, 1918755.975665
 122.838948, 1929895.869131
 123.716673, 1941602.615522
 124.594398, 1953264.869727
 125.472123, 1965853.015460
 126.349848, 1978580.161775
 127.227573, 1991401.093455
 128.105298, 2005210.503476
 128.983023, 2019021.378249
 129.860748, 2033036.594059
 130.738473, 2047968.658136
 131.616198, 2062924.787239
 132.493923, 2077992.560993
 133.371648, 2094107.092247
 134.249373, 2110268.144765
 135.127098, 2126476.024706
 136.004823, 2143581.360980
 136.882548, 2161005.033289
 137.760273, 2178497.983573
 138.637998, 2196318.849475
 139.515723, 2215060.306376
 140.393448, 2233893.332710
 141.271172, 2252818.504561
 142.148897, 2272324.756795
 143.026622, 2292548.456617
 143.904347, 2312886.519271
 144.782072, 2333339.646579
 145.659797, 2354311.003685
 146.537522, 2376106.846515
 147.415247, 2398039.830242
 148.292972, 2420110.776306
 149.170697, 2442320.506149
 150.048422, 2465732.278211
 150.926147, 2489343.664841
 151.803872, 2513115.816637
 152.681597, 2537049.668542
 153.559322, 2561353.355284
 154.437047, 2586719.636502
 155.314772, 2612269.317453
 156.192497, 2638003.440471
 157.070222, 2663923.047884
 157.947947, 2690029.182025
 158.825671, 2717412.540779
 159.703396, 2745015.359776
 160.581121, 2772826.258615
 161.458846, 2800846.380895
 162.336571, 2829076.870218
 163.214296, 2857841.174373
 164.092021, 2887603.150799
 164.969746, 2917596.713963
 165.847471, 2947823.102620
 166.725196, 2978283.555522
 167.602921, 3008979.311422
 168.480646, 3039936.206895
 169.358371, 3072208.489255
 170.236096, 3104736.970408
 171.113821, 3137522.978143
 171.991546, 3170567.840248
 172.869271, 3203872.884512
 173.746996, 3237439.438723
 174.624721, 3271344.417730
 175.502446, 3306540.636865
 176.380171, 3342018.929007
 177.257895, 3377780.704861
 178.135620, 3413827.375134
 179.013345, 3450160.350534
 179.891070, 3486781.041767
 180.768795, 3523690.859540
 181.646520, 3561220.701589
 182.524245, 3599819.000440
 183.401970, 3638726.628967
 184.279695, 3677945.074677
