Speed (TAS), Efficiency
 182.935128,   13.746525
 184.829184,   14.013104
 186.723239,   14.248866
 188.617294,   14.416653
 190.511349,   14.589734
 192.405404,   14.715231
 194.299459,   14.844180
 196.193514,   14.973134
 198.087569,   15.073219
 199.981624,   15.175631
 201.875679,   15.280440
 203.769734,   15.367690
 205.663789,   15.447025
 207.557844,   15.527928
 209.451899,   15.610437
 211.345954,   15.674889
 213.240009,   15.734721
 215.134064,   15.795553
 217.028119,   15.857400
 218.922174,   15.910517
 220.816229,   15.953601
 222.710284,   15.997294
 224.604339,   16.041603
 226.498394,   16.086537
 228.392450,   16.118398
 230.286505,   16.144003
 232.180560,   16.169901
 234.074615,   16.196096
 235.968670,   16.222589
 237.862725,   16.245175
 239.756780,   16.253252
 241.650835,   16.261401
 243.544890,   16.269623
 245.438945,   16.277917
 247.333000,   16.286284
 249.227055,   16.294724
 251.121110,   16.278929
 253.015165,   16.262089
 254.909220,   16.245157
 256.803275,   16.228136
 258.697330,   16.211024
 260.591385,   16.193822
 262.485440,   16.176533
 264.379495,   16.139872
 266.273550,   16.093505
 268.167605,   16.047075
 270.061660,   16.000587
 271.955715,   15.954042
 273.849771,   15.907445
 275.743826,   15.860799
 277.637881,   15.814107
 279.531936,   15.767028
 281.425991,   15.697683
 283.320046,   15.628483
 285.214101,   15.559432
 287.108156,   15.490535
 289.002211,   15.421796
 290.896266,   15.353217
 292.790321,   15.284804
 294.684376,   15.216560
 296.578431,   15.148488
 298.472486,   15.080593
 300.366541,   15.000513
 302.260596,   14.909958
 304.154651,   14.819930
 306.048706,   14.730431
 307.942761,   14.641461
 309.836816,   14.553020
 311.730871,   14.465108
 313.624926,   14.377726
 315.518981,   14.290874
 317.413036,   14.204551
 319.307092,   14.118758
 321.201147,   14.033493
 323.095202,   13.948757
 324.989257,   13.856784
 326.883312,   13.756101
 328.777367,   13.656299
 330.671422,   13.557369
 332.565477,   13.459307
 334.459532,   13.362105
 336.353587,   13.265757
 338.247642,   13.170255
 340.141697,   13.075594
 342.035752,   12.981767
 343.929807,   12.888767
 345.823862,   12.796588
 347.717917,   12.705222
 349.611972,   12.614663
 351.506027,   12.524904
 353.400082,   12.435939
 355.294137,   12.347761
 357.188192,   12.254221
 359.082247,   12.155215
 360.976302,   12.057285
 362.870358,   11.960417
 364.764413,   11.864599
 366.658468,   11.769816
 368.552523,   11.676057
 370.446578,   11.583308
