Speed (CAS), Climb Angle
  82.582661,    3.329759
  83.585801,    3.361186
  84.588941,    3.389986
  85.592081,    3.415610
  86.595221,    3.438006
  87.598361,    3.458522
  88.601501,    3.476846
  89.604641,    3.492549
  90.607781,    3.505810
  91.610921,    3.517436
  92.614061,    3.526566
  93.617201,    3.533168
  94.620341,    3.537936
  95.623481,    3.541717
  96.626621,    3.542575
  97.629761,    3.542066
  98.632902,    3.540005
  99.636042,    3.537087
 100.639182,    3.533722
 101.642322,    3.527925
 102.645462,    3.520851
 103.648602,    3.515533
 104.651742,    3.508904
 105.654882,    3.501140
 106.658022,    3.491479
 107.661162,    3.484577
 108.664302,    3.476257
 109.667442,    3.466691
 110.670582,    3.456104
 111.673722,    3.445946
 112.676862,    3.435795
 113.680002,    3.422768
 114.683142,    3.409796
 115.686282,    3.395268
 116.689422,    3.379381
 117.692562,    3.363526
 118.695702,    3.345087
 119.698842,    3.325293
 120.701982,    3.305508
 121.705122,    3.282926
 122.708262,    3.260198
 123.711402,    3.236998
 124.714542,    3.211294
 125.717682,    3.185280
 126.720822,    3.159404
 127.723962,    3.132536
 128.727102,    3.104438
 129.730242,    3.076281
 130.733383,    3.048425
 131.736523,    3.018902
 132.739663,    2.989133
 133.742803,    2.959287
 134.745943,    2.929407
 135.749083,    2.897042
 136.752223,    2.864531
 137.755363,    2.831923
 138.758503,    2.798986
 139.761643,    2.764058
 140.764783,    2.728139
 141.767923,    2.692105
 142.771063,    2.655916
 143.774203,    2.619569
 144.777343,    2.581081
 145.780483,    2.542116
 146.783623,    2.503080
 147.786763,    2.463963
 148.789903,    2.424716
 149.793043,    2.384121
 150.796183,    2.342212
 151.799323,    2.300087
 152.802463,    2.257816
 153.805603,    2.215399
 154.808743,    2.172919
 155.811883,    2.129081
 156.815023,    2.084143
 157.818163,    2.039045
 158.821303,    1.994166
 159.824443,    1.949276
 160.827583,    1.904224
 161.830723,    1.859012
 162.833864,    1.812301
 163.837004,    1.765177
 164.840144,    1.717880
 165.843284,    1.670409
 166.846424,    1.623100
 167.849564,    1.575683
 168.852704,    1.528091
 169.855844,    1.480074
 170.858984,    1.430235
 171.862124,    1.380224
 172.865264,    1.330026
 173.868404,    1.279644
 174.871544,    1.228940
 175.874684,    1.178046
 176.877824,    1.126965
 177.880964,    1.075703
 178.884104,    1.024043
 179.887244,    0.970668
 180.890384,    0.917098
 181.893524,    0.863395
