Speed (CAS), Climb Angle
  82.582661,   -0.745897
  82.932073,   -0.726373
  83.281485,   -0.706750
  83.630897,   -0.687338
  83.980309,   -0.668940
  84.329720,   -0.650622
  84.679132,   -0.632707
  85.028544,   -0.615634
  85.377956,   -0.598473
  85.727368,   -0.581707
  86.076780,   -0.565761
  86.426192,   -0.549733
  86.775604,   -0.534051
  87.125015,   -0.519386
  87.474427,   -0.504646
  87.823839,   -0.489859
  88.173251,   -0.476319
  88.522663,   -0.462708
  88.872075,   -0.449027
  89.221487,   -0.436117
  89.570899,   -0.423469
  89.920310,   -0.410756
  90.269722,   -0.398211
  90.619134,   -0.386684
  90.968546,   -0.375096
  91.317958,   -0.363449
  91.667370,   -0.352435
  92.016782,   -0.341580
  92.366194,   -0.330669
  92.715606,   -0.319704
  93.065017,   -0.309634
  93.414429,   -0.299840
  93.763841,   -0.289995
  94.113253,   -0.280100
  94.462665,   -0.270649
  94.812077,   -0.261251
  95.161489,   -0.251806
  95.510901,   -0.242315
  95.860312,   -0.233559
  96.209724,   -0.225220
  96.559136,   -0.216840
  96.908548,   -0.207933
  97.257960,   -0.198713
  97.607372,   -0.190331
  97.956784,   -0.181913
  98.306196,   -0.173457
  98.655607,   -0.164964
  99.005019,   -0.157300
  99.354431,   -0.149775
  99.703843,   -0.141327
 100.053255,   -0.132846
 100.402667,   -0.124332
 100.752079,   -0.116882
 101.101491,   -0.109488
 101.450903,   -0.102066
 101.800314,   -0.094615
 102.149726,   -0.086779
 102.499138,   -0.079884
 102.848550,   -0.073101
 103.197962,   -0.066294
 103.547374,   -0.059461
 103.896786,   -0.052604
 104.246198,   -0.046362
 104.595609,   -0.040630
 104.945021,   -0.034898
 105.294433,   -0.029146
 105.643845,   -0.023373
 105.993257,   -0.017579
 106.342669,   -0.012815
 106.692081,   -0.008102
 107.041493,   -0.003369
 107.390904,    0.001388
 107.740316,    0.006161
 108.089728,    0.010953
 108.439140,    0.014678
 108.788552,    0.018402
 109.137964,    0.022140
 109.487376,    0.025893
 109.836788,    0.029840
 110.186200,    0.033800
 110.535611,    0.037055
 110.885023,    0.039965
 111.234435,    0.042885
 111.583847,    0.045815
 111.933259,    0.048755
 112.282671,    0.051773
 112.632083,    0.054828
 112.981495,    0.056895
 113.330906,    0.058914
 113.680318,    0.060940
 114.029730,    0.062973
 114.379142,    0.065012
 114.728554,    0.067049
 115.077966,    0.069080
 115.427378,    0.070318
 115.776790,    0.071331
 116.126201,    0.072347
 116.475613,    0.073367
 116.825025,    0.074391
 117.174437,    0.075433
