Vfailure/VsTO, Distance
   0.500000, 6154.348100
   0.500551, 6152.948301
   0.501101, 6151.548502
   0.501652, 6150.148703
   0.502202, 6148.748904
   0.502753, 6147.349106
   0.503303, 6145.949307
   0.503854, 6144.549508
   0.504404, 6143.149709
   0.504955, 6141.749911
   0.505506, 6140.350112
   0.506056, 6138.950313
   0.506607, 6137.550514
   0.507157, 6136.150715
   0.507708, 6134.750917
   0.508258, 6133.351118
   0.508809, 6131.951319
   0.509359, 6130.551520
   0.509910, 6129.151721
   0.510460, 6127.751923
   0.511011, 6126.352124
   0.511562, 6124.952325
   0.512112, 6123.552526
   0.512663, 6122.152727
   0.513213, 6120.752929
   0.513764, 6119.353130
   0.514314, 6117.953331
   0.514865, 6116.553532
   0.515415, 6115.153734
   0.515966, 6113.753935
   0.516517, 6112.354136
   0.517067, 6110.954337
   0.517618, 6109.554538
   0.518168, 6108.154740
   0.518719, 6106.754941
   0.519269, 6105.355142
   0.519820, 6103.955343
   0.520370, 6102.555544
   0.520921, 6101.155746
   0.521471, 6099.755947
   0.522022, 6098.356148
   0.522573, 6096.956349
   0.523123, 6095.556551
   0.523674, 6094.156752
   0.524224, 6092.756953
   0.524775, 6091.357154
   0.525325, 6089.957355
   0.525876, 6088.557557
   0.526426, 6087.157758
   0.526977, 6085.757959
   0.527528, 6084.358160
   0.528078, 6082.958361
   0.528629, 6081.558563
   0.529179, 6080.158764
   0.529730, 6078.758965
   0.530280, 6077.359166
   0.530831, 6075.959367
   0.531381, 6074.559569
   0.531932, 6073.159770
   0.532482, 6071.759971
   0.533033, 6070.360172
   0.533584, 6068.960374
   0.534134, 6067.560575
   0.534685, 6066.160776
   0.535235, 6064.760977
   0.535786, 6063.361178
   0.536336, 6061.961380
   0.536887, 6060.561581
   0.537437, 6059.161782
   0.537988, 6057.761983
   0.538539, 6056.362184
   0.539089, 6054.962386
   0.539640, 6053.562587
   0.540190, 6052.162788
   0.540741, 6050.762989
   0.541291, 6049.363190
   0.541842, 6047.963392
   0.542392, 6046.563593
   0.542943, 6045.163794
   0.543493, 6043.763995
   0.544044, 6042.364197
   0.544595, 6040.964398
   0.545145, 6039.564599
   0.545696, 6038.164800
   0.546246, 6036.765001
   0.546797, 6035.365203
   0.547347, 6033.965404
   0.547898, 6032.565605
   0.548448, 6031.165806
   0.548999, 6029.766007
   0.549550, 6028.366209
   0.550100, 6026.966410
   0.550651, 6025.566611
   0.551201, 6024.166812
   0.551752, 6022.767014
   0.552302, 6021.367215
   0.552853, 6019.967416
   0.553403, 6018.567617
   0.553954, 6017.167818
   0.554505, 6015.768020
   0.555055, 6014.368221
   0.555606, 6012.968422
   0.556156, 6011.568623
   0.556707, 6010.168824
   0.557257, 6008.769026
   0.557808, 6007.369227
   0.558358, 6005.969428
   0.558909, 6004.569629
   0.559459, 6003.169830
   0.560010, 6001.770032
   0.560561, 6000.370233
   0.561111, 5998.970434
   0.561662, 5997.570635
   0.562212, 5996.170837
   0.562763, 5994.771038
   0.563313, 5993.371239
   0.563864, 5991.971440
   0.564414, 5990.571641
   0.564965, 5989.171843
   0.565516, 5987.772044
   0.566066, 5986.372245
   0.566617, 5984.972446
   0.567167, 5983.572647
   0.567718, 5982.172849
   0.568268, 5980.773050
   0.568819, 5979.373251
   0.569369, 5977.973452
   0.569920, 5976.573653
   0.570470, 5975.173855
   0.571021, 5973.774056
   0.571572, 5972.374257
   0.572122, 5970.974458
   0.572673, 5969.574660
   0.573223, 5968.174861
   0.573774, 5966.775062
   0.574324, 5965.375263
   0.574875, 5963.975464
   0.575425, 5962.575666
   0.575976, 5961.175867
   0.576527, 5959.776068
   0.577077, 5958.376269
   0.577628, 5956.976470
   0.578178, 5955.576672
   0.578729, 5954.176873
   0.579279, 5952.777074
   0.579830, 5951.377275
   0.580380, 5949.977477
   0.580931, 5948.577678
   0.581481, 5947.177879
   0.582032, 5945.778080
   0.582583, 5944.378281
   0.583133, 5942.978483
   0.583684, 5941.578684
   0.584234, 5940.178885
   0.584785, 5938.779086
   0.585335, 5937.379287
   0.585886, 5935.979489
   0.586436, 5934.579690
   0.586987, 5933.179891
   0.587538, 5931.780092
   0.588088, 5930.380293
   0.588639, 5928.980495
   0.589189, 5927.580696
   0.589740, 5926.180897
   0.590290, 5924.781098
   0.590841, 5923.381300
   0.591391, 5921.981501
   0.591942, 5920.581702
   0.592492, 5919.181903
   0.593043, 5917.782104
   0.593594, 5916.382306
   0.594144, 5914.982507
   0.594695, 5913.582708
   0.595245, 5912.182909
   0.595796, 5910.783110
   0.596346, 5909.383312
   0.596897, 5907.983513
   0.597447, 5906.583714
   0.597998, 5905.183915
   0.598549, 5903.784116
   0.599099, 5902.384318
   0.599650, 5900.984519
   0.600200, 5899.584720
   0.600751, 5898.184921
   0.601301, 5896.785123
   0.601852, 5895.385324
   0.602402, 5893.985525
   0.602953, 5892.585726
   0.603504, 5891.185927
   0.604054, 5889.786129
   0.604605, 5888.386330
   0.605155, 5886.986531
   0.605706, 5885.586732
   0.606256, 5884.186933
   0.606807, 5882.787135
   0.607357, 5881.387336
   0.607908, 5879.987537
   0.608458, 5878.587738
   0.609009, 5877.187940
   0.609560, 5875.788141
   0.610110, 5874.388342
   0.610661, 5872.988543
   0.611211, 5871.588744
   0.611762, 5870.188946
   0.612312, 5868.789147
   0.612863, 5867.389348
   0.613413, 5865.989549
   0.613964, 5864.589750
   0.614515, 5863.189952
   0.615065, 5861.790153
   0.615616, 5860.390354
   0.616166, 5858.990555
   0.616717, 5857.590756
   0.617267, 5856.190958
   0.617818, 5854.791159
   0.618368, 5853.391360
   0.618919, 5851.991561
   0.619469, 5850.591763
   0.620020, 5849.191964
   0.620571, 5847.792165
   0.621121, 5846.392366
   0.621672, 5844.992567
   0.622222, 5843.592769
   0.622773, 5842.192970
   0.623323, 5840.793171
   0.623874, 5839.393372
   0.624424, 5837.993573
   0.624975, 5836.593775
   0.625526, 5835.193976
   0.626076, 5833.794177
   0.626627, 5832.394378
   0.627177, 5830.994580
   0.627728, 5829.594781
   0.628278, 5828.194982
   0.628829, 5826.795183
   0.629379, 5825.395384
   0.629930, 5823.995586
   0.630480, 5822.595787
   0.631031, 5821.195988
   0.631582, 5819.796189
   0.632132, 5818.396390
   0.632683, 5816.996592
   0.633233, 5815.596793
   0.633784, 5814.196994
   0.634334, 5812.797195
   0.634885, 5811.397396
   0.635435, 5809.997598
   0.635986, 5808.597799
   0.636537, 5807.198000
   0.637087, 5805.798201
   0.637638, 5804.398403
   0.638188, 5802.998604
   0.638739, 5801.598805
   0.639289, 5800.199006
   0.639840, 5798.799207
   0.640390, 5797.399409
   0.640941, 5795.999610
   0.641491, 5794.599811
   0.642042, 5793.200012
   0.642593, 5791.800213
   0.643143, 5790.400415
   0.643694, 5789.000616
   0.644244, 5787.600817
   0.644795, 5786.201018
   0.645345, 5784.801219
   0.645896, 5783.401421
   0.646446, 5782.001622
   0.646997, 5780.601823
   0.647548, 5779.202024
   0.648098, 5777.802226
   0.648649, 5776.402427
   0.649199, 5775.002628
   0.649750, 5773.602829
   0.650300, 5772.203030
   0.650851, 5770.803232
   0.651401, 5769.403433
   0.651952, 5768.003634
   0.652503, 5766.603835
   0.653053, 5765.204036
   0.653604, 5763.804238
   0.654154, 5762.404439
   0.654705, 5761.004640
   0.655255, 5759.604841
   0.655806, 5758.205043
   0.656356, 5756.805244
   0.656907, 5755.405445
   0.657457, 5754.005646
   0.658008, 5752.605847
   0.658559, 5751.206049
   0.659109, 5749.806250
   0.659660, 5748.406451
   0.660210, 5747.006652
   0.660761, 5745.606853
   0.661311, 5744.207055
   0.661862, 5742.807256
   0.662412, 5741.407457
   0.662963, 5740.007658
   0.663514, 5738.607859
   0.664064, 5737.208061
   0.664615, 5735.808262
   0.665165, 5734.408463
   0.665716, 5733.008664
   0.666266, 5731.608866
   0.666817, 5730.209067
   0.667367, 5728.809268
   0.667918, 5727.409469
   0.668468, 5726.009670
   0.669019, 5724.609872
   0.669570, 5723.210073
   0.670120, 5721.810274
   0.670671, 5720.410475
   0.671221, 5719.010676
   0.671772, 5717.610878
   0.672322, 5716.211079
   0.672873, 5714.811280
   0.673423, 5713.411481
   0.673974, 5712.011682
   0.674525, 5710.611884
   0.675075, 5709.212085
   0.675626, 5707.812286
   0.676176, 5706.412487
   0.676727, 5705.012689
   0.677277, 5703.612890
   0.677828, 5702.213091
   0.678378, 5700.813292
   0.678929, 5699.413493
   0.679479, 5698.013695
   0.680030, 5696.613896
   0.680581, 5695.214097
   0.681131, 5693.814298
   0.681682, 5692.414499
   0.682232, 5691.014701
   0.682783, 5689.614902
   0.683333, 5688.215103
   0.683884, 5684.724909
   0.684434, 5681.234715
   0.684985, 5677.744521
   0.685536, 5674.254327
   0.686086, 5670.764133
   0.686637, 5667.273939
   0.687187, 5663.783745
   0.687738, 5660.293551
   0.688288, 5656.803357
   0.688839, 5653.313163
   0.689389, 5649.822969
   0.689940, 5646.332775
   0.690490, 5642.842581
   0.691041, 5639.352387
   0.691592, 5635.862193
   0.692142, 5632.371999
   0.692693, 5628.881805
   0.693243, 5625.391611
   0.693794, 5621.901417
   0.694344, 5618.411223
   0.694895, 5614.921029
   0.695445, 5611.430835
   0.695996, 5607.940641
   0.696547, 5604.450447
   0.697097, 5600.960253
   0.697648, 5597.470059
   0.698198, 5593.979865
   0.698749, 5590.489671
   0.699299, 5586.999477
   0.699850, 5583.509283
   0.700400, 5580.019089
   0.700951, 5576.528895
   0.701502, 5573.038701
   0.702052, 5569.548507
   0.702603, 5566.058313
   0.703153, 5562.568119
   0.703704, 5559.077925
   0.704254, 5555.587731
   0.704805, 5552.097537
   0.705355, 5548.607343
   0.705906, 5545.117149
   0.706456, 5541.626955
   0.707007, 5538.136761
   0.707558, 5534.646567
   0.708108, 5531.156373
   0.708659, 5527.666179
   0.709209, 5524.175985
   0.709760, 5520.685791
   0.710310, 5517.195597
   0.710861, 5513.705403
   0.711411, 5510.215209
   0.711962, 5506.725015
   0.712513, 5503.234821
   0.713063, 5499.744627
   0.713614, 5496.254433
   0.714164, 5492.764239
   0.714715, 5489.274045
   0.715265, 5485.783851
   0.715816, 5482.293657
   0.716366, 5478.803463
   0.716917, 5475.313269
   0.717467, 5471.823075
   0.718018, 5468.332881
   0.718569, 5464.842687
   0.719119, 5461.352493
   0.719670, 5457.862299
   0.720220, 5454.372105
   0.720771, 5450.881911
   0.721321, 5447.391717
   0.721872, 5443.901523
   0.722422, 5440.411329
   0.722973, 5436.921135
   0.723524, 5433.430941
   0.724074, 5429.940747
   0.724625, 5426.450553
   0.725175, 5422.960359
   0.725726, 5419.470165
   0.726276, 5415.979971
   0.726827, 5412.489777
   0.727377, 5408.999583
   0.727928, 5405.509389
   0.728478, 5402.019195
   0.729029, 5398.529001
   0.729580, 5395.038807
   0.730130, 5391.548613
   0.730681, 5388.058419
   0.731231, 5384.568225
   0.731782, 5381.078031
   0.732332, 5377.587837
   0.732883, 5374.097643
   0.733433, 5370.607449
   0.733984, 5367.117255
   0.734535, 5363.627061
   0.735085, 5360.136867
   0.735636, 5356.646673
   0.736186, 5353.156479
   0.736737, 5349.666285
   0.737287, 5346.176091
   0.737838, 5342.685897
   0.738388, 5339.195703
   0.738939, 5335.705509
   0.739489, 5332.215315
   0.740040, 5328.725121
   0.740591, 5325.234927
   0.741141, 5321.744733
   0.741692, 5318.254539
   0.742242, 5314.764345
   0.742793, 5311.274151
   0.743343, 5307.783957
   0.743894, 5304.293763
   0.744444, 5300.803569
   0.744995, 5297.313375
   0.745546, 5293.823181
   0.746096, 5290.332987
   0.746647, 5286.842793
   0.747197, 5283.352599
   0.747748, 5279.862405
   0.748298, 5276.372211
   0.748849, 5272.882017
   0.749399, 5269.391823
   0.749950, 5265.901629
   0.750501, 5262.411435
   0.751051, 5258.921241
   0.751602, 5255.431047
   0.752152, 5251.940853
   0.752703, 5248.450659
   0.753253, 5244.960465
   0.753804, 5241.470271
   0.754354, 5237.980077
   0.754905, 5234.489883
   0.755455, 5230.999689
   0.756006, 5227.509495
   0.756557, 5224.019301
   0.757107, 5220.529107
   0.757658, 5217.038913
   0.758208, 5213.548719
   0.758759, 5210.058525
   0.759309, 5206.568331
   0.759860, 5203.078137
   0.760410, 5199.587943
   0.760961, 5196.097749
   0.761512, 5192.607555
   0.762062, 5189.117361
   0.762613, 5185.627167
   0.763163, 5182.136973
   0.763714, 5178.646779
   0.764264, 5175.156585
   0.764815, 5171.666391
   0.765365, 5168.176197
   0.765916, 5164.686003
   0.766466, 5161.195809
   0.767017, 5157.705615
   0.767568, 5154.215421
   0.768118, 5150.725227
   0.768669, 5147.235033
   0.769219, 5143.744839
   0.769770, 5140.254645
   0.770320, 5136.764451
   0.770871, 5133.274257
   0.771421, 5129.784063
   0.771972, 5126.293869
   0.772523, 5122.803675
   0.773073, 5119.313481
   0.773624, 5115.823287
   0.774174, 5112.333093
   0.774725, 5108.842899
   0.775275, 5105.352705
   0.775826, 5101.862511
   0.776376, 5098.372317
   0.776927, 5094.882123
   0.777477, 5091.391929
   0.778028, 5087.901735
   0.778579, 5084.411541
   0.779129, 5080.921347
   0.779680, 5077.431153
   0.780230, 5073.940959
   0.780781, 5070.450765
   0.781331, 5066.960571
   0.781882, 5063.470377
   0.782432, 5059.980183
   0.782983, 5056.489989
   0.783534, 5052.999795
   0.784084, 5049.509600
   0.784635, 5046.019406
   0.785185, 5042.529212
   0.785736, 5039.039018
   0.786286, 5035.548824
   0.786837, 5032.058630
   0.787387, 5028.568436
   0.787938, 5025.078242
   0.788488, 5021.588048
   0.789039, 5018.097854
   0.789590, 5014.607660
   0.790140, 5011.117466
   0.790691, 5007.627272
   0.791241, 5004.137078
   0.791792, 5000.646884
   0.792342, 4997.156690
   0.792893, 4993.666496
   0.793443, 4990.176302
   0.793994, 4986.686108
   0.794545, 4983.195914
   0.795095, 4979.705720
   0.795646, 4976.215526
   0.796196, 4972.725332
   0.796747, 4969.235138
   0.797297, 4965.744944
   0.797848, 4962.254750
   0.798398, 4958.764556
   0.798949, 4955.274362
   0.799499, 4951.784168
   0.800050, 4948.293974
   0.800601, 4944.803780
   0.801151, 4941.313586
   0.801702, 4937.823392
   0.802252, 4934.333198
   0.802803, 4930.843004
   0.803353, 4927.352810
   0.803904, 4923.862616
   0.804454, 4920.372422
   0.805005, 4916.882228
   0.805556, 4913.392034
   0.806106, 4909.901840
   0.806657, 4906.411646
   0.807207, 4902.921452
   0.807758, 4899.431258
   0.808308, 4895.941064
   0.808859, 4892.450870
   0.809409, 4888.960676
   0.809960, 4885.470482
   0.810511, 4881.980288
   0.811061, 4878.490094
   0.811612, 4874.999900
   0.812162, 4871.509706
   0.812713, 4868.019512
   0.813263, 4864.529318
   0.813814, 4861.039124
   0.814364, 4857.548930
   0.814915, 4854.058736
   0.815465, 4850.568542
   0.816016, 4847.078348
   0.816567, 4843.588154
   0.817117, 4840.097960
   0.817668, 4836.607766
   0.818218, 4833.117572
   0.818769, 4829.627378
   0.819319, 4826.137184
   0.819870, 4822.646990
   0.820420, 4819.156796
   0.820971, 4815.666602
   0.821522, 4812.176408
   0.822072, 4808.686214
   0.822623, 4805.196020
   0.823173, 4801.705826
   0.823724, 4798.215632
   0.824274, 4794.725438
   0.824825, 4791.235244
   0.825375, 4787.745050
   0.825926, 4784.254856
   0.826476, 4780.764662
   0.827027, 4777.274468
   0.827578, 4773.784274
   0.828128, 4770.294080
   0.828679, 4766.803886
   0.829229, 4763.313692
   0.829780, 4759.823498
   0.830330, 4756.333304
   0.830881, 4752.843110
   0.831431, 4749.352916
   0.831982, 4745.862722
   0.832533, 4742.372528
   0.833083, 4738.882334
   0.833634, 4735.392140
   0.834184, 4731.901946
   0.834735, 4728.411752
   0.835285, 4724.921558
   0.835836, 4721.431364
   0.836386, 4717.941170
   0.836937, 4714.450976
   0.837487, 4710.960782
   0.838038, 4707.470588
   0.838589, 4703.980394
   0.839139, 4700.490200
   0.839690, 4697.000006
   0.840240, 4693.509812
   0.840791, 4690.019618
   0.841341, 4686.529424
   0.841892, 4683.039230
   0.842442, 4679.549036
   0.842993, 4676.058842
   0.843544, 4672.568648
   0.844094, 4669.078454
   0.844645, 4665.588260
   0.845195, 4662.098066
   0.845746, 4658.607872
   0.846296, 4655.117678
   0.846847, 4651.627484
   0.847397, 4648.137290
   0.847948, 4644.647096
   0.848498, 4641.156902
   0.849049, 4637.666708
   0.849600, 4634.176514
   0.850150, 4630.686320
   0.850701, 4627.196126
   0.851251, 4623.705932
   0.851802, 4620.215738
   0.852352, 4616.725544
   0.852903, 4613.235350
   0.853453, 4609.745156
   0.854004, 4606.254962
   0.854555, 4602.764768
   0.855105, 4599.274574
   0.855656, 4595.784380
   0.856206, 4592.294186
   0.856757, 4588.803992
   0.857307, 4585.313798
   0.857858, 4581.823604
   0.858408, 4578.333410
   0.858959, 4574.843216
   0.859510, 4571.353022
   0.860060, 4567.862828
   0.860611, 4564.372634
   0.861161, 4560.882440
   0.861712, 4557.392246
   0.862262, 4553.902052
   0.862813, 4550.411858
   0.863363, 4546.921664
   0.863914, 4543.431470
   0.864464, 4539.941276
   0.865015, 4536.451082
   0.865566, 4532.960888
   0.866116, 4529.470694
   0.866667, 4525.980500
   0.867217, 4523.601320
   0.867768, 4521.222141
   0.868318, 4518.842961
   0.868869, 4516.463781
   0.869419, 4514.084602
   0.869970, 4511.705422
   0.870521, 4509.326242
   0.871071, 4506.947062
   0.871622, 4504.567883
   0.872172, 4502.188703
   0.872723, 4499.809523
   0.873273, 4497.430344
   0.873824, 4495.051164
   0.874374, 4492.671984
   0.874925, 4490.292805
   0.875475, 4487.913625
   0.876026, 4485.534445
   0.876577, 4483.155266
   0.877127, 4480.776086
   0.877678, 4478.396906
   0.878228, 4476.017726
   0.878779, 4473.638547
   0.879329, 4471.259367
   0.879880, 4468.880187
   0.880430, 4466.501008
   0.880981, 4464.121828
   0.881532, 4461.742648
   0.882082, 4459.363469
   0.882633, 4456.984289
   0.883183, 4454.605109
