Speed (TAS), Efficiency
 135.117976,   17.691213
 135.590906,   17.719774
 136.063836,   17.748528
 136.536766,   17.777477
 137.009697,   17.802273
 137.482627,   17.822086
 137.955557,   17.842011
 138.428488,   17.862050
 138.901418,   17.876526
 139.374348,   17.889529
 139.847279,   17.902595
 140.320209,   17.915725
 140.793139,   17.919365
 141.266069,   17.922748
 141.739000,   17.926144
 142.211930,   17.929521
 142.684860,   17.929000
 143.157791,   17.928478
 143.630721,   17.927954
 144.103651,   17.927428
 144.576582,   17.923600
 145.049512,   17.919323
 145.522442,   17.915034
 145.995372,   17.910733
 146.468303,   17.904252
 146.941233,   17.896220
 147.414163,   17.888169
 147.887094,   17.880100
 148.360024,   17.871594
 148.832954,   17.859457
 149.305885,   17.847297
 149.778815,   17.835116
 150.251745,   17.822913
 150.724675,   17.808954
 151.197606,   17.792622
 151.670536,   17.776269
 152.143466,   17.759895
 152.616397,   17.743500
 153.089327,   17.724756
 153.562257,   17.703949
 154.035188,   17.683128
 154.508118,   17.662291
 154.981048,   17.641440
 155.453978,   17.619282
 155.926909,   17.595261
 156.399839,   17.571233
 156.872769,   17.547198
 157.345700,   17.523157
 157.818630,   17.498968
 158.291560,   17.471778
 158.764491,   17.444591
 159.237421,   17.417408
 159.710351,   17.390230
 160.183281,   17.363055
 160.656212,   17.334747
 161.129142,   17.304776
 161.602072,   17.274820
 162.075003,   17.244880
 162.547933,   17.214957
 163.020863,   17.185051
 163.493794,   17.153876
 163.966724,   17.121276
 164.439654,   17.088706
 164.912585,   17.056167
 165.385515,   17.023658
 165.858445,   16.991181
 166.331375,   16.958140
 166.804306,   16.922972
 167.277236,   16.887851
 167.750166,   16.852776
 168.223097,   16.817748
 168.696027,   16.782768
 169.168957,   16.747835
 169.641888,   16.711150
 170.114818,   16.673383
 170.587748,   16.635683
 171.060678,   16.598048
 171.533609,   16.560480
 172.006539,   16.522978
 172.479469,   16.485544
 172.952400,   16.446661
 173.425330,   16.406946
 173.898260,   16.367315
 174.371191,   16.327767
 174.844121,   16.288304
 175.317051,   16.248925
 175.789981,   16.209630
 176.262912,   16.169888
 176.735842,   16.128364
 177.208772,   16.086943
 177.681703,   16.045624
 178.154633,   16.004408
 178.627563,   15.963294
 179.100494,   15.922283
 179.573424,   15.881374
 180.046354,   15.839851
 180.519284,   15.797086
 180.992215,   15.754440
 181.465145,   15.711913
 181.938075,   15.669504
