Speed, Powers
 240.920129, 4857.469611
 242.058908, 4869.799965
 243.197688, 4881.979939
 244.336468, 4895.337953
 245.475248, 4910.763749
 246.614027, 4926.086457
 247.752807, 4943.080507
 248.891587, 4960.921732
 250.030367, 4978.695829
 251.169147, 4999.489530
 252.307926, 5020.875055
 253.446706, 5042.243185
 254.585486, 5064.945444
 255.724266, 5087.801754
 256.863045, 5110.660749
 258.001825, 5134.743552
 259.140605, 5159.072171
 260.279385, 5183.422783
 261.418164, 5208.758572
 262.556944, 5234.623961
 263.695724, 5260.530756
 264.834504, 5287.031995
 265.973284, 5314.646329
 267.112063, 5342.323484
 268.250843, 5370.063727
 269.389623, 5399.336899
 270.528403, 5428.897655
 271.667182, 5458.543659
 272.805962, 5488.743124
 273.944742, 5520.404178
 275.083522, 5552.174570
 276.222301, 5584.054756
 277.361081, 5616.672774
 278.499861, 5650.140317
 279.638641, 5683.735782
 280.777421, 5717.459690
 281.916200, 5751.995751
 283.054980, 5787.384944
 284.193760, 5822.921132
 285.332540, 5858.604904
 286.471319, 5894.841771
 287.610099, 5932.125101
 288.748879, 5969.573275
 289.887659, 6007.186946
 291.026438, 6044.966765
 292.165218, 6084.117664
 293.303998, 6123.557072
 294.442778, 6163.179999
 295.581558, 6202.987158
 296.720337, 6243.373944
 297.859117, 6284.935094
 298.997897, 6326.698494
 300.136677, 6368.664917
 301.275456, 6410.835137
 302.414236, 6453.819707
 303.553016, 6497.947288
 304.691796, 6542.298408
 305.830575, 6586.873905
 306.969355, 6631.674618
 308.108135, 6676.998626
 309.246915, 6723.592783
 310.385695, 6770.429495
 311.524474, 6817.509656
 312.663254, 6864.834159
 313.802034, 6912.403898
 314.940814, 6961.256696
 316.079593, 7010.731744
 317.218373, 7060.469957
 318.357153, 7110.472284
 319.495933, 7160.739671
 320.634712, 7211.273069
 321.773492, 7263.239442
 322.912272, 7315.602671
 324.051052, 7368.248435
 325.189832, 7421.177731
 326.328611, 7474.391554
 327.467391, 7527.890901
 328.606171, 7582.624372
 329.744951, 7638.076282
 330.883730, 7693.830978
 332.022510, 7749.889505
 333.161290, 7806.252910
 334.300070, 7862.922238
 335.438849, 7919.991729
 336.577629, 7979.020003
 337.716409, 8038.375066
 338.855189, 8098.058023
 339.993969, 8158.069980
 341.132748, 8218.412042
 342.271528, 8279.085315
 343.410308, 8340.090906
 344.549088, 8403.035941
 345.687867, 8466.450187
 346.826647, 8530.217246
 347.965427, 8594.338280
 349.104207, 8658.814451
 350.242986, 8723.646921
 351.381766, 8788.836853
 352.520546, 8854.916423
 353.659326, 8922.759072
