Speed (TAS), Rate of Climb
 161.130426, 3419.936588
 164.687544, 3500.148413
 168.244662, 3586.779803
 171.801781, 3672.558215
 175.358899, 3757.140225
 178.916017, 3838.718633
 182.473135, 3919.452909
 186.030253, 3997.467666
 189.587372, 4075.104507
 193.144490, 4147.725858
 196.701608, 4220.479374
 200.258726, 4284.587874
 203.815844, 4345.139560
 207.372963, 4405.323543
 210.930081, 4460.679492
 214.487199, 4514.288604
 218.044317, 4567.266524
 221.601435, 4617.047480
 225.158554, 4662.780508
 228.715672, 4707.610509
 232.272790, 4751.537188
 235.829908, 4792.062622
 239.387026, 4828.220758
 242.944145, 4863.208657
 246.501263, 4897.022072
 250.058381, 4929.656753
 253.615499, 4958.132208
 257.172617, 4982.447248
 260.729736, 5005.323961
 264.286854, 5028.601640
 267.843972, 5054.863038
 271.401090, 5079.829378
 274.958208, 5101.811977
 278.515327, 5118.300728
 282.072445, 5133.246129
 285.629563, 5146.637639
 289.186681, 5158.464717
 292.743799, 5168.716823
 296.300918, 5177.383416
 299.858036, 5184.453957
 303.415154, 5189.563671
 306.972272, 5187.624552
 310.529390, 5183.855592
 314.086509, 5178.243909
 317.643627, 5170.776620
 321.200745, 5161.440842
 324.757863, 5150.223690
 328.314981, 5137.112283
 331.872100, 5125.391980
 335.429218, 5112.659454
 338.986336, 5098.082481
 342.543454, 5081.648176
 346.100572, 5060.825611
 349.657691, 5034.813153
 353.214809, 5006.726828
 356.771927, 4976.551943
 360.329045, 4944.273805
 363.886163, 4909.877722
 367.443282, 4873.349001
 371.000400, 4834.672948
 374.557518, 4793.834871
 378.114636, 4750.820077
 381.671754, 4705.613873
 385.228873, 4658.201566
 388.785991, 4608.568463
 392.343109, 4556.699872
 395.900227, 4499.713036
 399.457345, 4433.642830
 403.014464, 4365.121001
 406.571582, 4294.132855
 410.128700, 4219.454163
 413.685818, 4137.739334
 417.242936, 4053.365416
 420.800055, 3966.316437
 424.357173, 3876.576427
 427.914291, 3784.129413
 431.471409, 3688.959425
 435.028527, 3591.050490
 438.585646, 3490.386638
 442.142764, 3386.951896
 445.699882, 3280.730294
 449.257000, 3171.705860
 452.814118, 3059.862623
 456.371237, 2945.184610
 459.928355, 2827.655852
 463.485473, 2710.405088
 467.042591, 2591.113120
 470.599709, 2468.982844
 474.156828, 2343.998288
 477.713946, 2216.143480
 481.271064, 2085.402449
 484.828182, 1951.753020
 488.385300, 1815.100718
 491.942419, 1675.242855
 495.499537, 1531.869661
 499.056655, 1384.510253
 502.613773, 1232.534753
 506.170891, 1075.138832
 509.728010,  911.327593
 513.285128,  739.898786
