Mach, Rate of Climb
   0.248119,   -0.546362
   0.250259,   -0.084906
   0.252399,    0.256246
   0.254539,    0.498943
   0.256680,    0.672069
   0.258820,    0.849807
   0.260960,    0.995391
   0.263100,    1.095347
   0.265240,    1.197919
   0.267381,    1.303135
   0.269521,    1.400361
   0.271661,    1.470163
   0.273801,    1.541725
   0.275941,    1.615325
   0.278082,    1.697519
   0.280222,    1.773808
   0.282362,    1.836194
   0.284502,    1.900007
   0.286643,    1.965262
   0.288783,    2.031975
   0.290923,    2.100162
   0.293063,    2.153180
   0.295203,    2.201998
   0.297344,    2.251849
   0.299484,    2.302747
   0.301624,    2.354704
   0.303764,    2.407730
   0.305904,    2.453426
   0.308045,    2.486811
   0.310185,    2.520848
   0.312325,    2.561462
   0.314465,    2.603308
   0.316606,    2.645918
   0.318746,    2.689303
   0.320886,    2.732909
   0.323026,    2.755500
   0.325166,    2.778447
   0.327307,    2.801753
   0.329447,    2.825426
   0.331587,    2.849470
   0.333727,    2.873893
   0.335867,    2.898699
   0.338008,    2.923894
   0.340148,    2.941088
   0.342288,    2.944181
   0.344428,    2.947251
   0.346569,    2.954124
   0.348709,    2.961911
   0.350849,    2.969742
   0.352989,    2.977621
   0.355129,    2.985551
   0.357270,    2.993535
   0.359410,    3.001577
   0.361550,    3.009545
   0.363690,    2.994581
   0.365831,    2.979275
   0.367971,    2.963627
   0.370111,    2.947638
   0.372251,    2.931308
   0.374391,    2.914639
   0.376532,    2.897632
   0.378672,    2.880286
   0.380812,    2.866228
   0.382952,    2.853424
   0.385092,    2.840343
   0.387233,    2.826985
   0.389373,    2.807689
   0.391513,    2.773327
   0.393653,    2.738354
   0.395794,    2.702770
   0.397934,    2.666574
   0.400074,    2.629763
   0.402214,    2.592338
   0.404354,    2.554297
   0.406495,    2.515639
   0.408635,    2.476363
   0.410775,    2.436468
   0.412915,    2.395953
   0.415055,    2.357745
   0.417196,    2.320992
   0.419336,    2.283668
   0.421476,    2.245770
   0.423616,    2.204552
   0.425757,    2.144982
   0.427897,    2.084524
   0.430037,    2.023178
   0.432177,    1.960939
   0.434317,    1.897806
   0.436458,    1.833776
   0.438598,    1.768846
   0.440738,    1.703014
   0.442878,    1.636277
   0.445018,    1.568632
   0.447159,    1.500077
   0.449299,    1.432540
   0.451439,    1.366226
   0.453579,    1.299032
   0.455720,    1.230956
   0.457860,    1.161994
   0.460000,    1.092145
