Mach, Rate of Climb
   0.227805,    0.949814
   0.230150,    1.445167
   0.232495,    1.831622
   0.234841,    2.029171
   0.237186,    2.228554
   0.239532,    2.402105
   0.241877,    2.518401
   0.244222,    2.646088
   0.246568,    2.777269
   0.248913,    2.873873
   0.251259,    2.965847
   0.253604,    3.060152
   0.255949,    3.156819
   0.258295,    3.237215
   0.260640,    3.311955
   0.262986,    3.388431
   0.265331,    3.466666
   0.267677,    3.545660
   0.270022,    3.602910
   0.272367,    3.661349
   0.274713,    3.720998
   0.277058,    3.785964
   0.279404,    3.856209
   0.281749,    3.910840
   0.284094,    3.959329
   0.286440,    4.008650
   0.288785,    4.058817
   0.291131,    4.109844
   0.293476,    4.161746
   0.295821,    4.201239
   0.298167,    4.229665
   0.300512,    4.258411
   0.302858,    4.287486
   0.305203,    4.316900
   0.307548,    4.346662
   0.309894,    4.376781
   0.312239,    4.405081
   0.314585,    4.416684
   0.316930,    4.428194
   0.319276,    4.439615
   0.321621,    4.450952
   0.323966,    4.462210
   0.326312,    4.473395
   0.328657,    4.484510
   0.331003,    4.495562
   0.333348,    4.491104
   0.335693,    4.475912
   0.338039,    4.460124
   0.340384,    4.443741
   0.342730,    4.426764
   0.345075,    4.409899
   0.347420,    4.398462
   0.349766,    4.386526
   0.352111,    4.374091
   0.354457,    4.361160
   0.356802,    4.347733
   0.359147,    4.312490
   0.361493,    4.274944
   0.363838,    4.236456
   0.366184,    4.197026
   0.368529,    4.156652
   0.370874,    4.115331
   0.373220,    4.073063
   0.375565,    4.029845
   0.377911,    3.985675
   0.380256,    3.943324
   0.382602,    3.904178
   0.384947,    3.864160
   0.387292,    3.823269
   0.389638,    3.772115
   0.391983,    3.706456
   0.394329,    3.639505
   0.396674,    3.571258
   0.399019,    3.501710
   0.401365,    3.430859
   0.403710,    3.358698
   0.406056,    3.285225
   0.408401,    3.210435
   0.410746,    3.134323
   0.413092,    3.056887
   0.415437,    2.982619
   0.417783,    2.908999
   0.420128,    2.834113
   0.422473,    2.757957
   0.424819,    2.680528
   0.427164,    2.601821
   0.429510,    2.521831
   0.431855,    2.430275
   0.434201,    2.325120
   0.436546,    2.218303
   0.438891,    2.109820
   0.441237,    1.999664
   0.443582,    1.887828
   0.445928,    1.774306
   0.448273,    1.659093
   0.450618,    1.547732
   0.452964,    1.434732
   0.455309,    1.320079
   0.457655,    1.203768
   0.460000,    1.085792
