Mach, Rate of Climb
   0.193535,    3.482359
   0.196226,    4.055029
   0.198918,    4.418572
   0.201610,    4.673818
   0.204301,    4.876244
   0.206993,    5.033313
   0.209684,    5.209527
   0.212376,    5.339277
   0.215067,    5.470367
   0.217759,    5.604855
   0.220451,    5.714623
   0.223142,    5.823865
   0.225834,    5.935544
   0.228525,    6.036815
   0.231217,    6.123874
   0.233908,    6.212493
   0.236600,    6.302713
   0.239292,    6.380439
   0.241983,    6.446484
   0.244675,    6.519245
   0.247366,    6.592953
   0.250058,    6.667641
   0.252749,    6.715850
   0.255441,    6.762046
   0.258132,    6.808350
   0.260824,    6.854783
   0.263516,    6.901363
   0.266207,    6.931321
   0.268899,    6.947590
   0.271590,    6.963148
   0.274282,    6.978004
   0.276973,    6.994641
   0.279665,    7.014194
   0.282357,    7.029213
   0.285048,    7.016899
   0.287740,    7.003180
   0.290431,    6.988059
   0.293123,    6.971537
   0.295814,    6.953618
   0.298506,    6.934303
   0.301198,    6.913597
   0.303889,    6.885134
   0.306581,    6.834503
   0.309272,    6.781770
   0.311964,    6.729760
   0.314655,    6.677579
   0.317347,    6.623368
   0.320039,    6.567121
   0.322730,    6.508835
   0.325422,    6.448508
   0.328113,    6.386134
   0.330805,    6.315667
   0.333496,    6.221913
   0.336188,    6.125440
   0.338879,    6.026239
   0.341571,    5.924300
   0.344263,    5.819616
   0.346954,    5.722468
   0.349646,    5.625470
   0.352337,    5.525902
   0.355029,    5.423753
   0.357720,    5.319015
   0.360412,    5.211679
   0.363104,    5.101736
   0.365795,    4.989177
   0.368487,    4.849136
   0.371178,    4.704154
   0.373870,    4.555939
   0.376561,    4.404478
   0.379253,    4.249759
   0.381945,    4.102145
   0.384636,    3.951620
   0.387328,    3.797945
   0.390019,    3.641107
   0.392711,    3.481093
   0.395402,    3.317889
   0.398094,    3.151483
   0.400786,    2.981861
   0.403477,    2.809009
   0.406169,    2.632914
   0.408860,    2.453564
   0.411552,    2.270944
   0.414243,    2.086454
   0.416935,    1.903641
   0.419626,    1.692223
   0.422318,    1.477061
   0.425010,    1.258138
   0.427701,    1.035437
   0.430393,    0.808943
   0.433084,    0.578637
   0.435776,    0.344504
   0.438467,    0.106527
   0.441159,   -0.135312
   0.443851,   -0.381028
   0.446542,   -0.630639
   0.449234,   -0.883153
   0.451925,   -1.137748
   0.454617,   -1.396253
   0.457308,   -1.658686
   0.460000,   -1.925064
