Mach, Rate of Climb
   0.179027,    4.131544
   0.181865,    4.740696
   0.184703,    5.094150
   0.187542,    5.379187
   0.190380,    5.556164
   0.193218,    5.735124
   0.196056,    5.879536
   0.198894,    6.010720
   0.201732,    6.144740
   0.204570,    6.249561
   0.207408,    6.358993
   0.210246,    6.481482
   0.213085,    6.575877
   0.215923,    6.671487
   0.218761,    6.768773
   0.221599,    6.851865
   0.224437,    6.921257
   0.227275,    6.991306
   0.230113,    7.062054
   0.232951,    7.117336
   0.235789,    7.157202
   0.238627,    7.196723
   0.241466,    7.236300
   0.244304,    7.287655
   0.247142,    7.313081
   0.249980,    7.331279
   0.252818,    7.348431
   0.255656,    7.364554
   0.258494,    7.379660
   0.261332,    7.388407
   0.264170,    7.368478
   0.267009,    7.346510
   0.269847,    7.322506
   0.272685,    7.296470
   0.275523,    7.268407
   0.278361,    7.249975
   0.281199,    7.224472
   0.284037,    7.174974
   0.286875,    7.122856
   0.289713,    7.068114
   0.292552,    7.010742
   0.295390,    6.950735
   0.298228,    6.888088
   0.301066,    6.822797
   0.303904,    6.754855
   0.306742,    6.671088
   0.309580,    6.568380
   0.312418,    6.472188
   0.315256,    6.376406
   0.318095,    6.277372
   0.320933,    6.175072
   0.323771,    6.069495
   0.326609,    5.960628
   0.329447,    5.848457
   0.332285,    5.732972
   0.335123,    5.614158
   0.337961,    5.492004
   0.340799,    5.343819
   0.343638,    5.185849
   0.346476,    5.031990
   0.349314,    4.880126
   0.352152,    4.724359
   0.354990,    4.564671
   0.357828,    4.401043
   0.360666,    4.233456
   0.363504,    4.061893
   0.366342,    3.886334
   0.369181,    3.706761
   0.372019,    3.523156
   0.374857,    3.335500
   0.377695,    3.143775
   0.380533,    2.952404
   0.383371,    2.762909
   0.386209,    2.562005
   0.389047,    2.334925
   0.391885,    2.103188
   0.394723,    1.866770
   0.397562,    1.625648
   0.400400,    1.379799
   0.403238,    1.129199
   0.406076,    0.873825
   0.408914,    0.613654
   0.411752,    0.348663
   0.414590,    0.080833
   0.417428,   -0.186668
   0.420266,   -0.458962
   0.423105,   -0.736071
   0.425943,   -1.018019
   0.428781,   -1.304829
   0.431619,   -1.596524
   0.434457,   -1.893128
   0.437295,   -2.194664
   0.440133,   -2.501154
   0.442971,   -2.812623
   0.445809,   -3.129094
   0.448648,   -3.450570
   0.451486,   -3.776966
   0.454324,   -4.108432
   0.457162,   -4.444991
   0.460000,   -4.789173
