Mach, Rate of Climb
   0.209710,    2.293099
   0.212238,    2.833608
   0.214766,    3.215308
   0.217295,    3.446186
   0.219823,    3.683113
   0.222351,    3.823490
   0.224879,    3.968017
   0.227407,    4.115053
   0.229935,    4.218350
   0.232464,    4.324343
   0.234992,    4.433078
   0.237520,    4.530095
   0.240048,    4.615193
   0.242576,    4.706374
   0.245105,    4.804272
   0.247633,    4.890533
   0.250161,    4.965522
   0.252689,    5.041967
   0.255217,    5.119898
   0.257745,    5.199343
   0.260274,    5.254861
   0.262802,    5.310169
   0.265330,    5.366294
   0.267858,    5.423256
   0.270386,    5.481076
   0.272915,    5.520935
   0.275443,    5.552634
   0.277971,    5.590947
   0.280499,    5.630843
   0.283027,    5.671061
   0.285555,    5.711616
   0.288084,    5.738713
   0.290612,    5.751779
   0.293140,    5.764489
   0.295668,    5.776848
   0.298196,    5.788866
   0.300725,    5.800549
   0.303253,    5.811905
   0.305781,    5.820625
   0.308309,    5.802985
   0.310837,    5.785662
   0.313365,    5.772865
   0.315894,    5.759178
   0.318422,    5.744603
   0.320950,    5.729140
   0.323478,    5.712792
   0.326006,    5.695561
   0.328535,    5.677449
   0.331063,    5.634118
   0.333591,    5.588775
   0.336119,    5.541980
   0.338647,    5.493729
   0.341175,    5.444019
   0.343704,    5.392849
   0.346232,    5.345776
   0.348760,    5.301803
   0.351288,    5.256507
   0.353816,    5.209887
   0.356345,    5.161938
   0.358873,    5.102060
   0.361401,    5.026169
   0.363929,    4.948411
   0.366457,    4.868781
   0.368985,    4.787273
   0.371514,    4.703879
   0.374042,    4.618595
   0.376570,    4.531413
   0.379098,    4.442327
   0.381626,    4.359554
   0.384155,    4.275731
   0.386683,    4.190105
   0.389211,    4.102670
   0.391739,    4.013417
   0.394267,    3.922343
   0.396795,    3.827154
   0.399324,    3.707785
   0.401852,    3.586107
   0.404380,    3.462109
   0.406908,    3.335782
   0.409436,    3.207117
   0.411965,    3.076104
   0.414493,    2.944878
   0.417021,    2.816945
   0.419549,    2.686731
   0.422077,    2.554227
   0.424605,    2.419425
   0.427134,    2.282314
   0.429662,    2.142885
   0.432190,    2.001129
   0.434718,    1.857037
   0.437246,    1.710600
   0.439775,    1.561808
   0.442303,    1.410652
   0.444831,    1.257123
   0.447359,    1.101212
   0.449887,    0.946976
   0.452415,    0.784104
   0.454944,    0.601961
   0.457472,    0.417043
   0.460000,    0.229340
