Speed (TAS), Rate of Climb
 132.149924, 1274.264502
 133.437875, 1283.018360
 134.725826, 1291.758349
 136.013778, 1300.054665
 137.301729, 1307.922643
 138.589680, 1315.309101
 139.877632, 1322.144402
 141.165583, 1328.579151
 142.453534, 1334.634985
 143.741486, 1340.052356
 145.029437, 1345.094535
 146.317388, 1349.759579
 147.605339, 1353.787959
 148.893291, 1357.504682
 150.181242, 1360.686578
 151.469193, 1363.422303
 152.757145, 1365.767959
 154.045096, 1367.537068
 155.333047, 1369.016226
 156.620999, 1369.838707
 157.908950, 1370.422361
 159.196901, 1370.324027
 160.484853, 1369.984508
 161.772804, 1368.997208
 163.060755, 1368.558341
 164.348706, 1368.150613
 165.636658, 1367.340326
 166.924609, 1366.170921
 168.212560, 1364.408055
 169.500512, 1362.450028
 170.788463, 1359.791378
 172.076414, 1356.845814
 173.364366, 1353.528839
 174.652317, 1349.576262
 175.940268, 1345.401145
 177.228220, 1340.690821
 178.516171, 1335.477715
 179.804122, 1330.028212
 181.092073, 1323.981842
 182.380025, 1317.465615
 183.667976, 1310.699119
 184.955927, 1303.388144
 186.243879, 1295.528603
 187.531830, 1287.404940
 188.819781, 1278.915556
 190.107733, 1269.675111
 191.395684, 1260.156747
 192.683635, 1250.359766
 193.971587, 1239.934397
 195.259538, 1229.334306
 196.547489, 1218.968746
 197.835440, 1208.321441
 199.123392, 1196.954540
 200.411343, 1185.148584
 201.699294, 1173.047151
 202.987246, 1160.649391
 204.275197, 1147.612579
 205.563148, 1134.028958
 206.851100, 1120.135374
 208.139051, 1105.930908
 209.427002, 1091.375254
 210.714953, 1075.961519
 212.002905, 1060.223403
 213.290856, 1044.159922
 214.578807, 1027.770095
 215.866759, 1010.973467
 217.154710,  993.342701
 218.442661,  975.372204
 219.730613,  957.060932
 221.018564,  938.407839
 222.306515,  919.411882
 223.594467,  899.647803
 224.882418,  879.371926
 226.170369,  858.739909
 227.458320,  838.227112
 228.746272,  819.270918
 230.034223,  799.982175
 231.322174,  779.917524
 232.610126,  759.369431
 233.898077,  738.475681
 235.186028,  717.235115
 236.473980,  695.646579
 237.761931,  673.708915
 239.049882,  651.347950
 240.337834,  628.124011
 241.625785,  604.538058
 242.913736,  580.588883
 244.201687,  556.275279
 245.489639,  531.596039
 246.777590,  506.549955
 248.065541,  481.135821
 249.353493,  454.947932
 250.641444,  428.204607
 251.929395,  401.080531
 253.217347,  373.574451
 254.505298,  345.685112
 255.793249,  317.411262
 257.081201,  288.751646
 258.369152,  259.705010
 259.657103,  230.100042
