Time, CL
  19.280616,    1.281000
  19.285525,    1.281000
  19.305351,    1.281000
  19.385529,    1.281000
  19.479047,    1.281000
  19.572406,    1.281000
  19.665925,    1.281000
  19.759487,    1.281000
  19.853075,    1.281000
  19.947030,    1.281000
  20.040974,    1.281000
  20.134961,    1.281000
  20.229051,    1.281000
  20.323340,    1.281000
  20.417768,    1.281000
  20.512296,    1.281000
  20.607069,    1.281000
  20.701808,    1.281000
  20.796801,    1.281000
  20.815758,    1.281000
  20.828012,    1.281000
  20.837363,    1.281000
  20.844564,    1.281000
  20.846220,    1.281000
  20.848170,    1.281000
  20.850253,    1.281000
  20.850490,    1.281000
  20.851687,    1.281000
  20.852786,    1.281000
  20.859461,    1.281000
  20.889371,    1.281000
  20.981649,    1.281000
  21.076674,    1.281000
  21.172281,    1.281000
  21.267809,    1.281000
  21.363282,    1.281000
  21.458761,    1.281000
  21.554499,    1.281000
  21.650768,    1.281000
  21.746820,    1.281000
  21.842897,    1.281000
  21.938828,    1.281000
  22.035203,    1.281000
  22.131644,    1.281000
  22.228280,    1.281000
  22.324708,    1.281000
  22.421304,    1.281000
  22.440678,    1.281000
  22.453799,    1.281000
  22.455591,    1.281000
  22.456211,    1.281000
  22.457165,    1.281000
  22.457258,    1.281000
  22.457343,    1.281000
  22.458198,    1.281000
  22.465066,    1.281000
  22.490816,    1.281000
  22.580374,    1.281000
  22.677498,    1.281000
  22.774564,    1.281000
  22.871837,    1.281000
  22.968944,    1.281000
  23.066233,    1.281000
  23.163686,    1.281000
  23.261508,    1.281000
  23.359028,    1.281000
  23.456830,    1.281000
  23.554842,    1.281000
  23.652844,    1.281000
  23.750828,    1.281000
  23.849278,    1.281000
  23.947532,    1.281000
  24.045834,    1.281000
  24.065524,    1.281000
  24.080079,    1.281000
  24.090619,    1.281000
  24.101111,    1.281000
  24.101827,    1.281000
  24.102394,    1.281000
  24.102726,    1.281000
  24.102977,    1.281000
  24.103208,    1.281000
  24.105278,    1.281000
  24.119375,    1.281000
  24.162743,    1.281000
  24.199743,    1.281000
  24.298752,    1.291045
  24.397036,    1.317807
  24.494694,    1.344057
  24.591520,    1.369832
  24.687623,    1.395088
  24.783089,    1.419865
  24.877726,    1.444193
  24.971652,    1.468033
  25.064566,    1.491426
  25.156996,    1.514306
  25.248540,    1.536813
  25.339426,    1.558857
  25.429526,    1.580502
  25.518736,    1.601726
  25.607181,    1.622513
  25.695048,    1.642901
  25.782064,    1.662942
  25.799352,    1.682578
  25.812506,    1.686439
  25.823988,    1.689370
  25.833260,    1.691925
  25.843097,    1.693985
  25.851100,    1.696168
  25.851184,    1.697942
  25.851262,    1.697961
  25.852034,    1.697978
  25.857568,    1.698149
  25.886722,    1.699375
  25.971778,    1.705826
  26.056556,    1.724583
  26.140723,    1.743087
  26.224200,    1.761272
  26.306969,    1.779125
  26.388967,    1.796649
  26.470424,    1.813838
  26.551165,    1.830745
  26.631374,    1.847339
  26.710890,    1.863665
  26.789906,    1.879694
  26.868189,    1.895470
  26.945940,    1.910951
  27.023201,    1.926183
  27.099678,    1.941178
  27.105760,    1.955883
  27.111836,    1.957042
  27.117915,    1.958198
  27.124011,    1.959355
  27.130113,    1.960514
  27.136224,    1.961673
  27.142324,    1.962833
  27.148443,    1.963990
  27.154558,    1.965150
  27.160654,    1.966308
  27.166704,    1.967462
  27.172846,    1.968606
  27.178969,    1.969767
  27.185109,    1.970923
  27.191249,    1.972081
  27.197389,    1.973239
  27.203529,    1.974396
  27.209703,    1.975552
  27.215864,    1.976714
  27.222053,    1.977873
  27.228244,    1.979035
  27.234434,    1.980197
  27.240603,    1.981359
  27.246809,    1.982515
  27.253026,    1.983678
  27.259206,    1.984841
  27.265370,    1.985997
  27.271609,    1.987149
  27.277850,    1.988314
  27.284100,    1.989479
  27.290358,    1.990645
  27.296617,    1.991811
  27.302892,    1.992976
  27.309144,    1.994144
  27.315399,    1.995306
  27.321695,    1.996468
  27.327956,    1.997637
  27.334263,    1.998799
  27.340583,    1.999968
  27.346882,    2.001138
  27.353149,    2.002304
  27.359479,    2.003463
  27.365805,    2.004633
  27.372148,    2.005801
  27.378402,    2.006972
  27.384709,    2.008125
  27.391063,    2.009287
  27.397419,    2.010457
  27.403821,    2.011626
  27.410187,    2.012803
  27.416583,    2.013972
  27.422983,    2.015146
  27.429412,    2.016320
  27.435787,    2.017498
  27.442199,    2.018665
  27.448622,    2.019839
  27.455085,    2.021013
  27.461474,    2.022194
  27.467927,    2.023360
  27.474397,    2.024537
  27.480865,    2.025717
  27.487349,    2.026895
  27.493825,    2.028075
  27.500290,    2.029252
  27.506815,    2.030427
  27.513377,    2.031612
  27.519944,    2.032802
  27.526518,    2.033993
  27.533098,    2.035184
  27.539645,    2.036375
  27.546225,    2.037559
  27.552800,    2.038748
  27.559420,    2.039935
  27.566071,    2.041129
  27.572717,    2.042328
  27.579362,    2.043526
  27.585965,    2.044722
  27.592579,    2.045909
  27.599241,    2.047098
  27.605929,    2.048294
  27.612618,    2.049494
  27.619344,    2.050693
  27.626088,    2.051898
  27.632767,    2.053105
  27.639541,    2.054300
  27.646293,    2.055510
  27.653087,    2.056716
  27.659878,    2.057928
  27.666658,    2.059139
  27.673418,    2.060347
  27.680252,    2.061550
  27.687115,    2.062765
  27.693973,    2.063984
  27.700871,    2.065202
  27.707782,    2.066426
  27.714726,    2.067651
  27.721648,    2.068880
  27.728612,    2.070105
  27.735544,    2.071337
  27.742452,    2.072561
  27.749489,    2.073781
  27.756500,    2.075022
  27.763542,    2.076257
  27.770580,    2.077497
  27.777558,    2.078735
  27.784577,    2.079962
  27.791626,    2.081194
  27.798770,    2.082431
  27.805876,    2.083684
  27.812980,    2.084929
  27.820116,    2.086172
  27.827266,    2.087420
  27.834400,    2.088669
  27.841595,    2.089915
  27.848861,    2.091170
  27.856115,    2.092436
  27.863351,    2.093699
  27.870648,    2.094958
  27.877884,    2.096227
  27.885120,    2.097483
  27.892434,    2.098739
  27.899848,    2.100007
  27.907248,    2.101291
  27.914622,    2.102572
  27.922025,    2.103847
  27.929418,    2.105126
  27.936816,    2.106402
  27.944286,    2.107678
  27.951840,    2.108965
  27.959396,    2.110265
  27.966889,    2.111565
  27.974469,    2.112852
  27.982122,    2.114154
  27.989673,    2.115466
  27.997294,    2.116760
  28.005011,    2.118065
  28.012677,    2.119385
  28.020401,    2.120695
  28.028186,    2.122014
  28.035878,    2.123342
  28.043686,    2.124653
  28.051496,    2.125982
  28.059294,    2.127311
  28.067115,    2.127311
  28.074913,    2.127311
  28.074961,    2.127311
  28.074990,    2.127311
  28.075015,    2.127311
  28.075196,    2.127311
  28.075898,    2.127311
  28.077705,    2.127311
  28.081484,    2.127311
  28.088274,    2.127311
  28.096057,    2.127311
  28.103922,    2.127311
  28.111915,    2.127311
  28.119768,    2.127311
  28.127701,    2.127311
  28.135685,    2.127311
  28.143769,    2.127311
  28.151773,    2.127311
  28.159787,    2.127311
  28.167829,    2.127311
  28.175854,    2.127311
  28.183852,    2.127311
  28.192054,    2.127311
  28.200182,    2.127311
  28.208356,    2.127311
  28.216541,    2.127311
  28.224685,    2.127311
  28.232926,    2.127311
  28.241149,    2.127311
  28.249318,    2.127311
  28.257533,    2.127311
  28.265745,    2.127311
  28.273897,    2.127311
  28.282099,    2.127311
  28.290392,    2.127311
  28.298733,    2.127311
  28.307052,    2.127311
  28.315421,    2.127311
  28.323661,    2.127311
  28.332054,    2.127311
  28.340436,    2.127311
  28.348949,    2.127311
  28.357380,    2.127311
  28.365919,    2.127311
  28.374366,    2.127311
  28.382860,    2.127311
  28.391355,    2.127311
  28.399827,    2.127311
  28.408445,    2.127311
  28.417000,    2.127311
  28.425504,    2.127311
  28.434146,    2.127311
  28.442887,    2.127311
  28.451526,    2.127311
  28.460265,    2.127311
  28.469096,    2.127311
  28.477784,    2.127311
  28.486489,    2.127311
  28.495230,    2.127311
  28.503989,    2.127311
  28.512765,    2.127311
  28.521425,    2.127311
  28.530200,    2.127311
  28.538966,    2.127311
  28.547770,    2.127311
  28.556568,    2.127311
  28.559294,    2.127311
  28.565469,    2.127311
  28.574421,    2.127311
  28.583466,    2.127311
  28.592380,    2.127311
  28.601411,    2.127311
  28.610305,    2.127311
  28.619442,    2.127311
  28.628498,    2.127311
  28.637389,    2.127311
  28.646476,    2.127311
  28.655497,    2.127311
  28.664615,    2.127311
  28.673731,    2.127311
  28.682945,    2.127311
  28.692079,    2.127311
  28.701279,    2.127311
  28.710449,    2.127311
  28.719731,    2.127311
  28.728976,    2.127311
  28.738308,    2.127311
  28.747598,    2.127311
  28.756903,    2.127311
  28.766134,    2.127311
  28.775472,    2.127311
  28.785028,    2.127311
  28.794418,    2.127311
  28.803876,    2.127311
  28.813208,    2.127311
  28.822528,    2.127311
  28.831967,    2.127311
  28.841364,    2.127311
  28.850858,    2.127311
  28.860314,    2.127311
  28.869762,    2.127311
  28.879257,    2.127311
  28.888764,    2.127311
  28.898397,    2.127311
  28.908039,    2.127311
  28.917675,    2.127311
  28.927186,    2.127311
  28.936873,    2.127311
  28.946527,    2.127311
  28.956230,    2.127311
  28.965888,    2.127311
  28.975438,    2.127311
  28.985028,    2.127311
  28.994736,    2.127311
  29.004397,    2.127311
  29.014180,    2.127311
  29.023943,    2.127311
  29.033739,    2.127311
  29.043511,    2.127311
  29.053337,    2.127311
  29.063177,    2.127311
  29.073037,    2.127311
  29.083014,    2.127311
  29.092996,    2.127311
  29.102848,    2.127311
  29.112755,    2.127311
  29.122750,    2.127311
  29.132713,    2.127311
  29.142686,    2.127311
  29.152727,    2.127311
  29.162582,    2.127311
  29.172698,    2.127311
  29.182567,    2.127311
  29.192794,    2.127311
  29.202860,    2.127311
  29.212964,    2.127311
  29.223021,    2.127311
  29.232929,    2.127311
  29.242985,    2.127311
  29.253118,    2.127311
  29.263168,    2.127311
  29.273381,    2.127311
  29.283558,    2.127311
  29.293667,    2.127311
  29.303841,    2.127311
  29.313844,    2.127311
  29.324065,    2.127311
  29.334232,    2.127311
  29.344451,    2.127311
  29.354735,    2.127311
  29.365052,    2.127311
  29.375359,    2.127311
  29.385680,    2.127311
  29.395906,    2.127311
  29.406440,    2.127311
  29.416594,    2.127311
  29.427004,    2.127311
  29.437414,    2.127311
  29.447694,    2.127311
  29.457978,    2.127311
  29.468351,    2.127311
  29.478814,    2.127311
  29.489268,    2.127311
  29.499535,    2.127311
  29.510025,    2.127311
  29.520552,    2.127311
  29.530989,    2.127311
  29.541681,    2.127311
  29.552253,    2.127311
  29.562707,    2.127311
  29.573345,    2.127311
  29.583796,    2.127311
  29.594380,    2.127311
  29.604796,    2.127311
  29.615196,    2.127311
  29.625935,    2.127311
  29.636449,    2.127311
  29.646916,    2.127311
  29.657582,    2.127311
  29.668095,    2.127311
  29.678783,    2.127311
  29.689508,    2.127311
  29.700044,    2.127311
  29.710806,    2.127311
  29.721340,    2.127311
  29.731960,    2.127311
  29.742725,    2.127311
  29.753514,    2.127311
  29.764028,    2.127311
  29.774794,    2.127311
  29.785410,    2.127311
  29.796029,    2.127311
  29.806905,    2.127311
  29.817622,    2.127311
  29.828411,    2.127311
  29.839050,    2.127311
  29.849835,    2.127311
  29.860656,    2.127311
  29.871384,    2.127311
  29.882151,    2.127311
  29.893012,    2.127311
  29.903888,    2.127311
  29.914742,    2.127311
  29.925442,    2.127311
  29.936259,    2.127311
  29.946994,    2.127311
  29.957678,    2.127311
  29.968663,    2.127311
  29.979537,    2.127311
  29.990392,    2.127311
  30.001382,    2.127311
  30.012334,    2.127311
  30.023348,    2.127311
  30.034287,    2.127311
  30.045273,    2.127311
  30.056138,    2.127311
  30.066947,    2.127311
  30.077848,    2.127311
  30.088826,    2.127311
  30.099741,    2.127311
  30.110725,    2.127311
  30.121615,    2.127311
  30.132684,    2.127311
  30.143489,    2.127311
  30.154528,    2.127311
  30.165507,    2.127311
  30.176512,    2.127311
  30.187635,    2.127311
  30.198733,    2.127311
  30.209628,    2.127311
  30.220862,    2.127311
  30.231975,    2.127311
  30.243115,    2.127311
  30.254226,    2.127311
  30.265317,    2.127311
  30.276560,    2.127311
  30.287699,    2.127311
  30.298965,    2.127311
  30.310141,    2.127311
  30.321220,    2.127311
  30.332324,    2.127311
  30.343584,    2.127311
  30.354691,    2.127311
  30.365898,    2.127311
  30.377013,    2.127311
  30.388195,    2.127311
  30.399460,    2.127311
  30.410684,    2.127311
  30.421825,    2.127311
  30.433140,    2.127311
  30.444400,    2.127311
  30.455569,    2.127311
  30.466803,    2.127311
  30.478158,    2.127311
  30.489497,    2.127311
  30.500767,    2.127311
  30.502871,    2.127311
