Time, Angular Velocity
   0.000000,    0.000000
   0.500000,    0.000000
   1.000000,    0.000000
   1.500000,    0.000000
   2.000000,    0.000000
   2.500000,    0.000000
   3.000000,    0.000000
   3.500000,    0.000000
   4.000000,    0.000000
   4.500000,    0.000000
   5.000000,    0.000000
   5.500000,    0.000000
   6.000000,    0.000000
   6.500000,    0.000000
   7.000000,    0.000000
   7.500000,    0.000000
   8.000000,    0.000000
   8.500000,    0.000000
   9.000000,    0.000000
   9.500000,    0.000000
  10.000000,    0.000000
  10.500000,    0.000000
  11.000000,    0.000000
  11.500000,    0.000000
  12.000000,    0.000000
  12.500000,    0.000000
  13.000000,    0.000000
  13.500000,    0.000000
  14.000000,    0.000000
  14.500000,    0.000000
  15.000000,    0.000000
  15.500000,    0.000000
  16.000000,    0.000000
  16.500000,    0.000000
  17.000000,    0.000000
  17.500000,    0.000000
  17.963497,    0.000000
  18.463497,    3.720376
  18.963497,    3.420593
  19.463497,    3.169768
  19.571539,    3.115345
  20.071539,    2.852967
  20.193228,    0.000000
  20.693228,    0.000000
  21.193228,   -0.800000
  21.693228,   -0.800000
  22.193228,   -0.800000
  22.693228,   -0.800000
  22.997390,   -0.800000
  23.497390,   -0.800000
  23.997390,   -0.800000
  24.497390,   -0.800000
  24.997390,   -0.800000
  25.497390,   -0.800000
  25.997390,   -0.800000
  26.497390,   -0.800000
  26.997390,   -0.800000
  27.497390,   -0.800000
  27.942823,   -0.800000
  28.442823,   -0.800000
  28.942823,   -0.800000
  29.442823,   -0.800000
  29.942823,   -0.800000
  30.442823,   -0.800000
  30.942823,   -0.800000
  31.442823,   -0.800000
  31.942823,   -0.800000
  32.442823,   -0.800000
  32.942823,   -0.800000
  33.442823,   -0.800000
  33.942823,   -0.800000
  34.442823,   -0.800000
  34.942823,   -0.800000
  34.997390,   -0.800000
  35.497390,   -0.800000
  35.997390,   -0.800000
  36.497390,   -0.800000
  36.997390,   -0.800000
  37.029917,    0.000000
  37.529917,   -0.360000
  38.029917,   -0.200000
  38.529917,   -0.120000
  39.029917,   -0.040000
  39.529917,    0.000000
  40.029917,    0.000000
  40.529917,    0.000000
  41.029917,    0.000000
  41.529917,    0.040000
  42.029917,    0.000000
  42.529917,    0.040000
  43.029917,    0.000000
  43.529917,    0.040000
  44.029917,    0.000000
  44.529917,    0.040000
  45.029917,    0.000000
  45.529917,    0.040000
  46.029917,    0.000000
  46.529917,    0.040000
  47.029917,    0.009374
  47.529917,    0.030626
  48.029917,    0.028131
  48.529917,    0.011869
  49.029917,    0.027871
  49.529917,    0.012129
  50.029917,    0.040000
  50.529917,    0.000000
  51.029917,    0.026618
  51.529917,    0.013382
  52.029917,    0.040000
  52.529917,    0.000000
  53.029917,    0.040000
  53.529917,    0.000000
  54.029917,    0.040000
  54.529917,    0.000000
  55.029917,    0.040000
  55.529917,    0.000000
  56.029917,    0.040000
  56.529917,    0.000000
  57.029917,    0.040000
  57.529917,    0.000000
  58.029917,    0.040000
  58.529917,    0.000000
  59.029917,    0.040000
  59.529917,    0.000000
  60.029917,    0.040000
  60.529917,    0.000000
  61.029917,    0.040000
  61.529917,    0.000000
  62.029917,    0.040000
  62.529917,    0.000000
  63.029917,    0.040000
  63.529917,    0.000000
  64.029917,    0.040000
  64.529917,    0.000000
  65.029917,    0.040000
  65.529917,    0.000000
  66.029917,    0.040000
  66.529917,    0.000000
  67.029917,    0.040000
  67.529917,    0.000000
  68.029917,    0.040000
  68.529917,    0.000000
  69.029917,    0.040000
  69.529917,    0.000000
  70.029917,    0.040000
  70.529917,    0.000000
  71.029917,    0.040000
  71.529917,    0.000000
  72.029917,    0.040000
  72.529917,    0.000000
  73.029917,    0.040000
  73.529917,    0.000000
  74.029917,    0.040000
  74.529917,    0.000000
  75.029917,    0.040000
  75.529917,    0.000000
  76.029917,    0.040000
  76.529917,    0.000000
  77.029917,    0.040000
  77.529917,    0.000000
  78.029917,    0.040000
  78.529917,    0.000000
  79.029917,    0.040000
  79.529917,    0.000000
  80.029917,    0.040000
  80.529917,    0.000000
  81.029917,    0.040000
  81.529917,    0.000000
  82.029917,    0.040000
  82.529917,    0.000000
  83.029917,    0.040000
  83.529917,    0.000000
  84.029917,    0.040000
  84.529917,    0.000000
  85.029917,    0.040000
  85.529917,    0.000000
  86.029917,    0.040000
  86.529917,    0.000000
  87.029917,    0.040000
  87.529917,    0.000000
  88.029917,    0.000000
  88.529917,    0.000000
  89.029917,    0.000000
  89.529917,    0.000000
  90.029917,    0.040000
  90.529917,    0.000000
  91.029917,    0.040000
  91.529917,    0.000000
  92.029917,    0.040000
  92.529917,    0.000000
  93.029917,    0.040000
  93.529917,    0.040000
  94.029917,    0.000000
  94.529917,    0.040000
  95.029917,    0.000000
  95.529917,    0.040000
  96.029917,    0.000000
  96.529917,    0.040000
  97.029917,    0.000000
  97.529917,    0.040000
  98.029917,    0.000000
  98.529917,    0.040000
  99.029917,    0.000000
  99.529917,    0.040000
 100.029917,    0.000000
 100.529917,    0.040000
 101.029917,    0.040000
 101.529917,    0.000000
 102.029917,    0.040000
 102.529917,    0.000000
 103.029917,    0.040000
 103.529917,    0.000000
 104.029917,    0.040000
 104.529917,    0.000000
 105.029917,    0.040000
