Speed, Power
  71.318783, 2329184.573450
  71.999260, 2339587.100823
  72.679736, 2349766.183870
  73.360212, 2359721.822592
  74.040689, 2369454.016989
  74.721165, 2378962.767060
  75.401642, 2388248.072806
  76.082118, 2397309.934226
  76.762594, 2406148.351322
  77.443071, 2414763.324092
  78.123547, 2423154.852536
  78.804024, 2431322.936656
  79.484500, 2439267.576450
  80.164976, 2448034.098640
  80.845453, 2457098.803755
  81.525929, 2465966.293284
  82.206405, 2474636.567227
  82.886882, 2483109.625585
  83.567358, 2491385.468358
  84.247835, 2499464.095544
  84.928311, 2507345.507146
  85.608787, 2515029.703162
  86.289264, 2522516.683592
  86.969740, 2529806.448437
  87.650217, 2536898.997696
  88.330693, 2543794.331370
  89.011169, 2550492.449458
  89.691646, 2556993.351960
  90.372122, 2563297.038877
  91.052598, 2569403.510209
  91.733075, 2576606.722356
  92.413551, 2583709.734921
  93.094028, 2590635.875070
  93.774504, 2597385.142803
  94.454980, 2603957.538121
  95.135457, 2610353.061022
  95.815933, 2616571.711507
  96.496410, 2622613.489577
  97.176886, 2628478.395230
  97.857362, 2634166.428468
  98.537839, 2639677.589290
  99.218315, 2645011.877695
  99.898792, 2650169.293685
 100.579268, 2655149.837259
 101.259744, 2659953.508417
 101.940221, 2664580.307159
 102.620697, 2669283.510337
 103.301173, 2674768.076362
 103.981650, 2680091.709044
 104.662126, 2685254.408386
 105.342603, 2690256.174385
 106.023079, 2695097.007043
 106.703555, 2699776.906360
 107.384032, 2704295.872334
 108.064508, 2708653.904968
 108.744985, 2712851.004259
 109.425461, 2716887.170209
 110.105937, 2720762.402818
 110.786414, 2724476.702085
 111.466890, 2728030.068010
 112.147366, 2731422.500594
 112.827843, 2734653.999836
 113.508319, 2737724.565737
 114.188796, 2741480.730707
 114.869272, 2746016.786056
 115.549748, 2750413.024604
 116.230225, 2754669.446351
 116.910701, 2758786.051299
 117.591178, 2762762.839446
 118.271654, 2766599.810793
 118.952130, 2770296.965339
 119.632607, 2773854.303085
 120.313083, 2777271.824031
 120.993560, 2780549.528176
 121.674036, 2783687.415521
 122.354512, 2786685.486066
 123.034989, 2789543.739811
 123.715465, 2792262.176755
 124.395941, 2794840.796898
 125.076418, 2797279.600242
 125.756894, 2800760.652709
 126.437371, 2804521.759210
 127.117847, 2808160.223070
 127.798323, 2811676.044286
 128.478800, 2815069.222860
 129.159276, 2818339.758791
 129.839753, 2821487.652079
 130.520229, 2824512.902724
 131.200705, 2827415.510727
 131.881182, 2830195.476087
 132.561658, 2832852.798805
 133.242134, 2835387.478879
 133.922611, 2837799.516311
 134.603087, 2840088.911100
 135.283564, 2842255.663247
 135.964040, 2844299.772751
 136.644516, 2846237.564030
 137.324993, 2849412.593765
 138.005469, 2852478.618871
 138.685946, 2855435.639348
