Speed, Power
  71.318783, 1075196.327730
  71.999260, 1077408.476027
  72.679736, 1079907.226096
  73.360212, 1082675.852143
  74.040689, 1085695.635452
  74.721165, 1089087.116639
  75.401642, 1092827.489262
  76.082118, 1096784.303574
  76.762594, 1101017.382789
  77.443071, 1105688.124975
  78.123547, 1110528.238771
  78.804024, 1115698.736259
  79.484500, 1121229.178255
  80.164976, 1126868.848156
  80.845453, 1133063.696775
  81.525929, 1139352.059376
  82.206405, 1146053.863662
  82.886882, 1152972.050298
  83.567358, 1160214.297027
  84.247835, 1167737.085491
  84.928311, 1175551.827331
  85.608787, 1183647.406371
  86.289264, 1192065.160956
  86.969740, 1200694.894780
  87.650217, 1209744.543780
  88.330693, 1218862.736551
  89.011169, 1228571.424744
  89.691646, 1238287.454610
  90.372122, 1248518.119428
  91.052598, 1258933.818633
  91.733075, 1269547.473619
  92.413551, 1280686.101597
  93.094028, 1291862.889841
  93.774504, 1303495.278161
  94.454980, 1315431.376230
  95.135457, 1327421.208205
  95.815933, 1340016.352541
  96.496410, 1352799.484584
  97.176886, 1365651.964567
  97.857362, 1379138.490323
  98.537839, 1392815.680565
  99.218315, 1406577.835320
  99.898792, 1420868.289361
 100.579268, 1435483.795274
 101.259744, 1450199.846972
 101.940221, 1465190.016349
 102.620697, 1480785.101570
 103.301173, 1496496.240691
 103.981650, 1512324.203265
 104.662126, 1528677.178617
 105.342603, 1545421.336867
 106.023079, 1562297.800781
 106.703555, 1579307.425006
 107.384032, 1596904.399664
 108.064508, 1614863.657703
 108.744985, 1632971.486100
 109.425461, 1651228.820395
 110.105937, 1669921.095720
 110.786414, 1689157.475163
 111.466890, 1708558.652128
 112.147366, 1728125.638838
 112.827843, 1747859.447520
 113.508319, 1768304.257545
 114.188796, 1789056.307839
 114.869272, 1809990.379526
 115.549748, 1831107.557314
 116.230225, 1852408.925906
 116.910701, 1874414.424281
 117.591178, 1896768.100007
 118.271654, 1919321.019090
 118.952130, 1942074.334510
 119.632607, 1965029.199248
 120.313083, 1988353.724758
 120.993560, 2012389.389649
 121.674036, 2036641.454869
 122.354512, 2061111.137468
 123.034989, 2085799.654498
 123.715465, 2110708.223009
 124.395941, 2135940.793719
 125.076418, 2161966.019086
 125.756894, 2188225.950598
 126.437371, 2214721.865172
 127.117847, 2241455.039722
 127.798323, 2268426.751163
 128.478800, 2295638.276411
 129.159276, 2323344.318983
 129.839753, 2351714.334656
 130.520229, 2380338.615034
 131.200705, 2409218.492690
 131.881182, 2438355.300199
 132.561658, 2467750.370136
 133.242134, 2497405.035074
 133.922611, 2527320.627589
 134.603087, 2558027.926962
 135.283564, 2589148.234631
 135.964040, 2620543.696970
 136.644516, 2652215.698006
 137.324993, 2684165.621767
 138.005469, 2716394.852282
 138.685946, 2748904.773579
