Ground distance, Rate of Climb
1001.158407,   -4.287889
1007.041739,   -4.296500
1012.925070,   -4.305110
1018.808402,   -4.313721
1024.691734,   -4.322332
1030.575065,   -4.330942
1036.458397,   -4.339553
1042.341729,   -4.348164
1048.239189,   -4.356212
1054.143729,   -4.363978
1060.048270,   -4.371745
1065.952810,   -4.379511
1071.857351,   -4.387277
1077.761891,   -4.395043
1083.666432,   -4.402810
1089.570972,   -4.410576
1095.475513,   -4.418342
1101.380053,   -4.426109
1107.299353,   -4.433733
1113.226048,   -4.441286
1119.152744,   -4.448839
1125.079440,   -4.456392
1131.006136,   -4.463945
1136.932832,   -4.471498
1142.859528,   -4.479051
1148.786224,   -4.486603
1154.712920,   -4.494156
1160.639616,   -4.501709
1166.581609,   -4.507535
1172.531269,   -4.512494
1178.480929,   -4.517454
1184.430589,   -4.522413
1190.380249,   -4.527373
1196.329909,   -4.532333
1202.279569,   -4.537292
1208.229229,   -4.542252
1214.178889,   -4.547211
1220.128549,   -4.552171
1226.093960,   -4.559932
1232.067266,   -4.569097
1238.040571,   -4.578263
1244.013876,   -4.587428
1249.987182,   -4.596593
1255.960487,   -4.605759
1261.933792,   -4.614924
1267.907098,   -4.624089
1273.880403,   -4.633254
1279.853708,   -4.642420
1285.843317,   -4.648578
1291.841096,   -4.653230
1297.838875,   -4.657882
1303.836654,   -4.662533
1309.834433,   -4.667185
1315.832212,   -4.671837
1321.829991,   -4.676489
1327.827770,   -4.681140
1333.825549,   -4.685792
1339.823328,   -4.690444
1345.837793,   -4.697833
1351.860622,   -4.706594
1357.883450,   -4.715355
1363.906279,   -4.724116
1369.929107,   -4.732878
1375.951935,   -4.741639
1381.974764,   -4.750400
1387.997592,   -4.759161
1394.020421,   -4.767923
1400.043249,   -4.776684
1406.083260,   -4.783787
1412.131883,   -4.790059
1418.180505,   -4.796331
1424.229128,   -4.802604
1430.277750,   -4.808876
1436.326373,   -4.815148
1442.374996,   -4.821420
1448.423618,   -4.827692
1454.472241,   -4.833964
1460.520863,   -4.840237
1466.587058,   -4.845749
1472.662059,   -4.850881
1478.737060,   -4.856014
1484.812061,   -4.861146
1490.887062,   -4.866278
1496.962063,   -4.871410
1503.037064,   -4.876542
1509.112065,   -4.881674
1515.187067,   -4.886806
1521.262068,   -4.891938
1527.354925,   -4.897370
1533.456732,   -4.902952
1539.558538,   -4.908535
1545.660345,   -4.914117
1551.762151,   -4.919699
1557.863958,   -4.925282
1563.965764,   -4.930864
1570.067571,   -4.936446
1576.169378,   -4.942029
1582.271184,   -4.947611
1588.391155,   -4.955212
1594.520229,   -4.963824
1600.649303,   -4.972436
1606.778377,   -4.981048
1612.907451,   -4.989660
1619.036525,   -4.998273
1625.165599,   -5.006885
1631.294673,   -5.015497
1637.423747,   -5.024109
1643.552821,   -5.032722
1649.700449,   -5.039434
1655.857376,   -5.045195
1662.014303,   -5.050956
1668.171230,   -5.056717
1674.328157,   -5.062477
1680.485085,   -5.068238
1686.642012,   -5.073999
1692.798939,   -5.079760
1698.955866,   -5.085520
1705.112793,   -5.091281
1711.288552,   -5.097400
1717.473749,   -5.103697
1723.658946,   -5.109995
1729.844143,   -5.116293
1736.029340,   -5.122591
1742.214537,   -5.128888
1748.399734,   -5.135186
1754.584932,   -5.141484
1760.770129,   -5.147782
1766.955326,   -5.154080
1773.159609,   -5.159086
1779.373457,   -5.163446
1785.587306,   -5.167805
1791.801154,   -5.172165
1798.015002,   -5.176524
1804.228851,   -5.180884
1810.442699,   -5.185244
1816.656548,   -5.189603
1822.870396,   -5.193963
1829.084245,   -5.198322
1835.317309,   -5.202653
1841.560004,   -5.206970
1847.802700,   -5.211286
1854.045395,   -5.215603
1860.288090,   -5.219920
1866.530785,   -5.224236
1872.773480,   -5.228553
1879.016176,   -5.232870
1885.258871,   -5.237186
1891.501566,   -5.241503
1897.763617,   -5.248618
1904.035369,   -5.257136
1910.307120,   -5.265653
1916.578872,   -5.274171
1922.850624,   -5.282689
1929.122375,   -5.291206
1935.394127,   -5.299724
1941.665879,   -5.308242
1947.937631,   -5.316759
1954.209382,   -5.325277
1960.500714,   -5.330275
1966.801858,   -5.333509
1973.103003,   -5.336743
1979.404147,   -5.339978
1985.705291,   -5.343212
1992.006436,   -5.346446
1998.307580,   -5.349680
2004.608725,   -5.352915
2010.909869,   -5.356149
2017.211014,   -5.359383
2023.531767,   -5.363458
2029.862349,   -5.367953
2036.192930,   -5.372449
2042.523512,   -5.376945
2048.854093,   -5.381440
2055.184675,   -5.385936
2061.515256,   -5.390432
2067.845838,   -5.394927
2074.176419,   -5.399423
2080.507001,   -5.403919
2086.857249,   -5.410335
2093.217355,   -5.417714
2099.577460,   -5.425094
2105.937566,   -5.432473
2112.297671,   -5.439852
2118.657777,   -5.447231
2125.017882,   -5.454611
2131.377988,   -5.461990
2137.738093,   -5.469369
2144.098199,   -5.476749
2150.478060,   -5.478987
2156.867823,   -5.478649
2163.257586,   -5.478310
2169.647349,   -5.477972
2176.037112,   -5.477634
2182.426875,   -5.477296
2188.816638,   -5.476957
2195.206401,   -5.476619
2201.596164,   -5.476281
2207.985927,   -5.475943
2214.394754,   -5.480669
2220.813135,   -5.487934
2227.231517,   -5.495199
2233.649899,   -5.502464
2240.068280,   -5.509729
2246.486662,   -5.516994
2252.905043,   -5.524259
2259.323425,   -5.531523
2265.741807,   -5.538788
2272.166249,   -5.545857
2278.613355,   -5.552194
2285.060462,   -5.558531
2291.507568,   -5.564867
2297.954675,   -5.571204
2304.401781,   -5.577540
2310.848888,   -5.583877
2317.295994,   -5.590214
2323.743101,   -5.596550
2330.190207,   -5.602887
2336.643553,   -5.607924
2343.120233,   -5.608102
2349.596913,   -5.608281
2356.073593,   -5.608459
2362.550273,   -5.608637
2369.026953,   -5.608816
2375.503633,   -5.608994
2381.980312,   -5.609172
2388.456992,   -5.609350
2394.933672,   -5.609529
2401.416527,   -5.610697
2407.922475,   -5.615566
2414.428423,   -5.620436
2420.934370,   -5.625305
2427.440318,   -5.630174
2433.946266,   -5.635044
2440.452213,   -5.639913
2446.958161,   -5.644783
2453.464109,   -5.649652
2459.970056,   -5.654521
2466.482143,   -5.658679
2473.017188,   -5.660173
2479.552233,   -5.661668
2486.087278,   -5.663162
2492.622323,   -5.664657
2499.157368,   -5.666151
2505.692413,   -5.667646
2512.227457,   -5.669140
2518.762502,   -5.670635
2525.297547,   -5.672129
2531.838659,   -5.674206
2538.402458,   -5.678461
2544.966257,   -5.682715
2551.530056,   -5.686970
2558.093855,   -5.691225
2564.657655,   -5.695479
2571.221454,   -5.699734
2577.785253,   -5.703988
2584.349052,   -5.708243
2590.912851,   -5.712498
2597.482683,   -5.717157
2604.075077,   -5.723328
2610.667470,   -5.729500
2617.259864,   -5.735671
2623.852257,   -5.741843
2630.444650,   -5.748014
2637.037044,   -5.754186
2643.629437,   -5.760358
2650.221831,   -5.766529
2656.814224,   -5.772701
2663.412622,   -5.777390
2670.033475,   -5.776536
2676.654328,   -5.775682
2683.275181,   -5.774828
2689.896034,   -5.773974
2696.516887,   -5.773120
2703.137740,   -5.772265
2709.758593,   -5.771411
2716.379446,   -5.770557
2723.000299,   -5.769703
2729.627075,   -5.770534
2736.276004,   -5.777663
2742.924932,   -5.784791
2749.573861,   -5.791920
2756.222789,   -5.799049
2762.871718,   -5.806178
2769.520646,   -5.813307
2776.169575,   -5.820436
2782.818503,   -5.827565
2789.467432,   -5.834694
2796.122262,   -5.841057
2802.799164,   -5.844556
2809.476066,   -5.848055
2816.152968,   -5.851554
2822.829870,   -5.855053
2829.506772,   -5.858551
2836.183674,   -5.862050
2842.860576,   -5.865549
2849.537478,   -5.869048
2856.214380,   -5.872547
2862.897129,   -5.875969
2869.601748,   -5.879106
2876.306366,   -5.882242
2883.010984,   -5.885379
2889.715603,   -5.888515
2896.420221,   -5.891652
2903.124839,   -5.894788
2909.829457,   -5.897925
2916.534076,   -5.901061
2923.238694,   -5.904198
2929.949101,   -5.907311
2936.681156,   -5.910338
2943.413212,   -5.913365
2950.145267,   -5.916392
2956.877322,   -5.919419
2963.609377,   -5.922445
2970.341433,   -5.925472
2977.073488,   -5.928499
2983.805543,   -5.931526
2990.537598,   -5.934553
2997.275382,   -5.937581
3004.034588,   -5.940614
3010.793794,   -5.943648
3017.553000,   -5.946681
3024.312205,   -5.949715
3031.071411,   -5.952748
3037.830617,   -5.955781
3044.589823,   -5.958815
3051.349029,   -5.961848
3058.108235,   -5.964882
3064.873109,   -5.967939
3071.659184,   -5.971084
3078.445258,   -5.974229
3085.231333,   -5.977374
3092.017407,   -5.980519
3098.803482,   -5.983664
3105.589556,   -5.986809
3112.375630,   -5.989955
3119.161705,   -5.993100
3125.947779,   -5.996245
3132.739455,   -5.998512
3139.552080,   -5.997496
3146.364705,   -5.996480
3153.177329,   -5.995465
3159.989954,   -5.994449
3166.802578,   -5.993433
3173.615203,   -5.992417
3180.427828,   -5.991402
3187.240452,   -5.990386
3194.053077,   -5.989370
3200.871183,   -5.989673
3207.709789,   -5.994906
3214.548395,   -6.000138
3221.387001,   -6.005371
3228.225607,   -6.010604
3235.064213,   -6.015837
3241.902818,   -6.021069
3248.741424,   -6.026302
3255.580030,   -6.031535
3262.418636,   -6.036768
3269.262662,   -6.041001
3276.126955,   -6.041498
3282.991248,   -6.041995
3289.855541,   -6.042492
3296.719834,   -6.042989
3303.584127,   -6.043486
3310.448420,   -6.043984
3317.312713,   -6.044481
3324.177006,   -6.044978
3331.041299,   -6.045475
3337.910904,   -6.045827
3344.800377,   -6.045639
3351.689850,   -6.045452
3358.579322,   -6.045264
3365.468795,   -6.045076
3372.358268,   -6.044888
3379.247740,   -6.044701
3386.137213,   -6.044513
3393.026686,   -6.044325
3399.916158,   -6.044137
3406.810819,   -6.044168
3413.724883,   -6.045016
3420.638947,   -6.045864
3427.553011,   -6.046712
3434.467075,   -6.047560
3441.381139,   -6.048408
3448.295203,   -6.049256
3455.209267,   -6.050104
3462.123331,   -6.050951
3469.037395,   -6.051799
3475.956537,   -6.053296
3482.894666,   -6.057220
3489.832795,   -6.061144
3496.770923,   -6.065068
3503.709052,   -6.068991
3510.647181,   -6.072915
3517.585310,   -6.076839
3524.523439,   -6.080763
3531.461567,   -6.084687
3538.399696,   -6.088611
3545.342825,   -6.092505
3552.304651,   -6.096287
3559.266476,   -6.100070
3566.228302,   -6.103852
3573.190128,   -6.107635
3580.151953,   -6.111417
3587.113779,   -6.115200
3594.075604,   -6.118982
3601.037430,   -6.122765
3607.999256,   -6.126547
3614.966020,   -6.130295
3621.951250,   -6.133913
3628.936480,   -6.137532
3635.921711,   -6.141150
3642.906941,   -6.144769
3649.892172,   -6.148387
3656.877402,   -6.152005
3663.862632,   -6.155624
3670.847863,   -6.159242
3677.833093,   -6.162861
3684.823098,   -6.164817
3691.830956,   -6.160556
3698.838815,   -6.156296
3705.846674,   -6.152035
3712.854532,   -6.147775
3719.862391,   -6.143515
3726.870249,   -6.139254
3733.878108,   -6.134994
3740.885966,   -6.130733
3747.893825,   -6.126473
3754.914039,   -6.125662
3761.943786,   -6.127513
3768.973533,   -6.129364
3776.003280,   -6.131215
3783.033028,   -6.133067
3790.062775,   -6.134918
3797.092522,   -6.136769
3804.122269,   -6.138620
3811.152017,   -6.140471
3818.181764,   -6.142322
3825.223826,   -6.146159
3832.275392,   -6.151529
3839.326957,   -6.156898
3846.378522,   -6.162268
3853.430087,   -6.167637
3860.481652,   -6.173007
3867.533217,   -6.178376
3874.584782,   -6.183746
3881.636348,   -6.189116
3888.687913,   -6.194485
3895.751326,   -6.198004
3902.823881,   -6.200095
3909.896437,   -6.202186
3916.968992,   -6.204277
3924.041547,   -6.206368
3931.114103,   -6.208459
3938.186658,   -6.210550
3945.259213,   -6.212641
3952.331769,   -6.214732
3959.406506,   -6.216410
3966.498723,   -6.214780
3973.590941,   -6.213150
3980.683158,   -6.211520
3987.775375,   -6.209890
3994.867592,   -6.208260
4001.959809,   -6.206630
4009.052027,   -6.205001
4016.144244,   -6.203371
4023.236647,   -6.201729
4030.348516,   -6.198826
4037.460385,   -6.195924
4044.572254,   -6.193021
4051.684122,   -6.190119
4058.795991,   -6.187216
4065.907860,   -6.184313
4073.019729,   -6.181411
4080.131597,   -6.178508
4087.243466,   -6.175606
4094.355523,   -6.172757
4101.487269,   -6.175525
4108.619014,   -6.178294
4115.750759,   -6.181062
4122.882505,   -6.183830
4130.014250,   -6.186598
4137.145996,   -6.189367
4144.277741,   -6.192135
4151.409487,   -6.194903
4158.541232,   -6.197672
4165.673161,   -6.200429
4172.824294,   -6.202059
4179.975426,   -6.203690
4187.126559,   -6.205320
4194.277692,   -6.206950
4201.428824,   -6.208581
4208.579957,   -6.210211
4215.731089,   -6.211841
4222.882222,   -6.213471
4230.033355,   -6.215102
4237.184666,   -6.216678
4244.354645,   -6.212583
4251.524624,   -6.208488
4258.694604,   -6.204393
4265.864583,   -6.200298
4273.034563,   -6.196203
4280.204542,   -6.192108
4287.374522,   -6.188013
4294.544501,   -6.183918
4301.714481,   -6.179823
4308.884631,   -6.175764
4316.072657,   -6.175451
4323.260684,   -6.175138
4330.448710,   -6.174825
4337.636737,   -6.174512
4344.824763,   -6.174199
4352.012789,   -6.173886
4359.200816,   -6.173573
4366.388842,   -6.173260
4373.576869,   -6.172947
4380.765060,   -6.172686
4387.970560,   -6.177855
4395.176060,   -6.183025
4402.381560,   -6.188194
4409.587060,   -6.193364
4416.792560,   -6.198533
4423.998060,   -6.203703
4431.203560,   -6.208872
4438.409060,   -6.214042
4445.614560,   -6.219211
4452.820219,   -6.224342
4460.042550,   -6.225433
4467.264880,   -6.226523
4474.487210,   -6.227614
4481.709540,   -6.228704
4488.931871,   -6.229795
4496.154201,   -6.230885
4503.376531,   -6.231976
4510.598861,   -6.233066
4517.821192,   -6.234157
4525.050438,   -6.234153
4532.288573,   -6.232741
4539.526709,   -6.231329
4546.764845,   -6.229917
4554.002981,   -6.228505
4561.241117,   -6.227094
4568.479252,   -6.225682
4575.717388,   -6.224270
4582.955524,   -6.222858
4590.196832,   -6.221815
4597.450652,   -6.222226
4604.704473,   -6.222636
4611.958293,   -6.223047
4619.212113,   -6.223457
4626.465933,   -6.223868
4633.719753,   -6.224278
4640.973574,   -6.224689
4648.227394,   -6.225099
4655.481214,   -6.225510
4662.738227,   -6.225075
4670.007832,   -6.221306
4677.277437,   -6.217537
4684.547042,   -6.213768
4691.816647,   -6.210000
4699.086252,   -6.206231
4706.355857,   -6.202462
4713.625462,   -6.198693
4720.895067,   -6.194924
4728.164672,   -6.191155
4735.437305,   -6.187584
4742.721880,   -6.184791
4750.006456,   -6.181997
4757.291031,   -6.179204
4764.575607,   -6.176411
4771.860182,   -6.173617
4779.144758,   -6.170824
4786.429333,   -6.168031
4793.713909,   -6.165237
4800.998484,   -6.162444
4808.285952,   -6.161276
4815.584827,   -6.166518
4822.883701,   -6.171760
4830.182576,   -6.177002
4837.481451,   -6.182245
4844.780325,   -6.187487
4852.079200,   -6.192729
4859.378074,   -6.197971
4866.676949,   -6.203213
4873.975824,   -6.208455
4881.277456,   -6.211527
4888.589963,   -6.206035
4895.902470,   -6.200544
4903.214978,   -6.195053
4910.527485,   -6.189562
4917.839993,   -6.184071
4925.152500,   -6.178580
4932.465007,   -6.173088
4939.777515,   -6.167597
4947.090022,   -6.162106
4954.411427,   -6.159911
4961.736863,   -6.159208
4969.062298,   -6.158505
4976.387734,   -6.157802
4983.713170,   -6.157099
4991.038605,   -6.156397
4998.364041,   -6.155694
5005.689477,   -6.154991
5013.014913,   -6.154288
5020.340348,   -6.153585
5027.674475,   -6.153218
5035.012540,   -6.153004
5042.350604,   -6.152789
5049.688669,   -6.152574
5057.026733,   -6.152359
5064.364798,   -6.152144
5071.702862,   -6.151930
5079.040927,   -6.151715
5086.378991,   -6.151500
5093.717056,   -6.151285
5101.063453,   -6.149573
5108.413625,   -6.147182
5115.763796,   -6.144791
5123.113968,   -6.142400
5130.464139,   -6.140009
5137.814311,   -6.137618
5145.164483,   -6.135227
5152.514654,   -6.132836
5159.864826,   -6.130445
5167.214997,   -6.128054
5174.573071,   -6.127797
5181.934723,   -6.128508
5189.296376,   -6.129219
5196.658028,   -6.129929
5204.019681,   -6.130640
5211.381334,   -6.131351
5218.742986,   -6.132062
5226.104639,   -6.132772
5233.466291,   -6.133483
5240.827944,   -6.134194
5248.197173,   -6.133752
5255.569833,   -6.132787
5262.942494,   -6.131823
5270.315154,   -6.130858
5277.687815,   -6.129894
5285.060475,   -6.128930
5292.433136,   -6.127965
5299.805796,   -6.127001
5307.178457,   -6.126036
5314.551117,   -6.125072
5321.930993,   -6.122279
5329.314136,   -6.118658
5336.697279,   -6.115036
5344.080423,   -6.111415
5351.463566,   -6.107794
5358.846709,   -6.104172
5366.229853,   -6.100551
5373.612996,   -6.096930
5380.996139,   -6.093308
5388.379283,   -6.089687
5395.769202,   -6.087313
5403.162191,   -6.085505
5410.555180,   -6.083696
5417.948169,   -6.081888
5425.341159,   -6.080079
5432.734148,   -6.078271
5440.127137,   -6.076462
5447.520126,   -6.074654
5454.913115,   -6.072845
5462.306104,   -6.071037
5466.801669,   -6.071714
5474.204008,   -6.066793
5481.606347,   -6.061873
5489.008687,   -6.056952
5496.411026,   -6.052032
5503.813365,   -6.047111
5511.215704,   -6.042191
5518.618043,   -6.037270
5526.020383,   -6.032350
5533.422722,   -6.027429
5540.819178,   -6.022993
5548.201651,   -6.019709
5555.584123,   -6.016424
5562.966596,   -6.013140
5570.349069,   -6.009855
5577.731541,   -6.006571
5578.697205,   -6.006141
5586.035587,   -6.002415
5593.373969,   -5.998689
5600.712351,   -5.994963
5608.050733,   -5.991237
5615.341005,   -5.690558
5622.566699,   -4.991277
5629.792393,   -4.291997
5637.018087,   -3.592716
5644.243781,   -2.893436
5651.469475,   -2.194156
5658.695169,   -1.494875
5665.920863,   -0.795595
5673.146557,   -0.096315
5674.141780,    0.000000
5681.237740,    0.000000
5688.199405,    0.000000
5695.057532,    0.000000
5701.915659,    0.000000
5708.773787,    0.000000
5715.631914,    0.000000
5722.490041,    0.000000
5729.348168,    0.000000
5736.206296,    0.000000
5743.064423,    0.000000
5749.922550,    0.000000
5756.550667,    0.000000
5763.001453,    0.000000
5769.452240,    0.000000
5775.903027,    0.000000
5782.353813,    0.000000
5788.804600,    0.000000
5795.255387,    0.000000
5801.706173,    0.000000
5808.156960,    0.000000
5814.607747,    0.000000
5820.827420,    0.000000
5826.868913,    0.000000
5832.910406,    0.000000
5838.951899,    0.000000
5844.993392,    0.000000
5851.034885,    0.000000
5857.076378,    0.000000
5863.117871,    0.000000
5869.159364,    0.000000
5875.200857,    0.000000
5881.001289,    0.000000
5886.615874,    0.000000
5892.230459,    0.000000
5897.845043,    0.000000
5903.459628,    0.000000
5909.074212,    0.000000
5914.688797,    0.000000
5920.303381,    0.000000
5925.917966,    0.000000
5931.532550,    0.000000
5936.905060,    0.000000
5942.090939,    0.000000
5947.276818,    0.000000
5952.462696,    0.000000
5957.648575,    0.000000
5962.834454,    0.000000
5968.020333,    0.000000
5973.206211,    0.000000
5978.392090,    0.000000
5983.577969,    0.000000
5988.521132,    0.000000
5993.277171,    0.000000
5998.033209,    0.000000
6002.789247,    0.000000
6007.545286,    0.000000
6012.301324,    0.000000
6017.057362,    0.000000
6021.813401,    0.000000
6026.569439,    0.000000
6031.325478,    0.000000
6035.838198,    0.000000
6040.163328,    0.000000
6044.488459,    0.000000
6048.813590,    0.000000
6053.138720,    0.000000
6057.463851,    0.000000
6061.788982,    0.000000
6066.114113,    0.000000
6070.439243,    0.000000
6074.764374,    0.000000
6078.846779,    0.000000
6082.742051,    0.000000
6086.637323,    0.000000
6090.532595,    0.000000
6094.427867,    0.000000
6098.323139,    0.000000
6102.218411,    0.000000
6106.113683,    0.000000
6110.008955,    0.000000
6113.904227,    0.000000
6117.558567,    0.000000
6121.027159,    0.000000
6124.495751,    0.000000
6127.964343,    0.000000
6131.432935,    0.000000
6134.901527,    0.000000
6138.370119,    0.000000
6141.838711,    0.000000
6145.307303,    0.000000
6148.775895,    0.000000
6152.006518,    0.000000
6155.053676,    0.000000
6158.100834,    0.000000
6161.147992,    0.000000
6164.195150,    0.000000
6167.242308,    0.000000
6170.289466,    0.000000
6173.336624,    0.000000
6176.383782,    0.000000
6179.430940,    0.000000
6182.244201,    0.000000
6184.877136,    0.000000
6187.510071,    0.000000
6190.143006,    0.000000
6192.775941,    0.000000
6195.408877,    0.000000
6198.041812,    0.000000
6200.674747,    0.000000
6203.307682,    0.000000
6205.940617,    0.000000
6208.342520,    0.000000
6210.566306,    0.000000
6212.790092,    0.000000
6215.013878,    0.000000
6217.237664,    0.000000
6219.461450,    0.000000
6221.685236,    0.000000
6223.909022,    0.000000
6226.132808,    0.000000
6228.356594,    0.000000
6230.349753,    0.000000
6232.165108,    0.000000
6233.980463,    0.000000
6235.795819,    0.000000
6237.611174,    0.000000
6239.426529,    0.000000
6241.241884,    0.000000
6243.057239,    0.000000
6244.872594,    0.000000
6246.687950,    0.000000
6248.274010,    0.000000
6249.683293,    0.000000
6251.092577,    0.000000
6252.501860,    0.000000
6253.911143,    0.000000
6255.320426,    0.000000
6256.729709,    0.000000
6258.138993,    0.000000
6259.548276,    0.000000
6260.957559,    0.000000
6262.139943,    0.000000
6263.147397,    0.000000
6264.154850,    0.000000
6265.162304,    0.000000
6266.169757,    0.000000
6267.177210,    0.000000
6268.184664,    0.000000
6269.192117,    0.000000
6270.199571,    0.000000
6271.207024,    0.000000
6271.990993,    0.000000
6272.602664,    0.000000
6273.214334,    0.000000
6273.826005,    0.000000
6274.437675,    0.000000
6275.049346,    0.000000
6275.661016,    0.000000
6276.272687,    0.000000
6276.884358,    0.000000
6277.496028,    0.000000
6277.888585,    0.000000
6278.112215,    0.000000
6278.335844,    0.000000
6278.559473,    0.000000
6278.783102,    0.000000
6279.006731,    0.000000
6279.230360,    0.000000
6279.453989,    0.000000
6279.677618,    0.000000
6279.901247,    0.000000
6280.007992,    0.000000
6280.012763,    0.000000
