Ground distance, CL
   0.000000,    1.990553
   0.000002,    1.990553
   0.000027,    1.990553
   0.000313,    1.990553
   0.002416,    1.990553
   0.009929,    1.990553
   0.023125,    1.990553
   0.041825,    1.990553
   0.066018,    1.990553
   0.095788,    1.990553
   0.131230,    1.990553
   0.172058,    1.990553
   0.218756,    1.990553
   0.271035,    1.990553
   0.328860,    1.990553
   0.392714,    1.990553
   0.462426,    1.990553
   0.538313,    1.990553
   0.619830,    1.990553
   0.707098,    1.990553
   0.800622,    1.990553
   0.900325,    1.990553
   1.007004,    1.990553
   1.119200,    1.990553
   1.240134,    1.990553
   1.367164,    1.990553
   1.501530,    1.990553
   1.641782,    1.990553
   1.789188,    1.990553
   1.944238,    1.990553
   2.106943,    1.990553
   2.278130,    1.990553
   2.457524,    1.990553
   2.641480,    1.990553
   2.835078,    1.990553
   3.038402,    1.990553
   3.246703,    1.990553
   3.462911,    1.990553
   3.688158,    1.990553
   3.922355,    1.990553
   4.166038,    1.990553
   4.418831,    1.990553
   4.678650,    1.990553
   4.949021,    1.990553
   5.229135,    1.990553
   5.518625,    1.990553
   5.820199,    1.990553
   6.128546,    1.990553
   6.443940,    1.990553
   6.773795,    1.990553
   7.113691,    1.990553
   7.460627,    1.990553
   7.824008,    1.990553
   8.195188,    1.990553
   8.573809,    1.990553
   8.966323,    1.990553
   9.369939,    1.990553
   9.784057,    1.990553
  10.207898,    1.990553
  10.645367,    1.990553
  11.101675,    1.990553
  11.193919,    1.990553
  11.203706,    1.990553
  11.212410,    1.990553
  11.219891,    1.990553
  11.226190,    1.990553
  11.229289,    1.990553
  11.231330,    1.990553
  11.232210,    1.990553
  11.233566,    1.990553
  11.243957,    1.990553
  11.292551,    1.990553
  11.436628,    1.990553
  11.757647,    1.990553
  12.250524,    1.990553
  12.742444,    1.990553
  13.251635,    1.990553
  13.766829,    1.990553
  14.292984,    1.990553
  14.836351,    1.990553
  15.390064,    1.990553
  15.965042,    1.990553
  16.547755,    1.990553
  17.145184,    1.990553
  17.757194,    1.990553
  18.383308,    1.990553
  19.025536,    1.990553
  19.682483,    1.990553
