Time, Speed
   0.000100,    0.000543
   0.000573,    0.003109
   0.002096,    0.011376
   0.005698,    0.030923
   0.013574,    0.073667
   0.046053,    0.249898
   0.078431,    0.425525
   0.110929,    0.601755
   0.143581,    0.778759
   0.176303,    0.956089
   0.209078,    1.133655
   0.242055,    1.312257
   0.274946,    1.490334
   0.307896,    1.668683
   0.340993,    1.847766
   0.374330,    2.028090
   0.407667,    2.208364
   0.441442,    2.390939
   0.475384,    2.574367
   0.509788,    2.760223
   0.544536,    2.947881
   0.579737,    3.137924
   0.614761,    3.326945
   0.650090,    3.517546
   0.685754,    3.709896
   0.721362,    3.901872
   0.757361,    4.095896
   0.793618,    4.291239
   0.830841,    4.491721
   0.867649,    4.689891
   0.905032,    4.891090
   0.942846,    5.094536
   0.980954,    5.299488
   1.019270,    5.505487
   1.058438,    5.715984
   1.096910,    5.922663
   1.136258,    6.133976
   1.175875,    6.346648
   1.216294,    6.563541
   1.256810,    6.780873
   1.297861,    7.000987
   1.339311,    7.223157
   1.380742,    7.445133
   1.422509,    7.668821
   1.465504,    7.898990
   1.508233,    8.127639
   1.551092,    8.356893
   1.595153,    8.592477
   1.639371,    8.828802
   1.683695,    9.065587
   1.728428,    9.304461
   1.772935,    9.542019
   1.817884,    9.781836
   1.863177,   10.023385
   1.909281,   10.269147
   1.955962,   10.517875
   2.002370,   10.765038
   2.049116,   11.013889
   2.096314,   11.265028
   2.144088,   11.519118
   2.191868,   11.773120
   2.240135,   12.029595
   2.288483,   12.286373
   2.338587,   12.552356
   2.388045,   12.814783
   2.438004,   13.079735
   2.488145,   13.345528
   2.539233,   13.616204
   2.590538,   13.887893
   2.642194,   14.161302
   2.694412,   14.437552
   2.746744,   14.714260
   2.798748,   14.989093
   2.851617,   15.268349
   2.904723,   15.548719
   2.958118,   15.830462
   3.011969,   16.114466
   3.066370,   16.401217
   3.120325,   16.685467
   3.175538,   16.976183
   3.231053,   17.268337
   3.286627,   17.560637
   3.342564,   17.854685
   3.399073,   18.151575
   3.456246,   18.451785
   3.513563,   18.752583
   3.570827,   19.052931
   3.628585,   19.355698
   3.686497,   19.659100
   3.744761,   19.964168
   3.803765,   20.272934
   3.862754,   20.581436
   3.922332,   20.892836
   3.981747,   21.203202
   4.041594,   21.515643
   4.101198,   21.826627
   4.162181,   22.144615
   4.223102,   22.462084
   4.284706,   22.782918
   4.287172,   22.795757
   4.288732,   22.803879
   4.289011,   22.805333
   4.289457,   22.807653
   4.289558,   22.808182
   4.289709,   22.808969
   4.289748,   22.809172
   4.289821,   22.809549
   4.289830,   22.809597
   4.289834,   22.809619
   4.289839,   22.809644
   4.289888,   22.809900
   4.290354,   22.812324
   4.293001,   22.826103
   4.302521,   22.875662
   4.327665,   23.006525
   4.380194,   23.279773
   4.435119,   23.565284
   4.490834,   23.854699
   4.546286,   24.142538
   4.602185,   24.432495
   4.658192,   24.722793
   4.714287,   25.013342
   4.771194,   25.307884
   4.827922,   25.601281
   4.885045,   25.896499
   4.942396,   26.192684
   5.000120,   26.490568
   5.057965,   26.788850
   5.116207,   27.088957
   5.174442,   27.388799
   5.233290,   27.691567
   5.292018,   27.993490
   5.350829,   28.295605
   5.409738,   28.597997
   5.469376,   28.903889
   5.528787,   29.208383
   5.588896,   29.516210
   5.649072,   29.824142
   5.709639,   30.133834
   5.770508,   30.444820
   5.831358,   30.755458
