Ground Distance, Speed
   0.000000,    0.000571
   0.000002,    0.003607
   0.000171,    0.033969
   0.001550,    0.102390
   0.009640,    0.255332
   0.028133,    0.436144
   0.056339,    0.617146
   0.094258,    0.798185
   0.142087,    0.979902
   0.200016,    1.162511
   0.268265,    1.346186
   0.346638,    1.530104
   0.435646,    1.715174
   0.534555,    1.899751
   0.644208,    2.085318
   0.766018,    2.273718
   0.898600,    2.462397
   1.042509,    2.651994
   1.197669,    2.842225
   1.362901,    3.031655
   1.541806,    3.224180
   1.733286,    3.418190
   1.939975,    3.615886
   2.156769,    3.812189
   2.387363,    4.010396
   2.633176,    4.211364
   2.891772,    4.412854
   3.165053,    4.616174
   3.452944,    4.821034
   3.759410,    5.029886
   4.075192,    5.236314
   4.407843,    5.445246
   4.756150,    5.655676
   5.122669,    5.868898
   5.506862,    6.084315
   5.904011,    6.299185
   6.329539,    6.521482
   6.416233,    6.565839
   6.700768,    6.709340
   6.717860,    6.717862
   6.730800,    6.724306
   6.733392,    6.725596
   6.735325,    6.726558
   6.736098,    6.726943
   6.737006,    6.727394
   6.742601,    6.730178
   6.764110,    6.740866
   6.856343,    6.786506
   7.078966,    6.895410
   7.493517,    7.093700
   7.981327,    7.320082
   8.485634,    7.546902
   9.015782,    7.778134
   9.568463,    8.012007
  10.132950,    8.243945
  10.715395,    8.476526
  11.312330,    8.708365
  11.950577,    8.949518
  12.603068,    9.189422
  13.271431,    9.428744
  13.968123,    9.671815
  14.708462,    9.923492
  15.455705,   10.171104
  16.234184,   10.422713
  17.026314,   10.672546
  17.858637,   10.928800
  18.721555,   11.188171
  19.586481,   11.442143
  20.494780,   11.702811
  21.424373,   11.963600
  22.398484,   12.230800
  23.395722,   12.498312
  24.415430,   12.765940
  25.456572,   13.033409
  26.526985,   13.302674
  26.743619,   13.356494
  26.855199,   13.384128
  26.918824,   13.399860
  27.123314,   13.450294
  27.128725,   13.451626
  27.134721,   13.453101
  27.137157,   13.453701
  27.138213,   13.453961
  27.139243,   13.454214
  27.147858,   13.456334
  27.192197,   13.467239
