Mach, Climb Angle
   0.196900,    1.971383
   0.199153,    1.961125
   0.201407,    1.948261
   0.203661,    1.932892
   0.205914,    1.915134
   0.208168,    1.895105
   0.210421,    1.874551
   0.212675,    1.855439
   0.214928,    1.834439
   0.217182,    1.811290
   0.219435,    1.785970
   0.221689,    1.759062
   0.223942,    1.730716
   0.226196,    1.699983
   0.228449,    1.667827
   0.230703,    1.634575
   0.232956,    1.598826
   0.235210,    1.562154
   0.237464,    1.523897
   0.239717,    1.484021
   0.241971,    1.443243
   0.244224,    1.401331
   0.246478,    1.362304
   0.248731,    1.321008
   0.250985,    1.279448
   0.253238,    1.235684
   0.255492,    1.191592
   0.257745,    1.145636
   0.259999,    1.099019
   0.262252,    1.051160
   0.264506,    1.002028
   0.266760,    0.952572
   0.269013,    0.900941
   0.271267,    0.849145
   0.273520,    0.796097
   0.275774,    0.741805
   0.278027,    0.687738
   0.280281,    0.634953
   0.282534,    0.581439
   0.284788,    0.527724
   0.287041,    0.472184
   0.289295,    0.415997
   0.291548,    0.359592
   0.293802,    0.301759
   0.296056,    0.242905
   0.298309,    0.183817
   0.300563,    0.124182
   0.302816,    0.062673
   0.305070,    0.000915
   0.307323,   -0.061092
   0.309577,   -0.124145
   0.311830,   -0.188499
   0.314084,   -0.250331
   0.316337,   -0.312426
   0.318591,   -0.375409
   0.320844,   -0.439876
   0.323098,   -0.504620
   0.325351,   -0.569640
   0.327605,   -0.634938
   0.329859,   -0.702053
   0.332112,   -0.769699
   0.334366,   -0.837634
   0.336619,   -0.905860
   0.338873,   -0.974375
   0.341126,   -1.044774
   0.343380,   -1.115604
   0.345633,   -1.186736
   0.347887,   -1.255016
   0.350140,   -1.323318
   0.352394,   -1.392646
   0.354647,   -1.463219
   0.356901,   -1.534105
   0.359155,   -1.605306
   0.361408,   -1.676820
   0.363662,   -1.748648
   0.365915,   -1.821247
   0.368169,   -1.895303
   0.370422,   -1.969685
   0.372676,   -2.044390
   0.374929,   -2.119421
   0.377183,   -2.194776
   0.379436,   -2.270457
   0.381690,   -2.345692
   0.383943,   -2.421991
   0.386197,   -2.498625
   0.388450,   -2.575594
   0.390704,   -2.652899
   0.392958,   -2.730539
   0.395211,   -2.808515
   0.397465,   -2.886826
   0.399718,   -2.966037
   0.401972,   -3.046486
   0.404225,   -3.127281
   0.406479,   -3.208421
   0.408732,   -3.289906
   0.410986,   -3.371737
   0.413239,   -3.453915
   0.415493,   -3.536014
   0.417746,   -3.618292
   0.420000,   -3.701165
