Mach, Climb Angle
   0.151297,   -0.874755
   0.154011,   -1.230279
   0.156725,   -1.591229
   0.159440,   -1.957623
   0.162154,   -2.329477
   0.164868,   -2.706812
   0.167582,   -3.089649
   0.170296,   -3.469873
   0.173010,   -3.638464
   0.175725,   -2.175411
   0.178439,   -0.470873
   0.181153,    0.006329
   0.183867,    0.291183
   0.186581,    0.468763
   0.189295,    0.592090
   0.192010,    0.691625
   0.194724,    0.773597
   0.197438,    0.839200
   0.200152,    0.906063
   0.202866,    0.948584
   0.205580,    0.992449
   0.208295,    1.032547
   0.211009,    1.063017
   0.213723,    1.095830
   0.216437,    1.128401
   0.219151,    1.142894
   0.221865,    1.158163
   0.224580,    1.174205
   0.227294,    1.181607
   0.230008,    1.178989
   0.232722,    1.176902
   0.235436,    1.175346
   0.238151,    1.167282
   0.240865,    1.145153
   0.243579,    1.124918
   0.246293,    1.109671
   0.249007,    1.094707
   0.251721,    1.071321
   0.254436,    1.038682
   0.257150,    1.006126
   0.259864,    0.973654
   0.262578,    0.941266
   0.265292,    0.908961
   0.268006,    0.865650
   0.270721,    0.817626
   0.273435,    0.769524
   0.276149,    0.721343
   0.278863,    0.676060
   0.281577,    0.632248
   0.284291,    0.588357
   0.287006,    0.534503
   0.289720,    0.475266
   0.292434,    0.415807
   0.295148,    0.356125
   0.297862,    0.296219
   0.300576,    0.236091
   0.303291,    0.175739
   0.306005,    0.115164
   0.308719,    0.054365
   0.311433,   -0.019169
   0.314147,   -0.093325
   0.316861,   -0.167847
   0.319576,   -0.242735
   0.322290,   -0.317989
   0.325004,   -0.393610
   0.327718,   -0.469597
   0.330432,   -0.545950
   0.333147,   -0.622671
   0.335861,   -0.699758
   0.338575,   -0.777212
   0.341289,   -0.857105
   0.344003,   -0.947831
   0.346717,   -1.037087
   0.349432,   -1.124557
   0.352146,   -1.212496
   0.354860,   -1.300904
   0.357574,   -1.389781
   0.360288,   -1.479128
   0.363002,   -1.568945
   0.365717,   -1.659232
   0.368431,   -1.749989
   0.371145,   -1.841217
   0.373859,   -1.932916
   0.376573,   -2.025086
   0.379287,   -2.117728
   0.382002,   -2.209560
   0.384716,   -2.301665
   0.387430,   -2.404196
   0.390144,   -2.507562
   0.392858,   -2.611475
   0.395572,   -2.715936
   0.398287,   -2.820946
   0.401001,   -2.926505
   0.403715,   -3.032613
   0.406429,   -3.139271
   0.409143,   -3.246479
   0.411857,   -3.354238
   0.414572,   -3.462499
   0.417286,   -3.571176
   0.420000,   -3.680405
