Mach, Climb Angle
   0.192519,   -2.441272
   0.194817,   -2.671855
   0.197115,   -2.904886
   0.199412,   -3.140368
   0.201710,   -3.378308
   0.204008,   -3.618711
   0.206306,   -3.861584
   0.208604,   -4.106932
   0.210901,   -4.352706
   0.213199,   -4.599425
   0.215497,   -4.848639
   0.217795,   -5.013714
   0.220093,   -5.116618
   0.222390,   -5.046033
   0.224688,   -2.566890
   0.226986,   -1.903032
   0.229284,   -1.544154
   0.231581,   -1.298419
   0.233879,   -1.130107
   0.236177,   -1.004683
   0.238475,   -0.881922
   0.240773,   -0.809541
   0.243070,   -0.736157
   0.245368,   -0.658476
   0.247666,   -0.599880
   0.249964,   -0.544749
   0.252262,   -0.488855
   0.254559,   -0.433697
   0.256857,   -0.393953
   0.259155,   -0.353609
   0.261453,   -0.312665
   0.263751,   -0.271121
   0.266048,   -0.243055
   0.268346,   -0.216163
   0.270644,   -0.188809
   0.272942,   -0.160995
   0.275239,   -0.135071
   0.277537,   -0.119933
   0.279835,   -0.101436
   0.282133,   -0.082391
   0.284431,   -0.063001
   0.286728,   -0.043264
   0.289026,   -0.033841
   0.291324,   -0.026897
   0.293622,   -0.019715
   0.295920,   -0.012297
   0.298217,   -0.004641
   0.300515,    0.003251
   0.302813,    0.002820
   0.305111,   -0.003250
   0.307408,   -0.009195
   0.309706,   -0.015013
   0.312004,   -0.020404
   0.314302,   -0.023440
   0.316600,   -0.026350
   0.318897,   -0.033268
   0.321195,   -0.048056
   0.323493,   -0.062806
   0.325791,   -0.077519
   0.328089,   -0.092194
   0.330386,   -0.106833
   0.332684,   -0.121434
   0.334982,   -0.135998
   0.337280,   -0.150524
   0.339577,   -0.172331
   0.341875,   -0.197353
   0.344173,   -0.222411
   0.346471,   -0.246753
   0.348769,   -0.269398
   0.351066,   -0.292078
   0.353364,   -0.314793
   0.355662,   -0.337543
   0.357960,   -0.360329
   0.360258,   -0.383149
   0.362555,   -0.407485
   0.364853,   -0.440454
   0.367151,   -0.473523
   0.369449,   -0.506693
   0.371746,   -0.539962
   0.374044,   -0.573331
   0.376342,   -0.606800
   0.378640,   -0.640369
   0.380938,   -0.673172
   0.383235,   -0.705154
   0.385533,   -0.737235
   0.387831,   -0.769417
   0.390129,   -0.801699
   0.392427,   -0.834080
   0.394724,   -0.875992
   0.397022,   -0.919369
   0.399320,   -0.962909
   0.401618,   -1.006613
   0.403915,   -1.050482
   0.406213,   -1.094514
   0.408511,   -1.138710
   0.410809,   -1.183070
   0.413107,   -1.227594
   0.415404,   -1.271472
   0.417702,   -1.315112
   0.420000,   -1.358915
