Mach, Climb Angle
   0.213356,    1.588934
   0.215444,    1.585834
   0.217531,    1.580882
   0.219618,    1.574184
   0.221706,    1.565847
   0.223793,    1.555985
   0.225880,    1.544032
   0.227967,    1.530515
   0.230055,    1.515724
   0.232142,    1.499427
   0.234229,    1.481260
   0.236317,    1.462094
   0.238404,    1.441448
   0.240491,    1.419215
   0.242579,    1.396281
   0.244666,    1.371848
   0.246753,    1.348293
   0.248841,    1.323276
   0.250928,    1.297184
   0.253015,    1.270018
   0.255102,    1.241590
   0.257190,    1.212272
   0.259277,    1.181716
   0.261364,    1.150247
   0.263452,    1.117785
   0.265539,    1.084169
   0.267626,    1.050033
   0.269714,    1.014277
   0.271801,    0.978459
   0.273888,    0.940825
   0.275976,    0.902863
   0.278063,    0.864081
   0.280150,    0.826453
   0.282238,    0.788747
   0.284325,    0.749547
   0.286412,    0.709717
   0.288499,    0.669779
   0.290587,    0.628019
   0.292674,    0.585967
   0.294761,    0.543792
   0.296849,    0.499832
   0.298936,    0.455556
   0.301023,    0.411146
   0.303111,    0.365366
   0.305198,    0.318873
   0.307285,    0.272232
   0.309373,    0.225035
   0.311460,    0.176336
   0.313547,    0.129431
   0.315634,    0.083101
   0.317722,    0.035730
   0.319809,   -0.012643
   0.321896,   -0.061187
   0.323984,   -0.109904
   0.326071,   -0.159615
   0.328158,   -0.210351
   0.330246,   -0.261270
   0.332333,   -0.312371
   0.334420,   -0.363864
   0.336508,   -0.416957
   0.338595,   -0.470243
   0.340682,   -0.523723
   0.342770,   -0.577397
   0.344857,   -0.631838
   0.346944,   -0.686308
   0.349031,   -0.739611
   0.351119,   -0.793118
   0.353206,   -0.846829
   0.355293,   -0.900957
   0.357381,   -0.956602
   0.359468,   -1.012460
   0.361555,   -1.068532
   0.363643,   -1.124816
   0.365730,   -1.181313
   0.367817,   -1.238576
   0.369905,   -1.296978
   0.371992,   -1.355602
   0.374079,   -1.414448
   0.376166,   -1.473516
   0.378254,   -1.532806
   0.380341,   -1.591993
   0.382428,   -1.651430
   0.384516,   -1.711142
   0.386603,   -1.771085
   0.388690,   -1.831258
   0.390778,   -1.891662
   0.392865,   -1.952296
   0.394952,   -2.013161
   0.397040,   -2.075337
   0.399127,   -2.138038
   0.401214,   -2.200977
   0.403302,   -2.264155
   0.405389,   -2.327571
   0.407476,   -2.391226
   0.409563,   -2.455120
   0.411651,   -2.519253
   0.413738,   -2.584509
   0.415825,   -2.649461
   0.417913,   -2.714583
   0.420000,   -2.779951
