Mach, Rate of Climb
   0.208455,  747.270456
   0.212410,  770.644686
   0.216365,  788.604937
   0.220320,  803.626028
   0.224275,  817.283259
   0.228230,  827.598001
   0.232185,  837.616234
   0.236140,  844.525085
   0.240095,  851.033161
   0.244050,  855.739514
   0.248005,  859.199082
   0.251960,  861.968848
   0.255915,  862.421339
   0.259870,  862.613649
   0.263825,  861.540254
   0.267780,  858.374465
   0.271735,  855.213339
   0.275690,  851.344702
   0.279645,  843.490991
   0.283600,  835.839775
   0.287555,  827.717746
   0.291510,  818.086773
   0.295465,  805.841793
   0.299420,  793.574358
   0.303375,  780.611603
   0.307330,  766.950682
   0.311285,  751.225497
   0.315240,  734.126133
   0.319195,  716.226321
   0.323150,  698.015897
   0.327105,  679.655368
   0.331060,  658.949851
   0.335015,  634.218235
   0.338970,  609.495110
   0.342925,  583.867600
   0.346880,  557.284071
   0.350835,  530.157091
   0.354790,  502.540205
   0.358745,  471.594196
   0.362700,  437.496197
   0.366655,  403.015367
   0.370610,  367.427630
   0.374565,  330.720092
   0.378520,  293.180782
   0.382475,  254.796062
   0.386430,  215.279216
   0.390385,  174.634870
   0.394340,  129.966361
   0.398295,   82.734295
   0.402250,   34.204665
   0.406205,  -15.488102
   0.410160,  -66.376278
   0.414115, -118.585669
   0.418070, -172.110644
   0.422025, -226.771921
   0.425980, -282.779060
   0.429935, -340.141661
   0.433890, -398.758568
   0.437845, -458.670194
   0.441800, -522.941544
   0.445755, -590.392126
   0.449710, -659.231747
   0.453665, -729.607934
   0.457620, -801.531442
   0.461575, -874.937321
   0.465530, -949.865405
   0.469485, -1026.370983
   0.473440, -1104.452666
   0.477395, -1184.061928
   0.481350, -1265.279549
   0.485305, -1348.116284
   0.489260, -1432.553928
   0.493215, -1518.617072
   0.497170, -1606.330882
   0.501125, -1695.705877
   0.505080, -1786.752000
   0.509035, -1879.481032
   0.512990, -1976.283573
   0.516945, -2076.497585
   0.520900, -2178.534068
   0.524855, -2282.391776
   0.528810, -2388.102253
   0.532765, -2495.727529
   0.536720, -2605.209824
   0.540675, -2716.560618
   0.544630, -2829.895173
   0.548585, -2945.158970
   0.552540, -3062.327751
   0.556495, -3181.462912
   0.560450, -3302.668642
   0.564405, -3425.816530
   0.568360, -3550.918054
   0.572315, -3678.176594
   0.576270, -3807.468675
   0.580225, -3938.752257
   0.584180, -4072.129175
   0.588135, -4207.734173
   0.592090, -4345.369223
   0.596045, -4485.045803
   0.600000, -4627.071432
