Mach, Rate of Climb
   0.263943,  499.888751
   0.267338,  516.741851
   0.270732,  529.561050
   0.274127,  541.486002
   0.277522,  551.320476
   0.280916,  559.654511
   0.284311,  568.593977
   0.287705,  574.464698
   0.291100,  580.365272
   0.294494,  586.325852
   0.297889,  589.973409
   0.301283,  593.729945
   0.304678,  597.504969
   0.308072,  599.509328
   0.311467,  601.304848
   0.314861,  603.183222
   0.318256,  604.864601
   0.321650,  604.224041
   0.325045,  603.891414
   0.328439,  603.591798
   0.331834,  603.191413
   0.335228,  600.560691
   0.338623,  597.874109
   0.342017,  595.161577
   0.345412,  592.288171
   0.348806,  588.887344
   0.352201,  582.844980
   0.355595,  576.685793
   0.358990,  570.282507
   0.362384,  563.634761
   0.365779,  556.932868
   0.369173,  548.600753
   0.372568,  538.728972
   0.375962,  528.539018
   0.379357,  518.146947
   0.382751,  507.517129
   0.386146,  496.569472
   0.389540,  485.302891
   0.392935,  471.307795
   0.396329,  456.802734
   0.399724,  441.907047
   0.403118,  426.619039
   0.406513,  410.936438
   0.409907,  394.857567
   0.413302,  378.381271
   0.416696,  361.505853
   0.420091,  340.620454
   0.423485,  318.960575
   0.426880,  296.799561
   0.430274,  274.134929
   0.433669,  250.959955
   0.437063,  227.270754
   0.440458,  203.070328
   0.443853,  178.356194
   0.447247,  153.122687
   0.450642,  127.365520
   0.454036,   97.649671
   0.457431,   67.095145
   0.460825,   35.927610
   0.464220,    4.142064
   0.467614,  -28.260638
   0.471009,  -61.283616
   0.474403,  -94.931352
   0.477798, -129.208630
   0.481192, -164.115611
   0.484587, -199.655417
   0.487981, -235.831783
   0.491376, -272.648875
   0.494770, -310.108187
   0.498165, -351.885987
   0.501559, -394.473255
   0.504954, -437.790824
   0.508348, -481.842340
   0.511743, -526.631464
   0.515137, -572.161442
   0.518532, -618.434585
   0.521926, -665.456291
   0.525321, -713.230221
   0.528715, -761.759316
   0.532110, -811.043898
   0.535504, -861.091627
   0.538899, -911.906164
   0.542293, -963.490365
   0.545688, -1015.842247
   0.549082, -1068.971830
   0.552477, -1122.882774
   0.555871, -1178.437460
   0.559266, -1237.785525
   0.562660, -1297.997363
   0.566055, -1359.077075
   0.569449, -1421.028370
   0.572844, -1483.843425
   0.576238, -1547.538506
   0.579633, -1612.117713
   0.583027, -1677.585148
   0.586422, -1743.929285
   0.589816, -1811.169524
   0.593211, -1879.310110
   0.596605, -1948.355142
   0.600000, -2018.290879
