Vfailure/VsTO, Distance
   0.500000,  265.952095
   0.500551,  266.531752
   0.501101,  267.111410
   0.501652,  267.691067
   0.502202,  268.270724
   0.502753,  268.850382
   0.503303,  269.430039
   0.503854,  270.009696
   0.504404,  270.589354
   0.504955,  271.169011
   0.505506,  271.748668
   0.506056,  272.328325
   0.506607,  272.907983
   0.507157,  273.487640
   0.507708,  274.067297
   0.508258,  274.646955
   0.508809,  275.226612
   0.509359,  275.806269
   0.509910,  276.385927
   0.510460,  276.965584
   0.511011,  277.545241
   0.511562,  278.124899
   0.512112,  278.704556
   0.512663,  279.284213
   0.513213,  279.863870
   0.513764,  280.443528
   0.514314,  281.023185
   0.514865,  281.602842
   0.515415,  282.182500
   0.515966,  282.762157
   0.516517,  283.341814
   0.517067,  283.921472
   0.517618,  284.501129
   0.518168,  285.080786
   0.518719,  285.660443
   0.519269,  286.240101
   0.519820,  286.819758
   0.520370,  287.399415
   0.520921,  287.979073
   0.521471,  288.558730
   0.522022,  289.138387
   0.522573,  289.718045
   0.523123,  290.297702
   0.523674,  290.877359
   0.524224,  291.457017
   0.524775,  292.036674
   0.525325,  292.616331
   0.525876,  293.195988
   0.526426,  293.775646
   0.526977,  294.355303
   0.527528,  294.934960
   0.528078,  295.514618
   0.528629,  296.094275
   0.529179,  296.673932
   0.529730,  297.253590
   0.530280,  297.833247
   0.530831,  298.412904
   0.531381,  298.992561
   0.531932,  299.572219
   0.532482,  300.151876
   0.533033,  300.731533
   0.533584,  301.311191
   0.534134,  301.890848
   0.534685,  302.470505
   0.535235,  303.050163
   0.535786,  303.629820
   0.536336,  304.209477
   0.536887,  304.789135
   0.537437,  305.368792
   0.537988,  305.948449
   0.538539,  306.528106
   0.539089,  307.107764
   0.539640,  307.687421
   0.540190,  308.267078
   0.540741,  308.846736
   0.541291,  309.426393
   0.541842,  310.006050
   0.542392,  310.585708
   0.542943,  311.165365
   0.543493,  311.745022
   0.544044,  312.324680
   0.544595,  312.904337
   0.545145,  313.483994
   0.545696,  314.063651
   0.546246,  314.643309
   0.546797,  315.222966
   0.547347,  315.802623
   0.547898,  316.382281
   0.548448,  316.961938
   0.548999,  317.541595
   0.549550,  318.121253
   0.550100,  318.700910
   0.550651,  319.280567
   0.551201,  319.860224
   0.551752,  320.439882
   0.552302,  321.019539
   0.552853,  321.599196
   0.553403,  322.178854
   0.553954,  322.758511
   0.554505,  323.338168
   0.555055,  323.917826
   0.555606,  324.497483
   0.556156,  325.077140
   0.556707,  325.656798
   0.557257,  326.236455
   0.557808,  326.816112
   0.558358,  327.395769
   0.558909,  327.975427
   0.559459,  328.555084
   0.560010,  329.134741
   0.560561,  329.714399
   0.561111,  330.294056
   0.561662,  330.873713
   0.562212,  331.453371
   0.562763,  332.033028
   0.563313,  332.612685
   0.563864,  333.192342
   0.564414,  333.772000
   0.564965,  334.351657
   0.565516,  334.931314
   0.566066,  335.510972
   0.566617,  336.090629
   0.567167,  336.670286
   0.567718,  337.249944
   0.568268,  337.829601
   0.568819,  338.409258
   0.569369,  338.988916
   0.569920,  339.568573
   0.570470,  340.148230
   0.571021,  340.727887
   0.571572,  341.307545
   0.572122,  341.887202
   0.572673,  342.466859
   0.573223,  343.046517
   0.573774,  343.626174
   0.574324,  344.205831
   0.574875,  344.785489
   0.575425,  345.365146
   0.575976,  345.944803
   0.576527,  346.524460
   0.577077,  347.104118
   0.577628,  347.683775
   0.578178,  348.263432
   0.578729,  348.843090
   0.579279,  349.422747
   0.579830,  350.002404
   0.580380,  350.582062
   0.580931,  351.161719
   0.581481,  351.741376
   0.582032,  352.321034
   0.582583,  352.900691
   0.583133,  353.480348
   0.583684,  354.060005
   0.584234,  354.639663
   0.584785,  355.219320
   0.585335,  355.798977
   0.585886,  356.378635
   0.586436,  356.958292
   0.586987,  357.537949
   0.587538,  358.117607
   0.588088,  358.697264
   0.588639,  359.276921
   0.589189,  359.856579
   0.589740,  360.436236
   0.590290,  361.015893
   0.590841,  361.595550
   0.591391,  362.175208
   0.591942,  362.754865
   0.592492,  363.334522
   0.593043,  363.914180
   0.593594,  364.493837
   0.594144,  365.073494
   0.594695,  365.653152
   0.595245,  366.232809
   0.595796,  366.812466
   0.596346,  367.392123
   0.596897,  367.971781
   0.597447,  368.551438
   0.597998,  369.131095
   0.598549,  369.710753
   0.599099,  370.290410
   0.599650,  370.870067
   0.600200,  371.449725
   0.600751,  372.029382
   0.601301,  372.609039
   0.601852,  373.188697
   0.602402,  373.768354
   0.602953,  374.348011
   0.603504,  374.927668
   0.604054,  375.507326
   0.604605,  376.086983
   0.605155,  376.666640
   0.605706,  377.246298
   0.606256,  377.825955
   0.606807,  378.405612
   0.607357,  378.985270
   0.607908,  379.564927
   0.608458,  380.144584
   0.609009,  380.724241
   0.609560,  381.303899
   0.610110,  381.883556
   0.610661,  382.463213
   0.611211,  383.042871
   0.611762,  383.622528
   0.612312,  384.202185
   0.612863,  384.781843
   0.613413,  385.361500
   0.613964,  385.941157
   0.614515,  386.520815
   0.615065,  387.100472
   0.615616,  387.680129
   0.616166,  388.259786
   0.616717,  388.839444
   0.617267,  389.419101
   0.617818,  389.998758
   0.618368,  390.578416
   0.618919,  391.158073
   0.619469,  391.737730
   0.620020,  392.317388
   0.620571,  392.897045
   0.621121,  393.476702
   0.621672,  394.056359
   0.622222,  394.636017
   0.622773,  395.215674
   0.623323,  395.795331
   0.623874,  396.374989
   0.624424,  396.954646
   0.624975,  397.534303
   0.625526,  398.113961
   0.626076,  398.693618
   0.626627,  399.273275
   0.627177,  399.852933
   0.627728,  400.432590
   0.628278,  401.012247
   0.628829,  401.591904
   0.629379,  402.171562
   0.629930,  402.751219
   0.630480,  403.330876
   0.631031,  403.910534
   0.631582,  404.490191
   0.632132,  405.069848
   0.632683,  405.649506
   0.633233,  406.229163
   0.633784,  406.808820
   0.634334,  407.388477
   0.634885,  407.968135
   0.635435,  408.547792
   0.635986,  409.127449
   0.636537,  409.707107
   0.637087,  410.286764
   0.637638,  410.866421
   0.638188,  411.446079
   0.638739,  412.025736
   0.639289,  412.605393
   0.639840,  413.185051
   0.640390,  413.764708
   0.640941,  414.344365
   0.641491,  414.924022
   0.642042,  415.503680
   0.642593,  416.083337
