Vfailure/VsTO, Distance
   0.500000, 1791.608190
   0.500551, 1791.158780
   0.501101, 1790.709369
   0.501652, 1790.259958
   0.502202, 1789.810548
   0.502753, 1789.361137
   0.503303, 1788.911726
   0.503854, 1788.462316
   0.504404, 1788.012905
   0.504955, 1787.563494
   0.505506, 1787.114083
   0.506056, 1786.664673
   0.506607, 1786.215262
   0.507157, 1785.765851
   0.507708, 1785.316441
   0.508258, 1784.867030
   0.508809, 1784.417619
   0.509359, 1783.968209
   0.509910, 1783.518798
   0.510460, 1783.069387
   0.511011, 1782.619977
   0.511562, 1782.170566
   0.512112, 1781.721155
   0.512663, 1781.271744
   0.513213, 1780.822334
   0.513764, 1780.372923
   0.514314, 1779.923512
   0.514865, 1779.474102
   0.515415, 1779.024691
   0.515966, 1778.575280
   0.516517, 1778.125870
   0.517067, 1777.676459
   0.517618, 1777.227048
   0.518168, 1776.777638
   0.518719, 1776.328227
   0.519269, 1775.878816
   0.519820, 1775.429405
   0.520370, 1774.979995
   0.520921, 1774.530584
   0.521471, 1774.081173
   0.522022, 1773.631763
   0.522573, 1773.182352
   0.523123, 1772.732941
   0.523674, 1772.283531
   0.524224, 1771.834120
   0.524775, 1771.384709
   0.525325, 1770.935299
   0.525876, 1770.485888
   0.526426, 1770.036477
   0.526977, 1769.587066
   0.527528, 1769.137656
   0.528078, 1768.688245
   0.528629, 1768.238834
   0.529179, 1767.789424
   0.529730, 1767.340013
   0.530280, 1766.890602
   0.530831, 1766.441192
   0.531381, 1765.991781
   0.531932, 1765.542370
   0.532482, 1765.092960
   0.533033, 1764.643549
   0.533584, 1764.194138
   0.534134, 1763.744727
   0.534685, 1763.295317
   0.535235, 1762.845906
   0.535786, 1762.396495
   0.536336, 1761.947085
   0.536887, 1761.497674
   0.537437, 1761.048263
   0.537988, 1760.598853
   0.538539, 1760.149442
   0.539089, 1759.700031
   0.539640, 1759.250621
   0.540190, 1758.801210
   0.540741, 1758.351799
   0.541291, 1757.902388
   0.541842, 1757.452978
   0.542392, 1757.003567
   0.542943, 1756.554156
   0.543493, 1756.104746
   0.544044, 1755.655335
   0.544595, 1755.205924
   0.545145, 1754.756514
   0.545696, 1754.307103
   0.546246, 1753.857692
   0.546797, 1753.408282
   0.547347, 1752.958871
   0.547898, 1752.509460
   0.548448, 1752.060049
   0.548999, 1751.610639
   0.549550, 1751.161228
   0.550100, 1750.711817
   0.550651, 1750.262407
   0.551201, 1749.812996
   0.551752, 1749.363585
   0.552302, 1748.914175
   0.552853, 1748.464764
   0.553403, 1748.015353
   0.553954, 1747.565943
   0.554505, 1747.116532
   0.555055, 1746.667121
   0.555606, 1746.217710
   0.556156, 1745.768300
   0.556707, 1745.318889
   0.557257, 1744.869478
   0.557808, 1744.420068
   0.558358, 1743.970657
   0.558909, 1743.521246
   0.559459, 1743.071836
   0.560010, 1742.622425
   0.560561, 1742.173014
   0.561111, 1741.723604
   0.561662, 1741.274193
   0.562212, 1740.824782
   0.562763, 1740.375372
   0.563313, 1739.925961
   0.563864, 1739.476550
   0.564414, 1739.027139
   0.564965, 1738.577729
   0.565516, 1738.128318
   0.566066, 1737.678907
   0.566617, 1737.229497
   0.567167, 1736.780086
   0.567718, 1736.330675
   0.568268, 1735.881265
   0.568819, 1735.431854
   0.569369, 1734.982443
   0.569920, 1734.533033
   0.570470, 1734.083622
   0.571021, 1733.634211
   0.571572, 1733.184800
   0.572122, 1732.735390
   0.572673, 1732.285979
   0.573223, 1731.836568
   0.573774, 1731.387158
   0.574324, 1730.937747
   0.574875, 1730.488336
   0.575425, 1730.038926
   0.575976, 1729.589515
   0.576527, 1729.140104
   0.577077, 1728.690694
   0.577628, 1728.241283
