Speed (CAS), Rate of Climb
 118.168687,  197.131225
 119.390497,  294.897594
 120.612306,  371.291838
 121.834116,  410.021728
 123.055926,  449.459045
 124.277736,  483.430154
 125.499546,  506.078949
 126.721356,  531.371210
 127.943166,  557.355818
 129.164976,  576.211883
 130.386786,  594.459665
 131.608596,  613.169279
 132.830405,  632.346909
 134.052215,  648.042349
 135.274025,  662.886643
 136.495835,  678.074549
 137.717645,  693.610959
 138.939455,  708.954351
 140.161265,  720.343938
 141.383075,  731.969216
 142.604885,  743.833966
 143.826694,  756.489519
 145.048504,  770.449208
 146.270314,  780.877346
 147.492124,  790.536510
 148.713934,  800.360519
 149.935744,  810.352155
 151.157554,  820.514201
 152.379364,  830.849438
 153.601174,  838.140975
 154.822984,  843.829979
 156.044793,  849.582263
 157.266603,  855.399677
 158.488413,  861.284069
 159.710223,  867.237289
 160.932033,  873.261186
 162.153843,  878.009728
 163.375653,  880.366597
 164.597463,  882.704686
 165.819273,  885.024992
 167.041083,  887.328518
 168.262892,  889.616263
 169.484702,  891.889228
 170.706512,  894.148412
 171.928322,  896.394816
 173.150132,  894.618853
 174.371942,  891.666394
 175.593752,  888.595561
 176.815562,  885.406592
 178.037372,  882.099728
 179.259181,  878.678350
 180.480991,  876.466677
 181.702801,  874.155837
 182.924611,  871.746069
 184.146421,  869.237614
 185.368231,  865.863124
 186.590041,  858.662356
 187.811851,  851.275114
 189.033661,  843.701057
 190.255471,  835.939845
 191.477280,  827.991139
 192.699090,  819.854597
 193.920900,  811.529880
 195.142710,  803.016648
 196.364520,  794.314560
 197.586330,  785.873788
 198.808140,  778.165183
 200.029950,  770.283534
 201.251760,  762.228501
 202.473570,  750.835097
 203.695379,  737.866577
 204.917189,  724.641592
 206.138999,  711.159309
 207.360809,  697.418896
 208.582619,  683.419521
 209.804429,  669.160350
 211.026239,  654.640552
 212.248049,  639.859295
 213.469859,  624.815745
 214.691668,  609.509071
 215.913478,  594.777076
 217.135288,  580.224964
 218.357098,  565.421619
 219.578908,  550.366209
 220.800718,  535.057901
 222.022528,  519.495864
 223.244338,  503.679264
 224.466148,  483.952547
 225.687958,  463.140882
 226.909767,  441.999467
 228.131577,  420.527076
 229.353387,  398.722485
 230.575197,  376.584466
 231.797007,  354.111794
 233.018817,  331.303243
 234.240627,  309.245634
 235.462437,  286.874031
 236.684247,  264.174357
 237.906057,  241.145385
 239.127866,  217.785891
