Speed (CAS), Rate of Climb
 118.168687,  461.552956
 119.598910,  568.236929
 121.029133,  643.384509
 122.459356,  689.041446
 123.889579,  735.575057
 125.319802,  763.380803
 126.750026,  792.007775
 128.180249,  820.868439
 129.610472,  841.363469
 131.040695,  862.391921
 132.470918,  883.963070
 133.901141,  902.988483
 135.331365,  919.890116
 136.761588,  937.727611
 138.191811,  957.158041
 139.622034,  973.991761
 141.052257,  988.897120
 142.482480, 1004.090725
 143.912704, 1019.578246
 145.342927, 1035.177960
 146.773150, 1046.038483
 148.203373, 1057.056294
 149.633596, 1068.235569
 151.063819, 1079.580479
 152.494043, 1091.095200
 153.924266, 1098.546912
 155.354489, 1104.894038
 156.784712, 1112.349298
 158.214935, 1120.315735
 159.645158, 1128.345943
 161.075381, 1136.442696
 162.505605, 1141.225108
 163.935828, 1143.882397
 165.366051, 1146.468625
 166.796274, 1148.985295
 168.226497, 1151.433906
 169.656720, 1153.815959
 171.086944, 1156.132954
 172.517167, 1157.103862
 173.947390, 1153.679914
 175.377613, 1150.175568
 176.807836, 1147.707998
 178.238059, 1145.063674
 179.668283, 1142.242953
 181.098506, 1139.246196
 182.528729, 1136.073760
 183.958952, 1132.726006
 185.389175, 1128.414086
 186.819398, 1119.785470
 188.249622, 1110.869060
 189.679845, 1101.664347
 191.110068, 1092.170819
 192.540291, 1082.387968
 193.970514, 1072.315282
 195.400737, 1062.891220
 196.830960, 1054.240876
 198.261184, 1045.328183
 199.691407, 1036.152631
 201.121630, 1026.713710
 202.551853, 1013.780116
 203.982076,  998.801461
 205.412299,  983.452603
 206.842523,  967.732292
 208.272746,  951.639282
 209.702969,  935.172322
 211.133192,  918.330165
 212.563415,  901.111561
 213.993638,  883.515263
 215.423862,  867.066415
 216.854085,  850.510208
 218.284308,  833.596160
 219.714531,  816.323022
 221.144754,  798.689545
 222.574977,  780.694482
 224.005201,  760.482985
 225.435424,  736.876117
 226.865647,  712.810874
 228.295870,  688.285416
 229.726093,  663.297904
 231.156316,  637.846500
 232.586540,  611.929364
 234.016763,  585.918656
 235.446986,  560.609358
 236.877209,  534.847553
 238.307432,  508.631400
 239.737655,  481.959062
 241.167878,  454.828700
 242.598102,  427.238473
 244.028325,  399.186545
 245.458548,  370.671075
 246.888771,  341.690226
 248.318994,  312.242157
 249.749217,  282.325030
 251.179441,  251.937007
 252.609664,  221.076248
 254.039887,  190.536133
 255.470110,  156.416278
 256.900333,  120.346623
 258.330556,   83.726540
 259.760780,   46.553718
