Speed (CAS), Rate of Climb
 118.168687,  -97.857468
 119.192739,   -6.785323
 120.216792,   60.670694
 121.240845,  108.267674
 122.264898,  142.516675
 123.288951,  177.679810
 124.313003,  206.060845
 125.337056,  225.867897
 126.361109,  246.193649
 127.385162,  267.043515
 128.409215,  285.959716
 129.433267,  299.818021
 130.457320,  314.025185
 131.481373,  328.585107
 132.505426,  344.648338
 133.529479,  359.479061
 134.553531,  371.873059
 135.577584,  384.549953
 136.601637,  397.512831
 137.625690,  410.764778
 138.649743,  424.308881
 139.673795,  434.449780
 140.697848,  444.164284
 141.721901,  454.083863
 142.745954,  464.210904
 143.770007,  474.547790
 144.794059,  485.096909
 145.818112,  493.673480
 146.842165,  500.337790
 147.866218,  507.131188
 148.890271,  515.005317
 149.914323,  523.343742
 150.938376,  531.833941
 151.962429,  540.477668
 152.986482,  548.474991
 154.010534,  553.000994
 155.034587,  557.597234
 156.058640,  562.264880
 157.082693,  567.005098
 158.106746,  571.819053
 159.130798,  576.707914
 160.154851,  581.672847
 161.178904,  586.715018
 162.202957,  589.290245
 163.227010,  589.953568
 164.251062,  590.612274
 165.275115,  591.898673
 166.299168,  593.490514
 167.323221,  595.091168
 168.347274,  596.701263
 169.371326,  598.321433
 170.395379,  599.952307
 171.419432,  601.594517
 172.443485,  602.106263
 173.467538,  599.187788
 174.491590,  596.201217
 175.515643,  593.146700
 176.539696,  590.024388
 177.563749,  586.834432
 178.587802,  583.576984
 179.611854,  580.252195
 180.635907,  576.860215
 181.659960,  574.022718
 182.684013,  571.529674
 183.708066,  568.981434
 184.732118,  566.378147
 185.756171,  561.377996
 186.780224,  554.608465
 187.804277,  547.717649
 188.828330,  540.705331
 189.852382,  533.571297
 190.876435,  526.315334
 191.900488,  518.937225
 192.924541,  511.436757
 193.948593,  503.813714
 194.972646,  496.067883
 195.996699,  488.199048
 197.020752,  480.206995
 198.044805,  472.618687
 199.068857,  465.371390
 200.092910,  458.010408
 201.116963,  450.535525
 202.141016,  440.871782
 203.165069,  429.093618
 204.189121,  417.139295
 205.213174,  405.008290
 206.237227,  392.700075
 207.261280,  380.214127
 208.285333,  367.549921
 209.309385,  354.706930
 210.333438,  341.684629
 211.357491,  328.482495
 212.381544,  315.100000
 213.405597,  301.536621
 214.429649,  288.163714
 215.453702,  275.043557
 216.477755,  261.748590
 217.501808,  248.278288
 218.525861,  234.632125
 219.549913,  220.809577
